,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,13.0,0.0,95.34149000000001,15.0,0.0,120.93387,17.0,0.0,175.51353,15.0,0.0,95.34149000000001,15.0,0.0,103.31505600000001
EcologicalConsumer,13.0,0.48782,197.29419,13.0,0.0,105.70241499999999,14.0,0.48782,322.5523,13.0,0.0,197.29419,15.0,0.0,260.77576
EcologicalConsumer,17.0,0.0,244.62625,15.0,0.0,305.13275,17.0,0.0,244.62625,15.0,0.0,305.13275,13.0,0.0,244.62625
EcologicalConsumer,15.0,0.48782,130.86252,15.0,0.0,183.69812,14.0,0.48782,112.1606,15.0,0.0,183.69812,15.0,0.0,130.86252
Consumer,15.0,0.0,119.85408000000001,13.0,0.0,124.16923999999999,13.0,0.48782,225.39963999999998,13.0,0.0,124.16923999999999,13.0,0.48782,225.39963999999998
LazyConsumer,15.0,0.0,139.3449,15.0,0.0,139.3449,15.0,0.0,114.01754,15.0,0.48782,139.3449,15.0,0.48782,139.3449
EcologicalConsumer,13.0,0.48782,114.20158,14.0,0.48782,224.50166000000002,13.0,0.0,113.99123,15.0,0.0,168.00298,16.0,0.0,93.04838000000001
EcologicalConsumer,15.0,0.0,104.54664,15.0,0.48782,193.34166000000002,15.0,0.48782,144.04514,15.0,0.48782,104.54664,15.0,0.0,144.04514
LazyConsumer,15.0,0.0,254.86664,15.0,0.48782,196.02296,17.0,0.48782,100.65784000000001,15.0,0.0,254.86664,17.0,0.0,100.65784000000001
EcologicalConsumer,17.0,0.0,104.40307,15.0,0.0,141.44963,15.0,0.0,141.44963,14.0,0.48782,93.92018,15.0,0.0,141.44963
LazyConsumer,16.0,0.0,200.8009,16.0,0.0,200.8009,13.0,0.79762715,126.06348,17.0,0.0,95.707886,13.0,0.0,126.06348
Consumer,13.0,0.48782,152.4336,13.0,0.0,174.7484,13.0,0.0,152.4336,14.0,0.48782,174.7484,13.0,0.0,152.4336
LazyConsumer,14.0,0.0,99.18165,14.0,0.0,120.80148999999999,14.0,0.0,229.89562999999998,14.0,0.0,120.80148999999999,14.0,0.48782,229.89562999999998
EcologicalConsumer,16.0,0.0,90.255196,14.0,0.0,266.15222,15.0,0.45606450000000004,100.84642,16.0,0.0,90.255196,17.0,0.0,205.73041
Consumer,13.0,0.0,243.07407,15.0,0.0,180.09998000000002,17.0,0.0,128.7012,15.0,0.0,243.07407,17.0,0.48782,128.7012
LazyConsumer,15.0,0.0,112.89375,15.0,0.48782,141.44963,15.0,0.0,111.12605,15.0,0.0,112.89375,15.0,0.0,141.44963
Consumer,13.0,0.0,161.47136,17.0,0.0,86.0,14.0,0.0,106.82696499999999,15.0,0.0,218.75328,13.0,0.0,161.47136
EcologicalConsumer,16.0,0.0,107.20541399999999,16.0,0.0,105.30431999999999,14.0,0.0,254.57807999999997,16.0,0.0,107.20541399999999,13.0,0.0,139.30183
LazyConsumer,15.0,0.0,165.01211999999998,14.0,0.48782,101.4002,15.0,0.0,165.01211999999998,17.0,0.0,123.89108,15.0,0.0,165.01211999999998
LazyConsumer,14.0,0.48782,195.5096,14.0,0.0,111.12605,14.0,0.0,141.44963,14.0,0.48782,195.5096,14.0,0.0,141.44963
Consumer,17.0,0.0,119.20151000000001,14.0,0.0,94.19129000000001,15.0,0.0,162.74213,14.0,0.48782,94.19129000000001,17.0,0.0,119.20151000000001
Consumer,14.0,0.0,118.34272,14.0,0.0,87.823685,14.0,0.0,118.34272,14.0,0.0,153.67498999999998,13.0,0.0,118.34272
EcologicalConsumer,17.0,0.0,93.39165,15.0,0.48782,124.45883,13.0,0.0,181.6948,15.0,0.0,124.45883,13.0,0.0,181.6948
Consumer,15.0,0.0,109.12378000000001,15.0,0.48782,183.09833,14.0,0.0,109.12378000000001,15.0,0.0,97.67291999999999,17.0,0.0,134.4656
Consumer,10.0,1.0,111.36426499999999,13.0,0.75621974,124.77981000000001,15.0,0.0,232.56181,13.0,0.0,124.77981000000001,15.0,0.0,111.36426499999999
EcologicalConsumer,15.0,0.0,128.16005,13.0,0.48782,108.04166000000001,15.0,0.0,128.16005,13.0,0.0,108.04166000000001,15.0,0.0,117.34563999999999
Consumer,10.0,1.0,115.67627,13.0,0.0,162.63148,14.0,0.0,115.67627,15.0,0.0,86.0,13.0,0.48782,159.76233
LazyConsumer,13.0,0.79762715,203.0665,17.0,0.0,147.75656,15.0,0.0,88.84255999999999,15.0,0.48782,203.0665,14.0,0.48782,88.84255999999999
EcologicalConsumer,14.0,0.0,324.16815,16.0,0.0,103.31505600000001,14.0,0.0,324.16815,17.0,0.0,262.01718,15.0,0.0,143.53396999999998
Consumer,15.0,0.0,190.90573,15.0,0.0,139.3449,15.0,0.0,96.76776,15.0,0.0,190.90573,15.0,0.0,96.76776
EcologicalConsumer,15.0,0.0,114.20158,14.0,0.48782,114.20158,15.0,0.0,224.50166000000002,17.0,0.0,93.04838000000001,17.0,0.0,168.00298
EcologicalConsumer,15.0,0.48782,251.43587999999997,14.0,0.48782,103.44564,15.0,0.0,251.43587999999997,14.0,0.48782,136.47343,17.0,0.0,193.59752
EcologicalConsumer,13.0,0.0,144.61673000000002,15.0,0.0,205.73041,14.0,0.0,266.15222,15.0,0.0,205.73041,13.0,0.0,144.61673000000002
LazyConsumer,15.0,0.0,87.20665,15.0,0.0,168.1071,15.0,0.0,120.0,15.0,0.0,168.1071,15.0,0.48782,87.20665
LazyConsumer,13.0,0.0,293.21835,13.0,0.48782,94.76286,13.0,0.48782,169.81166000000002,13.0,0.0,94.76286,13.0,0.0,94.76286
Consumer,13.0,0.0,145.0,13.0,0.0,109.201645,14.0,0.0,260.86395,14.0,0.0,145.0,14.0,0.0,260.86395
EcologicalConsumer,14.0,0.0,170.423,14.0,0.48782,291.17177999999996,14.0,0.0,124.85191,14.0,0.0,170.423,14.0,0.0,291.17177999999996
EcologicalConsumer,15.0,0.0,144.04514,11.0,1.0,104.54664,14.0,0.0,193.34166000000002,16.0,0.0,110.13628,13.0,0.0,104.54664
EcologicalConsumer,16.0,0.0,90.255196,14.0,0.0,233.63432000000003,16.0,0.0,90.255196,13.0,0.0,118.869675,13.0,0.48782,90.255196
EcologicalConsumer,14.0,0.48782,105.30431999999999,14.0,0.0,254.57807999999997,14.0,0.0,139.30183,14.0,0.48782,105.30431999999999,14.0,0.0,139.30183
Consumer,17.0,0.0,126.035706,15.0,0.0,174.7484,14.0,0.48782,90.79648,17.0,0.0,126.035706,15.0,0.0,174.7484
EcologicalConsumer,13.0,0.0,101.51354,15.0,0.0,137.90215,13.0,0.48782,101.51354,15.0,0.0,137.90215,17.0,0.0,133.12401
Consumer,15.0,0.0,130.59861999999998,15.0,0.0,119.1008,15.0,0.0,110.47623999999999,15.0,0.0,130.59861999999998,15.0,0.0,119.1008
Consumer,13.0,0.48782,181.39459,14.0,0.0,119.1008,13.0,0.0,130.59861999999998,14.0,0.48782,181.39459,14.0,0.48782,181.39459
EcologicalConsumer,14.0,0.0,202.71161999999998,16.0,0.0,99.92497,14.0,0.0,202.71161999999998,13.0,0.0,103.87011,16.0,0.0,99.92497
Consumer,14.0,0.0,90.79648,13.0,0.6921779,106.67708600000002,16.0,0.2252951,90.79648,13.0,0.0,106.67708600000002,12.0,1.0,90.79648
LazyConsumer,13.0,0.0,120.0,15.0,0.48782,168.1071,13.0,0.0,120.0,15.0,0.48782,87.20665,15.0,0.48782,120.0
EcologicalConsumer,17.0,0.48782,90.255196,15.0,0.0,118.869675,15.0,0.0,175.5705,15.0,0.48782,118.869675,15.0,0.0,175.5705
EcologicalConsumer,14.0,0.48782,120.21647,14.0,0.0,296.9394,14.0,0.0,171.91858,14.0,0.0,120.21647,16.0,0.0,89.82204399999999
Consumer,15.0,0.0,119.20151000000001,15.0,0.0,94.19129000000001,15.0,0.48782,119.20151000000001,15.0,0.0,162.74213,15.0,0.48782,94.19129000000001
EcologicalConsumer,14.0,0.0,128.16005,16.0,0.2252951,117.34563999999999,13.0,0.0,163.83528,15.0,0.0,117.34563999999999,16.0,0.48782,220.53117000000003
Consumer,10.0,1.0,217.18655,14.0,0.0,217.18655,13.0,0.5952596,276.53934,14.0,0.0,217.18655,13.0,0.48782,102.396286
Consumer,14.0,0.0,199.48183,16.0,0.0,123.03658,15.0,0.0,94.41398000000001,14.0,0.0,199.48183,16.0,0.0,123.03658
Consumer,14.0,0.0,308.05844,14.0,0.0,182.02472,14.0,0.48782,308.05844,14.0,0.0,182.02472,13.0,0.6921779,128.22246
EcologicalConsumer,13.0,0.0,102.34255999999999,16.0,0.0,150.65855,13.0,0.0,102.34255999999999,14.0,0.0,120.2539,16.0,0.0,150.65855
EcologicalConsumer,15.0,0.0,204.47249,15.0,0.48782,267.86562999999995,15.0,0.48782,204.47249,15.0,0.0,267.86562999999995,15.0,0.0,204.47249
LazyConsumer,15.0,0.0,266.32687000000004,15.0,0.0,207.87015,15.0,0.0,266.32687000000004,15.0,0.0,149.40215,15.0,0.48782,207.87015
Consumer,14.0,0.48782,100.65784000000001,14.0,0.0,96.76776,16.0,0.0,140.07141000000001,14.0,0.0,96.76776,14.0,0.0,190.90573
Consumer,15.0,0.48782,274.24987999999996,14.0,0.0,104.86182,17.0,0.0,213.33775,15.0,0.0,274.24987999999996,17.0,0.0,213.33775
EcologicalConsumer,14.0,1.0,113.31813999999999,16.0,0.2252951,104.13933,16.0,0.0,153.4829,15.0,0.45606450000000004,113.31813999999999,16.0,0.0,153.4829
Consumer,13.0,0.48782,113.31813999999999,15.0,0.48782,97.29337,13.0,0.0,113.31813999999999,15.0,0.0,97.29337,17.0,0.0,130.29965
Consumer,13.0,0.0,90.79648,15.0,0.0,126.035706,11.0,1.0,90.79648,14.0,0.0,174.7484,16.0,0.0,106.67708600000002
LazyConsumer,14.0,0.48782,132.32158,15.0,0.0,97.50896999999999,15.0,0.48782,140.58449,14.0,0.0,132.32158,16.0,0.0,196.8248
Consumer,15.0,0.0,227.34335,17.0,0.0,87.46428,17.0,0.0,169.4609,15.0,0.0,227.34335,14.0,0.48782,113.35784
LazyConsumer,15.0,0.48782,117.61378,13.0,0.0,93.193344,15.0,0.48782,103.227905,15.0,0.0,117.61378,15.0,0.48782,93.193344
Consumer,13.0,0.0,125.872955,15.0,0.0,183.69812,14.0,0.0,242.26639,13.0,0.0,125.872955,14.0,0.0,242.26639
Consumer,14.0,0.0,114.52946999999999,13.0,0.0,120.61509,14.0,0.0,114.52946999999999,16.0,0.0,171.96511999999998,14.0,0.0,114.52946999999999
Consumer,15.0,0.0,107.042046,15.0,0.0,119.85408000000001,15.0,0.48782,107.042046,15.0,0.0,124.16923999999999,15.0,0.0,107.042046
LazyConsumer,15.0,0.0,174.61386000000002,15.0,0.0,94.42987,15.0,0.0,174.61386000000002,15.0,0.48782,127.41271,15.0,0.0,174.61386000000002
Consumer,15.0,0.0,182.02472,13.0,0.0,308.05844,13.0,0.48782,182.02472,13.0,0.0,92.02717,13.0,0.0,182.02472
LazyConsumer,15.0,0.0,128.72451999999998,17.0,0.0,94.92102,15.0,0.0,186.77527,15.0,0.48782,245.41597000000002,15.0,0.48782,128.72451999999998
EcologicalConsumer,13.0,0.0,104.40307,15.0,0.48782,141.44963,15.0,0.0,93.92018,17.0,0.0,132.27623,15.0,0.48782,104.40307
LazyConsumer,10.0,1.0,174.01148999999998,14.0,0.33790872,120.80148999999999,14.0,0.0,174.01148999999998,14.0,0.0,174.01148999999998,15.0,0.0,120.80148999999999
Consumer,14.0,0.0,134.38005,17.0,0.0,109.38463999999999,15.0,0.48782,112.94689,13.0,0.48782,109.38463999999999,15.0,0.0,112.94689
LazyConsumer,15.0,0.0,168.60011,14.0,0.0,123.97581000000001,17.0,0.48782,123.97581000000001,15.0,0.0,168.60011,17.0,0.0,229.13097000000002
LazyConsumer,14.0,0.48782,157.86703,14.0,0.0,214.35017000000002,14.0,0.48782,341.3693,14.0,0.0,214.35017000000002,13.0,0.6921779,157.86703
Consumer,13.0,0.48782,111.48543000000001,15.0,0.0,112.969025,14.0,0.0,141.0319,11.0,1.0,111.48543000000001,14.0,0.0,141.0319
Consumer,17.0,0.0,187.3019,15.0,0.0,134.38005,15.0,0.0,112.94689,15.0,0.0,134.38005,15.0,0.0,112.94689
EcologicalConsumer,13.0,0.0,249.7719,14.0,0.48782,105.30431999999999,13.0,0.0,134.46933,15.0,0.0,105.30431999999999,16.0,0.0,189.40433000000002
Consumer,10.0,1.0,213.33775,13.0,0.0,274.24987999999996,14.0,0.0,213.33775,13.0,0.5952596,274.24987999999996,15.0,0.0,88.20430999999999
EcologicalConsumer,15.0,0.0,140.00714,16.0,0.0,97.73945,13.0,0.0,136.5174,13.0,0.0,95.85927,14.0,0.0,192.42141999999998
EcologicalConsumer,17.0,0.0,104.40307,14.0,0.0,93.92018,13.0,0.48782,104.40307,15.0,0.0,141.44963,13.0,0.0,104.40307
EcologicalConsumer,13.0,0.48782,168.00298,15.0,0.0,224.50166000000002,13.0,0.0,168.00298,14.0,0.0,114.20158,13.0,0.0,168.00298
LazyConsumer,14.0,0.0,96.93297,13.0,0.0,103.44564,14.0,0.0,96.93297,13.0,0.0,103.44564,14.0,0.0,96.93297
Consumer,14.0,0.0,96.76776,13.0,0.48782,139.3449,14.0,0.48782,96.76776,13.0,0.0,139.3449,14.0,0.0,96.76776
EcologicalConsumer,15.0,0.0,121.59358,15.0,0.0,102.044106,14.0,0.0,174.77414,13.0,0.79762715,174.77414,17.0,0.0,102.044106
EcologicalConsumer,15.0,0.0,90.255196,17.0,0.0,118.869675,17.0,0.0,175.5705,15.0,0.0,90.255196,15.0,0.0,118.869675
Consumer,15.0,0.48782,185.2188,15.0,0.0,309.02588,15.0,0.0,185.2188,15.0,0.0,247.87296,15.0,0.0,309.02588
EcologicalConsumer,14.0,0.48782,139.30183,15.0,0.0,254.57807999999997,17.0,0.0,196.65706,15.0,0.48782,254.57807999999997,13.0,0.48782,196.65706
EcologicalConsumer,17.0,0.0,98.0,15.0,0.0,110.80163,14.0,0.48782,110.80163,15.0,0.0,118.15243999999998,17.0,0.0,98.0
LazyConsumer,14.0,0.0,101.4002,14.0,0.48782,127.41271,14.0,0.0,101.4002,14.0,0.0,127.41271,14.0,0.0,101.4002
Consumer,13.0,0.48782,127.98828,14.0,0.48782,92.17918,14.0,0.48782,127.98828,14.0,0.48782,145.83553,14.0,0.0,127.98828
Consumer,14.0,0.48782,114.03947,17.0,0.0,161.27615,14.0,0.0,114.03947,15.0,0.0,214.03271,14.0,0.48782,114.03947
LazyConsumer,13.0,0.6921779,143.62798999999998,16.0,0.0,107.33592,14.0,0.0,320.6774,15.0,0.45606450000000004,143.62798999999998,14.0,0.0,320.6774
Consumer,16.0,0.0,147.61098,13.0,0.0,101.71037,13.0,0.48782,147.61098,16.0,0.0,204.82431,14.0,0.48782,147.61098
Consumer,15.0,0.0,234.34162999999998,15.0,0.0,234.34162999999998,13.0,0.48782,177.62883,15.0,0.0,234.34162999999998,15.0,0.0,234.34162999999998
EcologicalConsumer,13.0,0.48782,175.5705,14.0,0.48782,118.869675,13.0,0.0,175.5705,15.0,0.48782,233.63432000000003,14.0,0.48782,118.869675
Consumer,13.0,0.0,117.34563999999999,16.0,0.0,101.04455,14.0,0.0,222.9103,16.0,0.0,101.04455,14.0,0.0,222.9103
EcologicalConsumer,15.0,0.0,120.93387,15.0,0.45606450000000004,175.51353,15.0,0.0,120.93387,17.0,0.0,95.34149000000001,15.0,0.0,120.93387
Consumer,15.0,0.0,168.2409,15.0,0.0,222.9103,15.0,0.48782,117.34563999999999,15.0,0.0,168.2409,15.0,0.0,117.34563999999999
EcologicalConsumer,15.0,0.0,144.61673000000002,15.0,0.0,205.73041,15.0,0.0,266.15222,15.0,0.0,144.61673000000002,17.0,0.0,100.84642
LazyConsumer,13.0,0.0,127.41271,15.0,0.0,174.61386000000002,13.0,0.0,127.41271,15.0,0.0,174.61386000000002,13.0,0.48782,127.41271
EcologicalConsumer,14.0,0.0,128.16005,15.0,0.0,117.34563999999999,15.0,0.48782,163.83528,15.0,0.48782,117.34563999999999,15.0,0.0,163.83528
LazyConsumer,16.0,0.0,211.20605,16.0,0.0,211.20605,14.0,0.0,117.61378,15.0,0.0,103.227905,15.0,0.45606450000000004,152.55164
Consumer,13.0,0.0,87.46428,13.0,0.0,113.35784,13.0,0.0,87.46428,14.0,0.0,227.34335,14.0,0.48782,87.46428
Consumer,17.0,0.48782,89.80534,15.0,0.0,102.396286,15.0,0.0,153.67498999999998,15.0,0.0,102.396286,17.0,0.0,89.80534
Consumer,16.0,0.0,194.17775,16.0,0.0,138.29317,14.0,0.0,134.38005,16.0,0.0,194.17775,13.0,0.0,96.25487
EcologicalConsumer,14.0,0.0,110.80163,14.0,0.0,160.32779,14.0,0.0,110.80163,14.0,0.0,118.15243999999998,16.0,0.0,110.80163
EcologicalConsumer,15.0,0.0,108.04166000000001,15.0,0.0,117.34563999999999,15.0,0.48782,108.04166000000001,15.0,0.0,128.16005,15.0,0.0,117.34563999999999
LazyConsumer,16.0,0.0,192.50974,13.0,0.79762715,137.90215,17.0,0.0,96.93297,17.0,0.0,103.44564,14.0,0.0,137.36084
EcologicalConsumer,14.0,0.0,322.5523,13.0,0.0,197.29419,13.0,0.48782,143.83671999999999,14.0,0.0,322.5523,14.0,0.48782,143.83671999999999
Consumer,17.0,0.0,175.2056,15.0,0.0,111.36426499999999,15.0,0.0,126.60569,15.0,0.0,124.77981000000001,15.0,0.0,111.36426499999999
Consumer,15.0,0.0,247.87296,16.0,0.0,134.38005,13.0,0.0,185.2188,14.0,0.0,309.02588,15.0,0.0,247.87296
LazyConsumer,11.0,1.0,196.10457,14.0,0.0,320.6774,13.0,0.48782,196.10457,16.0,0.0,143.62798999999998,14.0,0.0,320.6774
Consumer,15.0,0.0,290.39627,17.0,0.0,229.45587,14.0,0.48782,167.27522,13.0,0.0,229.45587,14.0,0.0,167.27522
Consumer,14.0,0.0,152.10852,16.0,0.0,182.23611,13.0,0.0,97.29337,13.0,0.48782,130.29965,13.0,0.0,130.29965
LazyConsumer,10.0,1.0,224.58852000000002,14.0,0.33790872,163.80782,14.0,0.0,224.58852000000002,15.0,0.5952596,224.58852000000002,13.0,0.48782,101.0
Consumer,14.0,0.0,282.46237,16.0,0.0,119.03781000000001,13.0,0.0,162.60997,13.0,0.0,119.03781000000001,14.0,0.0,282.46237
Consumer,15.0,0.0,114.52946999999999,15.0,0.0,114.52946999999999,15.0,0.0,120.61509,15.0,0.0,101.71037,15.0,0.0,120.61509
Consumer,15.0,0.0,106.82696499999999,15.0,0.0,161.47136,15.0,0.0,218.75328,15.0,0.48782,161.47136,15.0,0.0,218.75328
Consumer,15.0,0.48782,183.09833,15.0,0.48782,97.67291999999999,15.0,0.0,183.09833,15.0,0.0,97.67291999999999,15.0,0.0,183.09833
EcologicalConsumer,10.0,1.0,267.86562999999995,14.0,0.33790872,204.47249,13.0,0.5952596,329.5148,15.0,0.48782,267.86562999999995,13.0,0.48782,111.82576
LazyConsumer,14.0,0.0,115.74108999999999,16.0,0.0,251.01592999999997,14.0,0.0,115.74108999999999,13.0,0.0,191.97136,12.0,1.0,139.3449
Consumer,14.0,0.0,102.396286,14.0,0.0,89.80534,14.0,0.0,102.396286,14.0,0.0,89.80534,14.0,0.0,209.31316
LazyConsumer,15.0,0.0,132.32158,15.0,0.48782,97.50896999999999,15.0,0.0,99.92497,15.0,0.0,132.32158,15.0,0.0,97.50896999999999
Consumer,14.0,0.0,234.34162999999998,17.0,0.0,177.62883,13.0,0.79762715,234.34162999999998,15.0,0.0,97.73945,17.0,0.0,177.62883
EcologicalConsumer,13.0,0.48782,107.33592,13.0,0.0,117.61378,13.0,0.0,107.33592,15.0,0.0,159.62456,16.0,0.0,91.197586
Consumer,13.0,0.0,97.67291999999999,15.0,0.0,134.4656,14.0,0.48782,183.09833,13.0,0.0,97.67291999999999,16.0,0.0,151.64432
LazyConsumer,15.0,0.0,119.43616999999999,15.0,0.0,100.12991,15.0,0.0,159.22626,15.0,0.48782,119.43616999999999,15.0,0.0,159.22626
Consumer,13.0,0.0,105.68822,15.0,0.0,169.4609,16.0,0.0,87.46428,13.0,0.0,105.68822,14.0,0.0,227.34335
EcologicalConsumer,17.0,0.48782,150.65855,15.0,0.0,120.2539,14.0,0.48782,102.34255999999999,17.0,0.0,150.65855,17.0,0.0,94.42987
LazyConsumer,16.0,0.0,122.380554,14.0,0.0,203.0665,13.0,0.0,88.84255999999999,13.0,0.0,97.6166,13.0,0.48782,88.84255999999999
Consumer,14.0,0.0,114.52946999999999,14.0,0.48782,171.96511999999998,14.0,0.48782,114.52946999999999,14.0,0.0,120.61509,14.0,0.0,114.52946999999999
Consumer,17.0,0.0,100.68764,15.0,0.0,138.29317,15.0,0.0,96.25487,14.0,0.0,138.29317,15.0,0.0,134.38005
Consumer,14.0,0.48782,134.71451000000002,14.0,0.0,188.73262,14.0,0.48782,314.68237,14.0,0.0,188.73262,14.0,0.0,134.71451000000002
LazyConsumer,15.0,0.0,169.81166000000002,15.0,0.0,293.21835,15.0,0.0,293.21835,15.0,0.48782,293.21835,15.0,0.0,169.81166000000002
LazyConsumer,15.0,0.0,266.32687000000004,13.0,0.0,207.87015,15.0,0.0,149.40215,17.0,0.0,111.48543000000001,15.0,0.0,149.40215
Consumer,13.0,0.48782,122.91866999999999,14.0,0.0,234.34162999999998,16.0,0.0,97.73945,14.0,0.0,234.34162999999998,14.0,0.0,234.34162999999998
Consumer,15.0,0.0,141.0319,15.0,0.48782,112.969025,15.0,0.0,111.48543000000001,15.0,0.0,141.0319,17.0,0.0,152.10852
EcologicalConsumer,13.0,0.0,198.11613,16.0,0.0,143.53396999999998,14.0,0.0,324.16815,16.0,0.0,143.53396999999998,13.0,0.0,198.11613
Consumer,13.0,0.48782,101.86756,14.0,0.48782,189.73666,13.0,0.0,101.86756,15.0,0.0,140.58449,16.0,0.0,109.38463999999999
LazyConsumer,14.0,0.48782,126.06348,14.0,0.48782,143.40501,14.0,0.0,126.06348,14.0,0.0,97.6166,14.0,0.0,143.40501
LazyConsumer,15.0,0.48782,269.84625,15.0,0.48782,206.18923999999998,15.0,0.48782,331.72427000000005,15.0,0.48782,269.84625,15.0,0.0,331.72427000000005
LazyConsumer,17.0,0.0,216.09257999999997,13.0,0.0,274.96182000000005,15.0,0.48782,274.96182000000005,14.0,0.48782,116.29703500000001,15.0,0.0,156.84706
EcologicalConsumer,13.0,0.0,105.30431999999999,17.0,0.0,189.40433000000002,13.0,0.48782,105.30431999999999,15.0,0.48782,134.46933,13.0,0.0,105.30431999999999
LazyConsumer,13.0,0.0,174.01148999999998,14.0,0.0,120.80148999999999,13.0,0.0,174.01148999999998,17.0,0.0,99.18165,13.0,0.0,174.01148999999998
Consumer,13.0,0.0,282.46237,14.0,0.48782,282.46237,13.0,0.0,103.04368000000001,15.0,0.0,222.9103,16.0,0.0,119.03781000000001
Consumer,16.0,0.0,115.1043,13.0,0.0,102.396286,14.0,0.0,276.53934,15.0,0.0,217.18655,13.0,0.0,157.26729
EcologicalConsumer,14.0,0.0,124.45883,14.0,0.0,239.92708,16.0,0.2252951,124.45883,15.0,0.48782,124.45883,14.0,0.0,239.92708
LazyConsumer,14.0,0.0,320.6774,14.0,0.0,196.10457,14.0,0.0,143.62798999999998,16.0,0.0,107.33592,16.0,0.0,107.33592
Consumer,15.0,0.0,138.29317,13.0,0.79762715,134.38005,17.0,0.0,100.68764,13.0,0.79762715,134.38005,15.0,0.0,138.29317
Consumer,13.0,0.75621974,126.37246999999999,13.0,0.0,126.37246999999999,14.0,0.0,98.15294,13.0,0.5952596,126.37246999999999,15.0,0.0,101.71037
LazyConsumer,16.0,0.0,135.10367,14.0,0.0,101.76935,14.0,0.0,99.724625,16.0,0.0,135.10367,14.0,0.0,199.62465
Consumer,14.0,0.48782,126.37246999999999,14.0,0.0,147.61098,14.0,0.0,101.71037,13.0,0.6921779,147.61098,14.0,0.0,126.37246999999999
Consumer,13.0,0.48782,182.23611,13.0,0.0,152.10852,13.0,0.0,182.23611,13.0,0.0,97.29337,15.0,0.0,113.31813999999999
EcologicalConsumer,13.0,0.0,213.35886000000002,15.0,0.0,157.89236,13.0,0.0,120.2539,15.0,0.0,157.89236,16.0,0.0,92.43916999999999
EcologicalConsumer,15.0,0.0,105.30431999999999,15.0,0.48782,134.46933,15.0,0.0,105.30431999999999,15.0,0.48782,105.30431999999999,15.0,0.48782,134.46933
LazyConsumer,10.0,1.0,119.43616999999999,14.0,0.0,100.12991,13.0,0.5952596,159.22626,15.0,0.0,179.49373,13.0,0.0,159.22626
Consumer,15.0,0.0,112.94689,14.0,0.48782,134.38005,14.0,0.48782,134.38005,17.0,0.0,187.3019,17.0,0.0,109.38463999999999
LazyConsumer,15.0,0.0,163.80782,17.0,0.0,118.98319,15.0,0.0,163.80782,17.0,0.48782,118.98319,15.0,0.0,284.4855
Consumer,15.0,0.0,304.54065,15.0,0.48782,180.09998000000002,15.0,0.0,304.54065,15.0,0.48782,243.07407,15.0,0.0,304.54065
Consumer,14.0,0.0,97.67291999999999,14.0,0.0,109.12378000000001,14.0,0.0,97.67291999999999,14.0,0.0,183.09833,14.0,0.0,97.67291999999999
EcologicalConsumer,15.0,0.0,115.76700600000001,16.0,0.0,138.03261,13.0,0.0,103.58089,14.0,0.0,151.34729,15.0,0.0,115.76700600000001
Consumer,13.0,0.48782,138.29317,14.0,0.0,134.38005,13.0,0.48782,138.29317,14.0,0.0,134.38005,14.0,0.48782,138.29317
Consumer,15.0,0.48782,119.85408000000001,14.0,0.0,124.16923999999999,16.0,0.0,225.39963999999998,15.0,0.0,119.85408000000001,15.0,0.48782,168.00298
LazyConsumer,16.0,0.0,157.86703,13.0,0.0,214.35017000000002,16.0,0.0,157.86703,14.0,0.0,341.3693,13.0,0.0,214.35017000000002
Consumer,16.0,0.0,110.0,14.0,0.0,162.63148,16.0,0.0,159.76233,13.0,0.0,86.0,13.0,0.48782,110.0
EcologicalConsumer,15.0,0.0,205.73041,15.0,0.0,266.15222,15.0,0.0,144.61673000000002,17.0,0.0,100.84642,15.0,0.0,266.15222
LazyConsumer,15.0,0.0,203.0665,15.0,0.0,97.6166,15.0,0.0,203.0665,15.0,0.0,147.75656,15.0,0.0,203.0665
Consumer,14.0,0.0,96.76776,14.0,0.0,96.93297,14.0,0.0,195.0,16.0,0.0,134.35773,14.0,0.0,195.0
EcologicalConsumer,13.0,0.48782,97.73945,14.0,0.48782,95.85927,13.0,0.0,97.73945,14.0,0.48782,192.42141999999998,14.0,0.0,95.85927
Consumer,16.0,0.0,187.3019,13.0,0.0,134.38005,16.0,0.0,246.62927000000002,13.0,0.0,134.38005,13.0,0.0,187.3019
EcologicalConsumer,10.0,1.0,235.17015,14.0,0.0,235.17015,14.0,0.0,235.17015,13.0,0.0,296.9394,15.0,0.0,171.91858
LazyConsumer,14.0,0.0,159.22626,15.0,0.0,100.12991,14.0,0.0,159.22626,15.0,0.0,129.46813999999998,15.0,0.0,100.12991
Consumer,15.0,0.48782,110.14535500000001,15.0,0.0,153.67498999999998,17.0,0.0,118.34272,15.0,0.0,153.67498999999998,15.0,0.48782,87.823685
LazyConsumer,14.0,0.0,168.60011,15.0,0.0,288.77155,14.0,0.48782,168.60011,17.0,0.0,229.13097000000002,14.0,0.0,168.60011
LazyConsumer,15.0,0.0,254.86664,17.0,0.0,196.02296,14.0,0.0,137.36084,13.0,0.48782,196.02296,15.0,0.0,254.86664
LazyConsumer,13.0,0.0,117.61378,13.0,0.0,211.20605,14.0,0.48782,117.61378,13.0,0.0,211.20605,15.0,0.0,93.193344
Consumer,14.0,0.0,183.09833,15.0,0.0,97.67291999999999,14.0,0.0,183.09833,16.0,0.0,151.64432,17.0,0.0,134.4656
