,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
LazyConsumer,11.0,1.0,112.00893,14.0,0.0,142.27087,15.0,0.0,317.24597,13.0,0.0,259.21805,11.0,1.0,142.27087
EcologicalConsumer,12.0,0.550854,153.26448,13.0,0.0,271.41296,14.0,0.550854,211.48286,12.0,0.0,153.26448,14.0,0.0,211.48286
Consumer,14.0,0.0,150.98676,13.0,0.0,120.60265,14.0,0.550854,150.98676,12.0,0.0,196.65706,16.0,0.0,110.06362
Consumer,13.0,0.0,250.89041,16.0,0.0,307.7028,13.0,0.0,138.03261,14.0,0.0,192.77448,13.0,0.550854,138.03261
LazyConsumer,13.0,0.0,259.21805,14.0,0.0,199.62465,13.0,0.0,259.21805,14.0,0.0,199.62465,13.0,0.0,259.21805
EcologicalConsumer,11.0,1.0,180.64883,14.0,0.3270269,125.60653,11.0,0.0,116.73046,12.0,1.0,180.64883,13.0,0.0,116.73046
LazyConsumer,14.0,0.0,162.00308,16.0,0.0,100.04499,13.0,0.0,275.75714,12.0,0.0,110.67972,14.0,0.0,162.00308
LazyConsumer,14.0,0.0,169.92056,15.0,0.0,98.0,17.0,0.0,125.71794,15.0,0.550854,98.0,16.0,0.0,220.04546
LazyConsumer,14.0,0.0,162.00308,14.0,0.0,162.00308,13.0,0.550854,110.67972,15.0,0.0,219.14607,14.0,0.550854,162.00308
Consumer,13.0,0.550854,141.87318,15.0,0.550854,260.38626,14.0,0.0,200.19241,16.0,0.0,318.96082,13.0,0.0,141.87318
Consumer,17.0,0.0,209.99524,14.0,0.0,114.93476,17.0,0.0,209.99524,14.0,0.0,134.06342,14.0,0.0,114.93476
Consumer,17.0,0.0,258.48984,13.0,0.0,120.60265,12.0,0.0,196.65706,16.0,0.0,110.06362,15.0,0.0,120.60265
Consumer,13.0,0.0,129.8345,15.0,0.0,241.49535,14.0,0.550854,183.67363,15.0,0.0,241.49535,16.0,0.0,298.21637
EcologicalConsumer,13.0,0.0,103.57606,13.0,0.550854,159.11317,14.0,0.0,119.1008,13.0,0.0,159.11317,16.0,0.0,205.9126
EcologicalConsumer,11.0,1.0,112.929184,16.0,0.0,254.1594,17.0,0.0,121.5648,13.0,0.550854,112.929184,13.0,0.0,202.2721
LazyConsumer,16.0,0.0,286.17825,15.0,0.0,231.07791,15.0,0.0,231.07791,12.0,0.0,125.64235,15.0,0.0,231.07791
Consumer,16.0,0.0,253.16003,14.0,0.0,143.62799,13.0,0.0,198.09341,14.0,0.550854,143.62799,13.0,0.0,198.09341
Consumer,14.0,0.0,123.43824,16.0,0.0,212.13203,13.0,0.0,164.83022,13.0,0.0,104.69002,13.0,0.0,104.69002
LazyConsumer,15.0,0.0,242.01239,16.0,0.0,299.48123,13.0,0.0,128.082,15.0,0.0,242.01239,14.0,0.550854,183.3303
LazyConsumer,14.0,0.0,131.72699,15.0,0.0,124.02016,16.0,0.0,167.43059,15.0,0.550854,124.02016,16.0,0.0,167.43059
EcologicalConsumer,12.0,0.0,95.817535,16.0,0.0,244.75497,17.0,0.0,106.28264,17.0,0.0,106.28264,15.0,0.0,190.37857
EcologicalConsumer,15.0,0.0,116.73046,13.0,0.0,125.60653,13.0,0.0,125.60653,16.0,0.0,150.08331,13.0,0.0,125.60653
LazyConsumer,16.0,0.0,168.1071,17.0,0.0,165.30275,16.0,0.0,168.1071,15.0,0.0,128.969,12.0,0.0,114.90866
Consumer,13.0,0.0,138.62178,14.0,0.550854,102.48902,13.0,0.0,97.862144,16.0,0.0,184.83777,17.0,0.0,142.84258
LazyConsumer,12.0,0.0,106.06602,14.0,0.0,153.91231,13.0,0.0,209.50656,16.0,0.0,265.1075,17.0,0.0,103.09704
Consumer,14.0,0.0,178.36198,15.0,0.0,234.18155,16.0,0.0,289.3372,13.0,0.0,128.14055,14.0,0.0,178.36198
Consumer,16.0,0.0,216.48094,12.0,0.0,102.176315,16.0,0.0,216.48094,12.0,0.0,102.176315,12.0,0.0,102.176315
EcologicalConsumer,13.0,0.0,112.929184,16.0,0.0,254.1594,14.0,0.0,151.74321,13.0,0.550854,112.929184,14.0,0.550854,151.74321
Consumer,15.0,0.0,118.595955,14.0,0.0,135.62448,15.0,0.0,118.595955,16.0,0.0,174.02586,15.0,0.0,118.595955
Consumer,13.0,0.0,110.57124,17.0,0.0,183.3303,13.0,0.0,110.57124,12.0,0.0,126.62148,15.0,0.550854,110.57124
Consumer,13.0,0.0,198.09341,14.0,0.0,143.62799,16.0,0.0,253.16003,12.0,0.0,99.00505,15.0,0.0,198.09341
EcologicalConsumer,13.0,0.0,118.96218,14.0,0.550854,104.69002,13.0,0.0,124.47088,13.0,0.0,118.96218,16.0,0.0,153.05228
LazyConsumer,13.0,0.0,142.14429,13.0,0.0,256.285,13.0,0.550854,142.14429,13.0,0.0,256.285,14.0,0.0,197.75237
LazyConsumer,12.0,0.0,90.199776,16.0,0.0,222.17111,15.0,0.0,90.199776,14.0,0.0,169.83817,17.0,0.0,115.76269
LazyConsumer,13.0,0.550854,124.80785,14.0,0.0,111.040535,16.0,0.0,164.45364,13.0,0.0,129.37543,16.0,0.0,164.45364
Consumer,13.0,0.0,198.09341,13.0,0.550854,253.16003,12.0,0.0,99.00505,13.0,0.550854,198.09341,12.0,0.0,99.00505
Consumer,13.0,0.0,141.87318,13.0,0.550854,260.38626,14.0,0.0,200.19241,13.0,0.550854,141.87318,16.0,0.0,318.96082
LazyConsumer,15.0,0.550854,138.62178,14.0,0.0,114.791115,14.0,0.550854,141.44963,14.0,0.0,114.791115,17.0,0.0,195.25624
Consumer,15.0,0.0,118.69709,12.0,0.550854,154.80634,13.0,0.550854,118.69709,13.0,0.550854,103.392456,13.0,0.0,118.69709
EcologicalConsumer,14.0,0.550854,133.13527,16.0,0.0,115.97414,16.0,0.0,115.97414,17.0,0.0,235.35718,13.0,0.550854,174.61386
Consumer,13.0,0.0,196.65706,13.0,0.550854,120.60265,13.0,0.550854,196.65706,13.0,0.0,120.60265,13.0,0.550854,196.65706
Consumer,11.0,1.0,109.65856,14.0,0.3270269,143.53397,13.0,0.43985483,262.77176,15.0,0.0,321.56183,13.0,0.0,262.77176
LazyConsumer,14.0,0.0,117.15375,15.0,0.0,148.6775,14.0,0.550854,117.15375,15.0,0.0,148.6775,16.0,0.0,190.54134
LazyConsumer,14.0,0.0,259.21805,15.0,0.0,142.27087,17.0,0.0,112.00893,14.0,0.0,259.21805,15.0,0.0,142.27087
LazyConsumer,15.0,0.0,136.0294,16.0,0.0,180.60178,12.0,0.0,102.044106,15.0,0.0,136.0294,17.0,0.0,102.83968
EcologicalConsumer,17.0,0.0,211.48286,17.0,0.0,119.43617,17.0,0.0,211.48286,17.0,0.0,119.43617,13.0,0.0,329.5967
EcologicalConsumer,12.0,0.0,124.47088,15.0,0.550854,118.96218,12.0,0.0,124.47088,15.0,0.0,118.96218,17.0,0.0,178.80716
EcologicalConsumer,14.0,0.0,135.28119,16.0,0.0,101.133575,14.0,0.0,135.28119,15.0,0.0,105.75916,14.0,0.550854,135.28119
LazyConsumer,12.0,0.0,113.88591,16.0,0.0,190.54134,15.0,0.0,113.88591,14.0,0.0,148.6775,15.0,0.0,113.88591
LazyConsumer,13.0,0.0,113.88591,14.0,0.0,117.15375,14.0,0.0,117.15375,13.0,0.0,113.88591,13.0,0.550854,148.6775
Consumer,13.0,0.550854,234.18155,14.0,0.0,178.36198,12.0,0.550854,128.14055,14.0,0.550854,178.36198,13.0,0.0,234.18155
EcologicalConsumer,17.0,0.0,233.20592,17.0,0.550854,132.30646,15.0,0.550854,113.15918,16.0,0.0,118.3385,15.0,0.0,172.80046
Consumer,11.0,0.87465835,115.15642,14.0,0.3270269,99.24717,15.0,0.0,135.5913,13.0,0.43985483,186.13167,15.0,0.0,135.5913
Consumer,12.0,0.0,99.00505,14.0,0.0,143.62799,13.0,0.0,198.09341,16.0,0.0,253.16003,17.0,0.0,103.58089
LazyConsumer,11.0,0.0,167.43059,15.0,0.0,120.65239,13.0,0.0,112.0,12.0,0.0,167.43059,13.0,0.0,120.65239
EcologicalConsumer,13.0,0.550854,153.60013,13.0,0.0,274.2736,14.0,0.550854,213.35886,13.0,0.0,274.2736,13.0,0.0,153.60013
Consumer,11.0,1.0,172.88435,16.0,0.0,123.308556,17.0,0.0,232.57257,13.0,0.550854,172.88435,14.0,0.0,134.1119
Consumer,13.0,0.0,120.60265,14.0,0.550854,150.98676,13.0,0.0,120.60265,13.0,0.0,120.60265,16.0,0.0,110.06362
EcologicalConsumer,14.0,0.0,151.74321,13.0,0.550854,112.929184,13.0,0.0,202.2721,14.0,0.550854,151.74321,13.0,0.0,202.2721
Consumer,16.0,0.0,123.308556,13.0,0.0,172.88435,15.0,0.0,117.03845,13.0,0.0,172.88435,16.0,0.0,123.308556
LazyConsumer,16.0,0.0,289.3873,13.0,0.550854,231.74124,14.0,0.0,173.06647,13.0,0.0,231.74124,12.0,0.0,118.34272
LazyConsumer,16.0,0.550854,192.02344,17.0,0.0,141.53445,17.0,0.550854,108.16654,16.0,0.0,192.02344,15.0,0.0,99.62429
EcologicalConsumer,16.0,0.0,253.3081,16.0,0.0,253.3081,17.0,0.0,112.08925,13.0,0.550854,105.3423,14.0,0.0,147.10541
Consumer,13.0,0.0,163.83528,13.0,0.0,283.23312,13.0,0.0,163.83528,14.0,0.0,222.9103,13.0,0.550854,163.83528
EcologicalConsumer,15.0,0.550854,174.77414,13.0,0.0,102.044106,15.0,0.0,174.77414,14.0,0.550854,129.00388,15.0,0.0,174.77414
LazyConsumer,16.0,0.0,115.0,13.0,0.0,103.04368,13.0,0.0,159.61516,13.0,0.0,103.04368,13.0,0.0,103.04368
EcologicalConsumer,13.0,0.0,141.44963,16.0,0.0,135.7645,17.0,0.0,199.18082,13.0,0.0,111.12605,12.0,0.550854,141.44963
LazyConsumer,12.0,0.0,142.27087,13.0,0.0,259.21805,14.0,0.550854,199.62465,12.0,0.0,142.27087,13.0,0.550854,259.21805
EcologicalConsumer,13.0,0.0,129.41792,15.0,0.0,244.31128,14.0,0.0,185.29976,15.0,0.0,244.31128,13.0,0.550854,129.41792
EcologicalConsumer,13.0,0.0,104.40307,14.0,0.0,137.186,16.0,0.0,96.00521,17.0,0.0,248.96587,13.0,0.0,104.40307
EcologicalConsumer,14.0,0.550854,119.1008,13.0,0.0,103.57606,15.0,0.550854,159.11317,13.0,0.0,103.57606,15.0,0.0,159.11317
EcologicalConsumer,15.0,0.0,190.37857,16.0,0.0,244.75497,13.0,0.0,95.817535,14.0,0.0,137.186,13.0,0.550854,95.817535
Consumer,17.0,0.0,150.98676,17.0,0.0,258.48984,14.0,0.0,120.60265,15.0,0.0,196.65706,14.0,0.0,120.60265
EcologicalConsumer,11.0,0.0,141.44963,13.0,0.0,111.12605,12.0,0.550854,141.44963,13.0,0.550854,135.7645,12.0,0.0,141.44963
EcologicalConsumer,16.0,0.0,263.70627,17.0,0.0,154.31137,17.0,0.0,107.51744,17.0,0.0,107.51744,14.0,0.550854,208.89232
Consumer,14.0,0.550854,123.43824,12.0,0.0,104.69002,14.0,0.0,123.43824,11.0,1.0,104.69002,16.0,0.0,212.13203
Consumer,12.0,0.0,95.85927,14.0,0.0,102.45975,13.0,0.0,140.00714,16.0,0.0,187.0,17.0,0.0,140.00714
Consumer,14.0,0.0,200.19241,15.0,0.0,260.38626,16.0,0.0,318.96082,14.0,0.0,200.19241,13.0,0.550854,141.87318
LazyConsumer,16.0,0.0,222.17111,17.0,0.0,115.76269,12.0,0.550854,90.199776,14.0,0.0,120.80149,16.0,0.0,222.17111
Consumer,12.0,0.0,93.96276,14.0,0.0,104.54664,13.0,0.0,144.31216,14.0,0.550854,104.54664,16.0,0.0,192.31485
LazyConsumer,13.0,0.0,98.762344,13.0,0.0,189.99211,14.0,0.0,138.03261,13.0,0.550854,98.762344,14.0,0.0,138.03261
LazyConsumer,13.0,0.0,118.37652,14.0,0.0,142.41138,16.0,0.0,116.3615,13.0,0.550854,118.37652,12.0,0.0,184.83507
EcologicalConsumer,13.0,0.0,125.60653,16.0,0.0,150.08331,17.0,0.0,180.64883,12.0,0.550854,125.60653,14.0,0.0,104.0865
Consumer,11.0,0.87465835,236.60304,11.0,1.0,175.31685,13.0,0.0,109.65856,15.0,0.0,132.41223,15.0,0.0,111.89281
EcologicalConsumer,13.0,0.0,112.89375,16.0,0.0,100.57833,17.0,0.0,257.3033,12.0,0.550854,194.49422,14.0,0.0,146.38647
Consumer,11.0,1.0,109.03669,15.0,0.0,211.48286,14.0,0.550854,125.80143,15.0,0.0,211.48286,13.0,0.0,165.46298
EcologicalConsumer,15.0,0.0,112.929184,16.0,0.0,254.1594,15.0,0.550854,112.929184,14.0,0.0,202.2721,15.0,0.0,112.929184
Consumer,13.0,0.0,236.16309,14.0,0.550854,177.7892,13.0,0.0,236.16309,12.0,0.0,123.32883,12.0,0.0,123.32883
LazyConsumer,17.0,0.0,100.04499,13.0,0.0,219.14607,14.0,0.0,162.00308,16.0,0.0,275.75714,12.0,0.0,110.67972
EcologicalConsumer,15.0,0.0,274.2736,16.0,0.0,333.37817,15.0,0.0,153.60013,14.0,0.0,274.2736,15.0,0.0,153.60013
Consumer,15.0,0.0,283.23312,16.0,0.550854,341.6577,12.0,0.550854,163.83528,16.0,0.0,341.6577,12.0,0.0,163.83528
LazyConsumer,14.0,0.0,111.16204,13.0,0.0,126.491104,14.0,0.0,111.16204,16.0,0.0,162.11107,13.0,0.0,127.94139
Consumer,14.0,0.0,111.364265,13.0,0.0,135.62448,14.0,0.550854,111.364265,13.0,0.0,135.62448,16.0,0.0,174.02586
Consumer,14.0,0.0,109.65856,13.0,0.550854,134.53624,14.0,0.0,109.65856,14.0,0.0,109.65856,13.0,0.0,134.53624
Consumer,14.0,0.0,192.77448,14.0,0.0,192.77448,13.0,0.0,138.03261,13.0,0.550854,250.89041,14.0,0.0,192.77448
Consumer,16.0,0.0,114.236595,12.0,0.0,138.03261,14.0,0.0,192.77448,13.0,0.0,250.89041,14.0,0.0,192.77448
LazyConsumer,11.0,1.0,141.53445,11.0,1.0,145.67087,14.0,0.3270269,99.62429,13.0,0.43985483,145.67087,15.0,0.0,108.16654
EcologicalConsumer,16.0,0.0,195.89793,17.0,0.0,135.28119,13.0,0.0,147.86818,12.0,0.0,95.07891,14.0,0.0,107.54069
EcologicalConsumer,13.0,0.0,194.49422,13.0,0.0,112.89375,14.0,0.0,146.38647,13.0,0.550854,194.49422,16.0,0.0,100.57833
Consumer,16.0,0.0,145.83553,15.0,0.550854,134.53624,16.0,0.0,145.83553,17.0,0.0,190.30765,17.0,0.0,109.65856
LazyConsumer,14.0,0.0,113.43721,13.0,0.0,115.45129,13.0,0.550854,141.60509,14.0,0.0,113.43721,13.0,0.0,141.60509
Consumer,13.0,0.550854,259.83264,12.0,0.0,104.21612,13.0,0.550854,204.78769,13.0,0.0,259.83264,14.0,0.0,150.07332
EcologicalConsumer,12.0,0.0,95.817535,15.0,0.0,190.37857,12.0,0.0,95.817535,15.0,0.0,190.37857,16.0,0.0,244.75497
EcologicalConsumer,12.0,0.0,124.47088,16.0,0.0,153.05228,15.0,0.0,118.96218,12.0,0.0,124.47088,15.0,0.0,118.96218
Consumer,16.0,0.0,184.4397,13.0,0.0,114.236595,14.0,0.0,113.951744,13.0,0.0,114.236595,16.0,0.0,184.4397
EcologicalConsumer,13.0,0.550854,105.75916,14.0,0.0,135.28119,11.0,1.0,182.13182,16.0,0.0,101.133575,17.0,0.0,244.73047
Consumer,13.0,0.550854,283.23312,14.0,0.0,222.9103,16.0,0.0,126.76356,12.0,0.0,163.83528,13.0,0.0,283.23312
LazyConsumer,13.0,0.0,127.94139,14.0,0.0,111.16204,13.0,0.0,127.94139,14.0,0.550854,111.16204,12.0,0.0,126.491104
Consumer,14.0,0.550854,110.57124,16.0,0.0,142.90207,15.0,0.550854,126.62148,16.0,0.0,142.90207,15.0,0.0,126.62148
LazyConsumer,11.0,1.0,220.53117,11.0,1.0,103.04368,14.0,0.3270269,159.61516,13.0,0.43985483,103.04368,11.0,0.0,159.61516
Consumer,14.0,0.0,192.77448,13.0,0.0,250.89041,14.0,0.550854,192.77448,16.0,0.0,307.7028,16.0,0.0,307.7028
Consumer,14.0,0.0,113.03982,13.0,0.550854,123.308556,13.0,0.0,134.1119,14.0,0.550854,113.03982,13.0,0.0,123.308556
LazyConsumer,16.0,0.0,190.54134,13.0,0.0,113.88591,14.0,0.0,117.15375,16.0,0.0,190.54134,13.0,0.0,113.88591
EcologicalConsumer,15.0,0.0,185.80904,17.0,0.0,137.186,17.0,0.0,248.96587,17.0,0.0,248.96587,13.0,0.550854,96.00521
LazyConsumer,12.0,0.0,142.14429,16.0,0.0,313.38315,15.0,0.0,256.285,16.0,0.0,313.38315,12.0,0.0,142.14429
Consumer,17.0,0.0,135.83078,17.0,0.0,104.54664,17.0,0.0,135.83078,12.0,0.0,93.96276,16.0,0.0,192.31485
EcologicalConsumer,14.0,0.550854,111.0,16.0,0.0,135.7645,12.0,0.0,141.44963,14.0,0.0,111.0,13.0,0.0,111.12605
EcologicalConsumer,16.0,0.0,195.89793,12.0,0.0,95.07891,13.0,0.0,147.86818,14.0,0.0,107.54069,13.0,0.0,147.86818
EcologicalConsumer,13.0,0.0,202.2721,13.0,0.550854,254.1594,13.0,0.550854,202.2721,12.0,0.0,112.929184,14.0,0.0,151.74321
Consumer,17.0,0.0,148.55302,17.0,0.0,106.733315,17.0,0.0,148.55302,17.0,0.0,106.733315,12.0,0.0,103.87011
Consumer,14.0,0.0,132.41223,15.0,0.550854,109.65856,12.0,0.0,175.31685,16.0,0.0,111.89281,15.0,0.0,109.65856
LazyConsumer,16.0,0.0,103.6195,14.0,0.0,140.26404,16.0,0.0,103.6195,17.0,0.0,249.14655,13.0,0.0,110.35397
LazyConsumer,15.0,0.0,317.24597,11.0,0.0,142.27087,15.0,0.0,317.24597,12.0,0.550854,142.27087,13.0,0.550854,317.24597
Consumer,12.0,0.0,175.31685,15.0,0.0,109.65856,16.0,0.0,111.89281,15.0,0.0,109.65856,17.0,0.0,236.60304
LazyConsumer,16.0,0.0,115.0,17.0,0.0,220.53117,13.0,0.0,103.04368,13.0,0.0,159.61516,16.0,0.0,115.0
EcologicalConsumer,14.0,0.0,208.89232,15.0,0.0,108.226616,14.0,0.93492556,263.70627,17.0,0.0,154.31137,17.0,0.0,154.31137
LazyConsumer,14.0,0.0,113.20777,16.0,0.0,112.929184,15.0,0.0,98.1835,16.0,0.550854,112.929184,12.0,0.550854,154.26276
Consumer,16.0,0.0,238.7174,13.0,0.0,186.13167,13.0,0.0,186.13167,14.0,0.0,135.5913,13.0,0.550854,99.24717
LazyConsumer,14.0,0.550854,173.76134,13.0,0.0,228.9738,16.0,0.0,283.74637,17.0,0.0,115.0,13.0,0.0,124.86793
Consumer,14.0,0.0,200.19241,15.0,0.0,260.38626,16.0,0.0,318.96082,13.0,0.0,141.87318,14.0,0.0,200.19241
Consumer,15.0,0.0,102.83968,16.0,0.550854,126.57409,15.0,0.0,141.22676,16.0,0.0,126.57409,15.0,0.550854,141.22676
Consumer,16.0,0.0,257.38882,12.0,0.0,103.87011,14.0,0.0,148.55302,13.0,0.0,202.71162,14.0,0.550854,148.55302
EcologicalConsumer,17.0,0.0,233.20592,14.0,0.0,118.3385,13.0,0.550854,118.3385,15.0,0.0,172.80046,17.0,0.0,233.20592
LazyConsumer,13.0,0.0,114.791115,13.0,0.0,138.62178,14.0,0.0,111.12605,13.0,0.0,114.791115,13.0,0.550854,138.62178
EcologicalConsumer,13.0,0.0,177.62883,13.0,0.550854,95.7549,13.0,0.0,177.62883,14.0,0.550854,128.40561,13.0,0.0,95.7549
LazyConsumer,14.0,0.0,111.16204,14.0,0.550854,111.16204,15.0,0.0,127.94139,16.0,0.0,162.11107,13.0,0.0,126.491104
LazyConsumer,13.0,0.0,108.37435,14.0,0.0,137.2953,15.0,0.0,183.22118,14.0,0.550854,137.2953,13.0,0.0,108.37435
Consumer,14.0,0.0,144.31216,17.0,0.0,135.83078,14.0,0.0,192.31485,14.0,0.550854,144.31216,15.0,0.0,93.96276
EcologicalConsumer,11.0,0.87465835,107.51744,14.0,0.550854,154.31137,11.0,0.0,108.226616,15.0,0.0,263.70627,12.0,0.550854,108.226616
EcologicalConsumer,11.0,0.0,219.18486,12.0,1.0,111.364265,15.0,0.550854,164.3472,15.0,0.0,273.90692,13.0,0.0,219.18486
EcologicalConsumer,12.0,0.0,157.03503,12.0,0.0,157.03503,14.0,0.0,124.61541,13.0,0.0,118.37652,16.0,0.0,135.24792
Consumer,13.0,0.0,95.85927,15.0,0.0,140.00714,14.0,0.550854,102.45975,13.0,0.550854,140.00714,13.0,0.0,95.85927
LazyConsumer,12.0,0.0,126.491104,15.0,0.0,127.94139,16.0,0.0,162.11107,15.0,0.0,127.94139,16.0,0.550854,162.11107
EcologicalConsumer,13.0,0.0,99.724625,14.0,0.0,111.01801,16.0,0.0,117.592514,17.0,0.0,210.70596,16.0,0.0,117.592514
LazyConsumer,15.0,0.0,231.07791,13.0,0.550854,125.64235,16.0,0.0,286.17825,14.0,0.0,175.41095,13.0,0.0,125.64235
EcologicalConsumer,14.0,0.0,151.74321,13.0,0.0,202.2721,14.0,0.550854,151.74321,12.0,0.0,112.929184,13.0,0.550854,202.2721
EcologicalConsumer,16.0,0.550854,229.67151,17.0,0.0,128.40561,17.0,0.0,117.18362,12.0,0.0,95.7549,16.0,0.0,229.67151
EcologicalConsumer,11.0,1.0,139.2013,11.0,0.0,159.11317,14.0,0.0,103.57606,13.0,0.43985483,159.11317,15.0,0.0,205.9126
LazyConsumer,14.0,0.0,173.06647,16.0,0.0,289.3873,17.0,0.0,98.731964,13.0,0.0,231.74124,13.0,0.0,118.34272
LazyConsumer,13.0,0.0,102.044106,14.0,0.0,102.83968,15.0,0.0,136.0294,14.0,0.0,102.83968,13.0,0.0,102.044106
EcologicalConsumer,16.0,0.550854,150.08331,14.0,0.0,116.73046,17.0,0.0,104.0865,12.0,1.0,150.08331,17.0,0.0,180.64883
EcologicalConsumer,13.0,0.0,102.10779,14.0,0.550854,127.91403,12.0,0.0,173.41568,16.0,0.0,103.44564,12.0,0.0,173.41568
Consumer,16.0,0.550854,257.38882,15.0,0.0,202.71162,12.0,0.550854,103.87011,16.0,0.0,257.38882,12.0,0.0,103.87011
EcologicalConsumer,14.0,0.550854,211.48286,13.0,0.0,271.41296,14.0,0.550854,211.48286,12.0,0.0,153.26448,13.0,0.550854,271.41296
Consumer,14.0,0.550854,105.546196,13.0,0.0,128.31601,14.0,0.0,105.546196,15.0,0.0,116.3615,16.0,0.0,148.39474
Consumer,13.0,0.0,204.78769,12.0,0.550854,104.21612,14.0,0.0,150.07332,14.0,0.0,150.07332,16.0,0.0,259.83264
Consumer,14.0,0.0,111.364265,16.0,0.0,174.02586,15.0,0.0,135.62448,12.0,0.0,118.595955,15.0,0.0,135.62448
EcologicalConsumer,14.0,0.550854,133.6862,15.0,0.0,183.67363,13.0,0.0,98.65597,16.0,0.0,235.96822,14.0,0.0,133.6862
Consumer,13.0,0.550854,126.62148,13.0,0.0,110.57124,14.0,0.0,101.20277,16.0,0.0,142.90207,13.0,0.0,126.62148
Consumer,17.0,0.0,115.15642,12.0,0.0,128.14055,15.0,0.550854,234.18155,15.0,0.550854,128.14055,15.0,0.0,234.18155
EcologicalConsumer,17.0,0.0,131.48764,15.0,0.0,163.68567,16.0,0.550854,212.43823,15.0,0.0,99.40825,16.0,0.0,212.43823
Consumer,11.0,1.0,132.30646,11.0,0.0,167.91962,14.0,0.3270269,102.176315,14.0,0.0,102.176315,13.0,0.0,167.91962
LazyConsumer,14.0,0.550854,108.16654,14.0,0.550854,108.16654,13.0,0.0,99.62429,16.0,0.0,192.02344,13.0,0.0,99.62429
Consumer,14.0,0.550854,102.45975,15.0,0.0,187.0,12.0,0.0,95.85927,13.0,0.0,140.00714,12.0,0.0,95.85927
LazyConsumer,14.0,0.0,173.06647,13.0,0.550854,118.34272,14.0,0.0,173.06647,16.0,0.0,289.3873,13.0,0.0,118.34272
LazyConsumer,12.0,0.0,110.63454,15.0,0.0,195.0,17.0,0.0,146.03082,17.0,0.0,146.03082,17.0,0.0,124.3101
Consumer,13.0,0.0,198.09341,13.0,0.0,99.00505,16.0,0.0,253.16003,14.0,0.0,143.62799,15.0,0.0,198.09341
EcologicalConsumer,13.0,0.0,185.80904,14.0,0.0,137.186,16.0,0.0,96.00521,14.0,0.550854,137.186,15.0,0.0,104.40307
Consumer,17.0,0.0,150.98676,14.0,0.0,120.60265,14.0,0.550854,110.06362,14.0,0.0,120.60265,17.0,0.0,258.48984
EcologicalConsumer,11.0,0.93228585,104.78549,14.0,0.0,129.41792,13.0,0.0,244.31128,14.0,0.550854,185.29976,15.0,0.0,302.03476
LazyConsumer,13.0,0.0,131.72699,12.0,0.0,124.02016,13.0,0.0,131.72699,11.0,1.0,124.02016,16.0,0.0,167.43059
LazyConsumer,14.0,0.0,183.3303,13.0,0.0,242.01239,14.0,0.0,183.3303,13.0,0.0,242.01239,14.0,0.550854,183.3303
EcologicalConsumer,13.0,0.0,118.96218,14.0,0.550854,104.69002,13.0,0.0,118.96218,16.0,0.0,153.05228,12.0,0.0,124.47088
Consumer,11.0,1.0,103.69667,14.0,0.0,108.40664,15.0,0.0,268.26852,13.0,0.0,212.61467,12.0,0.550854,108.40664
LazyConsumer,13.0,0.0,164.45364,12.0,0.0,124.80785,14.0,0.0,111.040535,16.0,0.0,176.05113,12.0,0.0,124.80785
LazyConsumer,13.0,0.0,231.07791,16.0,0.0,286.17825,13.0,0.0,231.07791,14.0,0.0,175.41095,13.0,0.550854,125.64235
Consumer,14.0,0.550854,134.1119,13.0,0.0,117.03845,14.0,0.550854,134.1119,12.0,0.0,172.88435,16.0,0.0,123.308556
EcologicalConsumer,12.0,0.0,135.10367,14.0,0.0,108.41586,16.0,0.0,191.65073,12.0,0.0,135.10367,13.0,0.0,113.88591
LazyConsumer,13.0,0.0,242.01239,16.0,0.0,299.48123,12.0,0.0,128.082,14.0,0.0,183.3303,13.0,0.0,242.01239
Consumer,13.0,0.0,102.83968,13.0,0.0,141.22676,16.0,0.0,126.57409,14.0,0.550854,106.62083,13.0,0.0,141.22676
LazyConsumer,16.0,0.0,220.04546,14.0,0.0,124.02016,15.0,0.0,169.92056,16.0,0.0,220.04546,13.0,0.0,98.0
Consumer,16.0,0.0,287.14108,12.0,0.0,117.923706,16.0,0.0,287.14108,17.0,0.0,171.71198,17.0,0.0,100.40418
LazyConsumer,14.0,0.550854,111.12605,13.0,0.0,114.791115,12.0,0.0,138.62178,14.0,0.0,111.12605,13.0,0.0,114.791115
Consumer,13.0,0.0,212.61467,13.0,0.550854,108.40664,14.0,0.0,156.84706,16.0,0.0,268.26852,13.0,0.0,108.40664
EcologicalConsumer,15.0,0.0,202.2721,15.0,0.0,202.2721,16.0,0.0,254.1594,12.0,0.550854,112.929184,16.0,0.0,254.1594
LazyConsumer,12.0,0.0,142.14429,13.0,0.550854,256.285,11.0,1.0,142.14429,16.0,0.0,313.38315,17.0,0.0,115.80155
Consumer,13.0,0.0,202.71162,16.0,0.0,257.38882,13.0,0.0,103.87011,13.0,0.0,202.71162,13.0,0.0,103.87011
LazyConsumer,14.0,0.550854,108.16654,12.0,0.0,99.62429,16.0,0.0,192.02344,12.0,0.0,99.62429,14.0,0.0,108.16654
LazyConsumer,14.0,0.0,136.35982,13.0,0.0,181.6948,16.0,0.0,106.02358,13.0,0.0,181.6948,15.0,0.0,109.041275
LazyConsumer,14.0,0.0,104.388695,11.0,0.0,122.61321,14.0,0.0,104.388695,16.0,0.0,155.41557,17.0,0.0,176.40012
