,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
LazyConsumer,16.0,0.41354,247.55202,14.0,0.0,106.25441,15.0,0.41354,97.73945,16.0,0.0,247.55202,15.0,0.0,97.73945
EcologicalConsumer,16.0,0.41354,265.5146,14.0,0.0,113.31814,16.0,0.0,265.5146,15.0,0.0,330.05606,17.0,0.0,159.83116
EcologicalConsumer,16.0,0.0,97.71899,13.0,0.0,140.07141,14.0,0.41354,143.54442,13.0,0.0,107.22407,14.0,0.41354,140.07141
LazyConsumer,15.0,0.0,111.32385,15.0,0.0,111.32385,16.0,0.0,248.29417,17.0,0.0,196.81717,14.0,0.0,123.32883
EcologicalConsumer,14.0,0.0,126.57014,15.0,0.41354,285.61688,14.0,0.0,221.81975,14.0,0.0,126.57014,16.0,0.0,97.0
LazyConsumer,15.0,0.0,196.22946,16.0,0.0,147.085,14.0,0.41354,120.48651,14.0,0.0,141.01419,16.0,0.0,147.085
Consumer,14.0,0.0,243.48306,16.0,0.0,180.60178,14.0,0.0,243.48306,17.0,0.0,101.86756,18.0,0.0,133.79462
LazyConsumer,14.0,0.41354,291.43268,14.0,0.0,125.80143,14.0,0.0,291.43268,14.0,0.0,226.9317,15.0,0.41354,291.43268
LazyConsumer,16.0,0.0,151.81897,14.0,0.0,178.21616,14.0,0.0,151.81897,14.0,0.41354,178.21616,15.0,0.0,123.69317
LazyConsumer,14.0,0.0,175.06856,16.0,0.41354,167.43059,15.0,0.0,124.86793,14.0,0.0,175.06856,16.0,0.0,167.43059
LazyConsumer,13.0,0.4652817,114.947815,14.0,0.3392087,204.79257,13.0,0.0,109.65856,13.0,0.0,204.79257,13.0,0.0,114.947815
Consumer,16.0,0.0,210.64188,18.0,0.0,118.595955,14.0,0.0,161.07452,17.0,0.0,161.07452,15.0,0.0,96.42095
Consumer,15.0,0.41354,155.2192,14.0,0.0,214.03271,16.0,0.41354,127.91403,15.0,0.0,155.2192,16.0,0.0,127.91403
EcologicalConsumer,14.0,0.0,103.17461,14.0,0.0,133.14653,14.0,0.0,167.91962,14.0,0.41354,133.14653,14.0,0.0,167.91962
Consumer,15.0,0.0,112.89375,16.0,0.0,247.0,17.0,0.0,193.59752,15.0,0.0,102.48902,16.0,0.0,247.0
Consumer,14.0,0.0,301.264,14.0,0.41354,95.707886,14.0,0.41354,301.264,16.0,0.41354,236.78049,14.0,0.41354,95.707886
LazyConsumer,14.0,0.0,146.50938,14.0,0.0,131.59027,14.0,0.0,204.79257,14.0,0.0,109.65856,14.0,0.0,146.50938
LazyConsumer,14.0,0.0,99.04544,16.0,0.41354,220.0659,14.0,0.0,283.623,16.0,0.0,220.0659,14.0,0.41354,99.04544
LazyConsumer,17.0,0.0,170.83618,14.0,0.0,132.40091,16.0,0.0,219.60419,15.0,0.41354,104.04326,14.0,0.41354,132.40091
EcologicalConsumer,16.0,0.0,207.88458,17.0,0.0,161.929,15.0,0.0,108.503456,16.0,0.0,207.88458,14.0,0.41354,143.22011
EcologicalConsumer,17.0,0.0,159.83116,18.0,0.0,211.07819,16.0,0.41354,330.05606,16.0,0.41354,113.31814,16.0,0.41354,113.31814
LazyConsumer,14.0,0.0,291.43268,15.0,0.0,226.9317,14.0,0.0,291.43268,15.0,0.0,226.9317,14.0,0.0,90.44888
Consumer,14.0,0.41354,129.03488,15.0,0.0,96.42095,16.0,0.0,210.64188,17.0,0.0,161.07452,14.0,0.0,129.03488
Consumer,16.0,0.0,225.88715,17.0,0.0,175.23698,15.0,0.0,100.17984,15.0,0.0,124.42267,16.0,0.0,225.88715
LazyConsumer,17.0,0.0,100.22475,14.0,0.0,123.03658,14.0,0.41354,202.80533,14.0,0.0,123.03658,14.0,0.0,202.80533
Consumer,15.0,0.0,102.48902,17.0,0.0,193.59752,16.0,0.41354,247.0,15.0,0.0,102.48902,16.0,0.0,247.0
LazyConsumer,14.0,0.0,148.73466,15.0,0.0,149.48244,16.0,0.0,192.93782,14.0,0.0,108.157295,15.0,0.0,149.48244
Consumer,18.0,0.0,128.31601,14.0,0.0,109.12378,16.0,0.0,90.80198,15.0,0.0,109.12378,14.0,0.0,232.49086
LazyConsumer,14.0,0.41354,107.37784,15.0,0.0,217.68095,16.0,0.0,121.82365,18.0,0.0,121.235306,16.0,0.41354,121.82365
Consumer,18.0,0.0,118.595955,14.0,0.0,210.64188,16.0,0.41354,129.03488,16.0,0.41354,210.64188,16.0,0.41354,210.64188
EcologicalConsumer,14.0,0.41354,223.80573,14.0,0.41354,125.670204,14.0,0.41354,125.670204,15.0,0.41354,164.65723,14.0,0.0,125.670204
EcologicalConsumer,15.0,0.0,133.14653,16.0,0.0,103.17461,14.0,0.0,216.48094,16.0,0.0,103.17461,14.0,0.41354,216.48094
EcologicalConsumer,16.0,0.0,227.63348,17.0,0.0,130.63307,18.0,0.0,175.85506,15.0,0.41354,291.5476,16.0,0.0,227.63348
EcologicalConsumer,16.0,0.0,125.670204,17.0,0.0,114.15778,14.0,0.0,223.80573,16.0,0.0,125.670204,15.0,0.41354,164.65723
LazyConsumer,16.0,0.0,104.04326,14.0,0.0,219.60419,15.0,0.0,132.40091,14.0,0.0,219.60419,16.0,0.0,104.04326
Consumer,17.0,0.0,134.82582,14.0,0.0,152.10852,16.0,0.0,178.5301,14.0,0.0,152.10852,15.0,0.0,105.11898
EcologicalConsumer,14.0,0.0,143.22011,14.0,0.41354,207.88458,16.0,0.0,108.503456,17.0,0.0,161.929,18.0,0.0,124.61541
LazyConsumer,14.0,0.0,228.47319,14.0,0.41354,113.0,14.0,0.0,168.66832,15.0,0.41354,228.47319,14.0,0.41354,168.66832
EcologicalConsumer,16.0,0.0,101.51847,17.0,0.0,104.13933,15.0,0.0,242.01239,15.0,0.0,179.56892,16.0,0.0,101.51847
LazyConsumer,13.0,0.0,114.0,13.0,0.0,114.0,13.0,0.0,114.0,14.0,0.41354,175.06856,13.0,0.0,114.0
Consumer,14.0,0.0,166.23477,14.0,0.41354,118.19052,14.0,0.41354,128.16005,15.0,0.41354,168.88458,14.0,0.0,128.16005
EcologicalConsumer,11.0,1.0,111.233986,14.0,0.0,149.24141,14.0,0.3392087,261.5645,13.0,0.1816573,149.24141,15.0,0.0,95.07891
Consumer,14.0,0.41354,216.67487,14.0,0.0,119.81653,14.0,0.0,216.67487,14.0,0.0,119.81653,14.0,0.41354,216.67487
Consumer,15.0,0.0,205.42882,16.0,0.0,97.67292,17.0,0.0,117.273186,15.0,0.0,268.66336,15.0,0.41354,205.42882
LazyConsumer,16.0,0.0,99.04544,17.0,0.0,126.76356,15.0,0.0,220.0659,16.0,0.0,99.04544,14.0,0.41354,283.623
Consumer,14.0,0.41354,119.81653,16.0,0.0,216.67487,17.0,0.0,165.0,15.0,0.0,91.0,14.0,0.0,119.81653
Consumer,14.0,0.0,198.64542,14.0,0.0,104.40307,16.0,0.0,252.54901,18.0,0.0,147.10541,15.0,0.0,111.12605
EcologicalConsumer,15.0,0.0,210.23796,17.0,0.0,97.73945,18.0,0.0,111.01801,15.0,0.0,210.23796,14.0,0.0,116.1034
Consumer,15.0,0.0,108.37435,16.0,0.0,232.10773,17.0,0.0,182.58423,15.0,0.0,130.14607,15.0,0.41354,108.37435
EcologicalConsumer,14.0,0.41354,310.04837,16.0,0.0,98.762344,17.0,0.0,141.01419,14.0,0.0,310.04837,16.0,0.0,98.762344
Consumer,16.0,0.0,92.779305,17.0,0.0,129.2014,15.0,0.0,230.48862,14.0,0.0,294.94406,16.0,0.0,92.779305
Consumer,14.0,0.0,255.81242,15.0,0.0,194.14685,14.0,0.0,255.81242,14.0,0.0,110.054535,15.0,0.0,194.14685
Consumer,18.0,0.0,109.65856,14.0,0.0,189.73666,14.0,0.0,144.49913,14.0,0.0,189.73666,14.0,0.0,189.73666
Consumer,14.0,0.0,116.03879,16.0,0.0,153.68799,18.0,0.0,99.18165,15.0,0.0,170.423,15.0,0.0,116.03879
Consumer,14.0,0.41354,129.03488,14.0,0.41354,96.42095,14.0,0.0,129.03488,14.0,0.0,161.07452,15.0,0.41354,129.03488
EcologicalConsumer,14.0,0.0,99.62429,16.0,0.0,194.49422,14.0,0.0,99.62429,15.0,0.0,257.3033,15.0,0.0,257.3033
Consumer,14.0,0.0,150.62868,14.0,0.0,119.1008,14.0,0.0,207.19556,14.0,0.0,119.1008,15.0,0.41354,207.19556
Consumer,14.0,0.0,92.779305,14.0,0.0,92.779305,14.0,0.0,294.94406,16.0,0.0,230.48862,14.0,0.0,92.779305
EcologicalConsumer,14.0,0.0,127.91403,14.0,0.41354,153.91231,14.0,0.0,127.91403,14.0,0.0,153.91231,14.0,0.41354,127.91403
EcologicalConsumer,16.0,0.41354,120.2539,14.0,0.41354,153.00327,14.0,0.0,174.61386,17.0,0.0,116.846054,18.0,0.0,102.396286
Consumer,16.0,0.0,120.34118,14.0,0.0,145.20676,16.0,0.41354,120.34118,14.0,0.0,145.20676,16.0,0.0,120.34118
Consumer,14.0,0.0,144.49913,14.0,0.0,189.73666,14.0,0.41354,144.49913,14.0,0.41354,144.49913,16.0,0.0,133.79462
Consumer,17.0,0.0,103.69667,18.0,0.0,129.2014,14.0,0.0,106.677086,16.0,0.0,172.51376,16.0,0.0,234.34163
LazyConsumer,14.0,0.0,139.3449,14.0,0.41354,246.23769,15.0,0.0,311.19125,16.0,0.0,94.86833,14.0,0.41354,139.3449
LazyConsumer,15.0,0.41354,246.23769,14.0,0.0,311.19125,17.0,0.0,139.3449,14.0,0.0,311.19125,15.0,0.0,246.23769
LazyConsumer,16.0,0.0,219.60419,15.0,0.41354,104.04326,14.0,0.0,132.40091,16.0,0.41354,219.60419,15.0,0.0,104.04326
EcologicalConsumer,18.0,0.0,120.67311,14.0,0.0,108.226616,16.0,0.0,162.80664,15.0,0.0,224.50166,14.0,0.0,108.226616
EcologicalConsumer,15.0,0.0,216.94469,16.0,0.41354,98.1835,14.0,0.0,280.47104,15.0,0.0,216.94469,17.0,0.0,124.42267
Consumer,16.0,0.0,118.19052,17.0,0.0,128.16005,14.0,0.41354,168.88458,16.0,0.41354,118.19052,14.0,0.0,168.88458
EcologicalConsumer,11.0,1.0,180.06943,13.0,0.45544016,180.06943,14.0,0.0,116.73046,15.0,0.0,232.41772,13.0,0.0,180.06943
Consumer,17.0,0.0,175.23698,16.0,0.41354,225.88715,17.0,0.0,175.23698,15.0,0.0,100.17984,14.0,0.0,124.42267
Consumer,14.0,0.0,164.83022,16.0,0.0,175.88918,15.0,0.0,117.18362,16.0,0.0,175.88918,16.0,0.41354,175.88918
Consumer,16.0,0.0,172.51376,14.0,0.0,234.34163,17.0,0.0,103.69667,18.0,0.0,129.2014,14.0,0.0,106.677086
EcologicalConsumer,11.0,1.0,117.72001,14.0,0.0,150.23315,14.0,0.3392087,257.5985,13.0,0.1816573,150.23315,15.0,0.0,107.205414
LazyConsumer,14.0,0.0,150.07332,14.0,0.0,190.20515,14.0,0.0,150.07332,14.0,0.0,120.70211,14.0,0.0,150.07332
Consumer,14.0,0.0,127.91403,14.0,0.0,214.03271,14.0,0.0,155.2192,14.0,0.0,111.01801,14.0,0.0,214.03271
LazyConsumer,14.0,0.0,115.1043,15.0,0.0,235.35718,16.0,0.0,174.61386,14.0,0.0,115.1043,16.0,0.0,174.61386
Consumer,17.0,0.0,128.31601,15.0,0.0,101.118744,16.0,0.0,172.9046,14.0,0.0,172.9046,14.0,0.0,150.33296
Consumer,14.0,0.41354,200.14246,15.0,0.41354,110.35397,14.0,0.0,200.14246,15.0,0.0,110.35397,16.0,0.41354,110.35397
Consumer,17.0,0.0,136.48444,14.0,0.0,164.83022,16.0,0.0,175.88918,15.0,0.41354,117.18362,14.0,0.0,164.83022
LazyConsumer,14.0,0.0,145.24461,14.0,0.41354,201.69284,14.0,0.0,145.24461,17.0,0.0,156.3106,18.0,0.0,120.552895
Consumer,16.0,0.0,101.118744,13.0,0.0,128.31601,13.0,0.0,98.65597,14.0,0.0,172.9046,13.0,0.0,150.33296
EcologicalConsumer,16.0,0.0,113.31814,17.0,0.0,159.83116,15.0,0.0,330.05606,15.0,0.0,330.05606,14.0,0.41354,330.05606
Consumer,14.0,0.41354,294.94406,14.0,0.0,92.779305,14.0,0.0,294.94406,14.0,0.0,92.779305,14.0,0.0,294.94406
LazyConsumer,14.0,0.0,154.98709,14.0,0.0,190.23407,14.0,0.41354,154.98709,14.0,0.0,190.23407,14.0,0.0,154.98709
EcologicalConsumer,18.0,0.0,166.60432,16.0,0.0,216.94469,14.0,0.0,98.1835,14.0,0.0,280.47104,16.0,0.0,216.94469
EcologicalConsumer,14.0,0.0,301.01495,14.0,0.41354,102.10779,14.0,0.0,301.01495,14.0,0.41354,102.10779,16.0,0.0,237.03375
Consumer,14.0,0.0,97.41663,16.0,0.0,213.82469,15.0,0.0,277.3193,14.0,0.0,97.41663,16.0,0.0,213.82469
LazyConsumer,17.0,0.0,142.14429,18.0,0.0,193.98196,14.0,0.0,96.79876,16.0,0.0,249.39326,16.0,0.0,314.3533
EcologicalConsumer,17.0,0.0,116.846054,15.0,0.0,120.2539,16.0,0.0,153.00327,15.0,0.41354,120.2539,15.0,0.0,174.61386
Consumer,14.0,0.41354,133.79462,14.0,0.41354,114.947815,14.0,0.0,133.79462,15.0,0.41354,189.73666,14.0,0.0,114.947815
Consumer,13.0,0.0,154.87091,16.0,0.0,261.16852,13.0,0.0,206.39041,14.0,0.0,261.16852,13.0,0.0,325.85272
EcologicalConsumer,16.0,0.0,103.16007,17.0,0.0,141.82031,15.0,0.0,242.43968,16.0,0.0,103.16007,14.0,0.0,306.5844
LazyConsumer,14.0,0.0,259.21805,14.0,0.0,111.07205,14.0,0.0,259.21805,14.0,0.0,196.10457,14.0,0.0,111.07205
LazyConsumer,14.0,0.0,151.81897,14.0,0.0,178.21616,14.0,0.0,151.81897,14.0,0.0,117.18362,14.0,0.0,123.69317
Consumer,13.0,0.0,164.83022,14.0,0.0,175.88918,14.0,0.0,136.48444,14.0,0.0,117.18362,14.0,0.0,175.88918
LazyConsumer,14.0,0.0,142.90207,15.0,0.41354,202.80533,14.0,0.41354,142.90207,14.0,0.0,100.22475,15.0,0.41354,202.80533
EcologicalConsumer,14.0,0.0,285.61688,14.0,0.0,126.57014,14.0,0.0,221.81975,15.0,0.41354,285.61688,14.0,0.0,221.81975
EcologicalConsumer,17.0,0.0,166.35204,18.0,0.0,219.69296,14.0,0.0,115.97414,16.0,0.0,275.39246,14.0,0.0,115.97414
EcologicalConsumer,14.0,0.0,261.5645,14.0,0.0,198.2448,14.0,0.0,111.233986,14.0,0.0,261.5645,14.0,0.0,198.2448
LazyConsumer,16.0,0.0,124.57929,17.0,0.0,104.56099,15.0,0.0,207.88458,15.0,0.41354,148.39474,16.0,0.0,124.57929
EcologicalConsumer,14.0,0.0,153.52199,14.0,0.41354,187.83237,14.0,0.0,153.52199,14.0,0.0,187.83237,14.0,0.0,153.52199
EcologicalConsumer,15.0,0.0,97.16481,16.0,0.0,232.41772,14.0,0.41354,116.73046,17.0,0.0,180.06943,15.0,0.0,97.16481
Consumer,14.0,0.25565487,111.12605,14.0,0.0,147.10541,14.0,0.0,111.12605,13.0,0.08496086,147.10541,15.0,0.0,252.54901
Consumer,15.0,0.0,144.49913,16.0,0.0,133.79462,13.0,0.0,114.947815,13.0,0.0,189.73666,14.0,0.0,133.79462
Consumer,14.0,0.41354,325.85272,16.0,0.0,108.461975,17.0,0.0,154.87091,14.0,0.0,325.85272,15.0,0.0,261.16852
EcologicalConsumer,15.0,0.41354,216.94469,14.0,0.0,280.47104,17.0,0.0,124.42267,14.0,0.0,280.47104,16.0,0.0,98.1835
Consumer,17.0,0.0,119.1008,17.0,0.0,119.1008,18.0,0.0,122.380554,14.0,0.0,140.26404,16.0,0.0,150.62868
Consumer,15.0,0.0,272.61694,14.0,0.41354,92.779305,17.0,0.0,116.297035,18.0,0.0,158.14233,15.0,0.0,272.61694
LazyConsumer,15.0,0.0,136.82104,14.0,0.0,190.23407,16.0,0.0,136.82104,14.0,0.41354,154.98709,16.0,0.0,136.82104
Consumer,16.0,0.0,97.50897,14.0,0.41354,243.48306,17.0,0.0,101.86756,14.0,0.0,243.48306,15.0,0.0,180.60178
EcologicalConsumer,15.0,0.41354,221.81975,14.0,0.0,285.61688,16.0,0.0,97.0,14.0,0.41354,285.61688,15.0,0.0,221.81975
Consumer,14.0,0.41354,103.46497,16.0,0.0,254.472,17.0,0.0,148.55302,17.0,0.0,148.55302,18.0,0.0,199.7198
LazyConsumer,14.0,0.0,120.48651,14.0,0.0,196.22946,14.0,0.41354,120.48651,15.0,0.41354,196.22946,14.0,0.41354,141.01419
EcologicalConsumer,16.0,0.41354,279.6927,14.0,0.0,120.93387,16.0,0.0,279.6927,15.0,0.0,344.47787,17.0,0.0,171.26587
EcologicalConsumer,14.0,0.41354,120.93387,15.0,0.41354,279.6927,14.0,0.41354,344.47787,14.0,0.41354,120.93387,15.0,0.41354,279.6927
LazyConsumer,16.0,0.0,263.70627,13.0,0.0,207.38611,14.0,0.0,103.768974,13.0,0.0,328.87686,14.0,0.0,153.63919
Consumer,17.0,0.0,109.041275,16.0,0.41354,119.85408,17.0,0.0,109.041275,14.0,0.0,223.88614,16.0,0.0,119.85408
LazyConsumer,14.0,0.41354,207.88458,14.0,0.41354,148.39474,14.0,0.0,207.88458,14.0,0.0,104.56099,15.0,0.41354,207.88458
LazyConsumer,14.0,0.0,131.59027,16.0,0.41354,146.50938,14.0,0.0,131.59027,15.0,0.0,204.79257,14.0,0.41354,131.59027
LazyConsumer,18.0,0.0,193.98196,14.0,0.0,314.3533,14.0,0.41354,96.79876,16.0,0.41354,314.3533,14.0,0.0,96.79876
Consumer,14.0,0.0,129.2014,15.0,0.0,230.48862,15.0,0.0,294.94406,16.0,0.0,92.779305,15.0,0.0,230.48862
Consumer,11.0,1.0,128.16005,14.0,0.0,108.04166,14.0,0.0,168.88458,13.0,0.08496086,108.04166,13.0,0.61542946,168.88458
EcologicalConsumer,11.0,1.0,166.35204,14.0,0.25565487,340.3087,13.0,0.45544016,166.35204,14.0,0.0,340.3087,13.0,0.1816573,219.69296
EcologicalConsumer,16.0,0.41354,275.39246,14.0,0.0,115.97414,16.0,0.0,275.39246,15.0,0.0,340.3087,17.0,0.0,166.35204
LazyConsumer,14.0,0.41354,328.87686,14.0,0.0,103.768974,16.0,0.0,263.70627,14.0,0.0,103.768974,16.0,0.0,263.70627
LazyConsumer,14.0,0.0,178.21616,14.0,0.0,151.81897,15.0,0.0,123.69317,14.0,0.0,178.21616,14.0,0.0,151.81897
LazyConsumer,14.0,0.41354,103.768974,14.0,0.41354,328.87686,14.0,0.0,103.768974,16.0,0.0,263.70627,14.0,0.0,328.87686
Consumer,16.0,0.0,163.83528,14.0,0.0,119.85408,16.0,0.41354,163.83528,14.0,0.0,119.85408,16.0,0.0,163.83528
EcologicalConsumer,14.0,0.0,140.07141,14.0,0.41354,190.58856,14.0,0.0,140.07141,17.0,0.0,143.54442,18.0,0.0,107.22407
EcologicalConsumer,14.0,0.0,133.14653,16.0,0.0,216.48094,15.0,0.0,103.17461,16.0,0.0,216.48094,17.0,0.0,167.91962
EcologicalConsumer,14.0,0.0,190.58856,16.0,0.41354,97.71899,14.0,0.0,190.58856,16.0,0.0,97.71899,14.0,0.0,190.58856
Consumer,15.0,0.0,254.96078,16.0,0.0,99.00505,17.0,0.0,146.38647,15.0,0.0,254.96078,16.0,0.0,99.00505
LazyConsumer,16.0,0.0,114.20158,14.0,0.0,156.15697,16.0,0.41354,114.20158,14.0,0.0,156.15697,16.0,0.0,114.20158
EcologicalConsumer,16.0,0.0,98.1835,18.0,0.0,175.85506,14.0,0.0,227.63348,15.0,0.0,291.5476,16.0,0.0,98.1835
Consumer,17.0,0.0,182.7813,18.0,0.0,132.54811,15.0,0.0,110.57124,16.0,0.0,94.36631,16.0,0.0,110.57124
LazyConsumer,14.0,0.4652817,186.38669,14.0,0.3392087,305.86435,13.0,0.1816573,186.38669,15.0,0.0,94.11163,16.0,0.0,241.0809
Consumer,13.0,0.0,148.27339,15.0,0.0,191.43668,16.0,0.0,111.0,13.0,0.0,148.27339,14.0,0.0,191.43668
LazyConsumer,14.0,0.0,219.60419,14.0,0.0,132.40091,16.0,0.41354,104.04326,14.0,0.0,132.40091,14.0,0.41354,219.60419
Consumer,14.0,0.0,162.11107,14.0,0.41354,164.75436,17.0,0.0,124.036285,17.0,0.0,124.036285,18.0,0.0,101.17806
Consumer,16.0,0.0,92.779305,14.0,0.0,230.48862,15.0,0.0,294.94406,14.0,0.0,129.2014,18.0,0.0,177.0452
Consumer,16.0,0.0,208.85641,14.0,0.0,92.779305,16.0,0.0,208.85641,15.0,0.0,272.61694,14.0,0.0,92.779305
Consumer,14.0,0.0,102.48902,14.0,0.0,195.0,14.0,0.0,129.55693,14.0,0.0,195.0,14.0,0.41354,129.55693
Consumer,14.0,0.0,106.677086,14.0,0.0,234.34163,16.0,0.0,172.51376,14.0,0.0,106.677086,14.0,0.0,234.34163
LazyConsumer,13.0,0.0,148.6775,14.0,0.41354,123.32883,14.0,0.0,196.81717,13.0,0.0,148.6775,14.0,0.0,111.32385
Consumer,14.0,0.0,97.67292,16.0,0.0,205.42882,15.0,0.0,268.66336,14.0,0.0,97.67292,15.0,0.0,268.66336
LazyConsumer,16.0,0.0,219.60419,17.0,0.0,170.83618,15.0,0.0,104.04326,15.0,0.0,104.04326,16.0,0.0,219.60419
EcologicalConsumer,14.0,0.0,138.22084,14.0,0.0,301.01495,14.0,0.41354,138.22084,14.0,0.0,237.03375,15.0,0.41354,301.01495
EcologicalConsumer,16.0,0.0,108.226616,18.0,0.0,120.67311,14.0,0.0,162.80664,15.0,0.0,224.50166,15.0,0.0,162.80664
EcologicalConsumer,14.0,0.0,98.1835,17.0,0.0,124.42267,18.0,0.0,166.60432,15.0,0.0,280.47104,16.0,0.41354,98.1835
EcologicalConsumer,11.0,1.0,126.57014,14.0,0.4652817,170.55205,14.0,0.0,285.61688,13.0,0.0,126.57014,13.0,0.61542946,285.61688
Consumer,14.0,0.0,122.1188,14.0,0.0,213.82469,14.0,0.0,122.1188,14.0,0.0,122.1188,14.0,0.0,277.3193
Consumer,14.0,0.0,203.49448,16.0,0.0,93.214806,14.0,0.41354,203.49448,14.0,0.41354,203.49448,17.0,0.0,153.91231
EcologicalConsumer,14.0,0.0,232.41772,14.0,0.41354,116.73046,16.0,0.41354,97.16481,14.0,0.0,116.73046,14.0,0.41354,232.41772
Consumer,14.0,0.0,191.43668,15.0,0.0,111.0,14.0,0.0,152.97058,16.0,0.0,111.0,14.0,0.41354,191.43668
Consumer,17.0,0.0,116.297035,14.0,0.41354,272.61694,14.0,0.0,92.779305,14.0,0.0,272.61694,16.0,0.0,208.85641
Consumer,16.0,0.0,90.80198,15.0,0.0,109.12378,17.0,0.0,178.6309,18.0,0.0,128.31601,14.0,0.0,232.49086
LazyConsumer,14.0,0.0,96.84007,16.0,0.0,196.10457,14.0,0.41354,96.84007,14.0,0.0,259.21805,17.0,0.0,111.07205
LazyConsumer,16.0,0.41354,111.32385,14.0,0.41354,248.29417,14.0,0.0,123.32883,17.0,0.0,196.81717,18.0,0.0,148.6775
Consumer,17.0,0.0,124.036285,15.0,0.0,162.11107,15.0,0.0,110.6752,16.0,0.0,164.75436,14.0,0.41354,162.11107
EcologicalConsumer,18.0,0.0,130.59862,14.0,0.0,101.118744,15.0,0.0,238.44705,14.0,0.0,101.118744,16.0,0.0,238.44705
EcologicalConsumer,14.0,0.0,97.0,14.0,0.0,285.61688,17.0,0.0,126.57014,18.0,0.0,170.55205,14.0,0.0,97.0
LazyConsumer,11.0,1.0,153.63919,14.0,0.0,207.38611,14.0,0.0,328.87686,13.0,0.1816573,207.38611,15.0,0.0,103.768974
LazyConsumer,17.0,0.0,136.0294,17.0,0.0,136.0294,18.0,0.0,186.38669,14.0,0.0,94.11163,14.0,0.0,94.11163
Consumer,14.0,0.0,230.48862,13.0,0.0,177.0452,14.0,0.0,230.48862,14.0,0.0,294.94406,14.0,0.0,129.2014
Consumer,16.0,0.0,111.0,14.0,0.0,191.43668,14.0,0.0,152.97058,14.0,0.0,152.97058,14.0,0.41354,191.43668
LazyConsumer,14.0,0.41354,106.25441,15.0,0.0,97.73945,14.0,0.0,247.55202,14.0,0.0,106.25441,17.0,0.0,192.93782
Consumer,11.0,1.0,136.48444,14.0,0.4652817,112.64102,13.0,0.0,136.48444,14.0,0.0,164.83022,13.0,0.0,112.64102
EcologicalConsumer,15.0,0.0,271.41296,14.0,0.0,116.73046,15.0,0.0,271.41296,14.0,0.41354,116.73046,14.0,0.0,336.0268
Consumer,13.0,0.0,170.423,13.0,0.0,99.18165,15.0,0.0,153.68799,16.0,0.0,116.03879,13.0,0.0,115.76269
Consumer,14.0,0.0,195.0,16.0,0.0,129.55693,15.0,0.41354,136.0294,16.0,0.0,129.55693,15.0,0.0,136.0294
LazyConsumer,13.0,0.0,99.04544,14.0,0.0,114.20158,13.0,0.0,99.04544,14.0,0.0,114.20158,14.0,0.0,114.20158
Consumer,13.0,0.0,160.43066,14.0,0.0,109.9318,14.0,0.0,167.81537,14.0,0.0,109.9318,14.0,0.0,160.43066
EcologicalConsumer,17.0,0.0,108.04629,18.0,0.0,134.20134,14.0,0.0,108.706024,16.0,0.0,177.22867,14.0,0.0,108.706024
EcologicalConsumer,15.0,0.0,97.71899,16.0,0.0,190.58856,17.0,0.0,143.54442,16.0,0.41354,190.58856,15.0,0.0,97.71899
LazyConsumer,14.0,0.0,94.86833,16.0,0.0,246.23769,14.0,0.0,94.86833,16.0,0.41354,246.23769,15.0,0.41354,311.19125
Consumer,15.0,0.41354,269.26752,16.0,0.0,206.82843,14.0,0.0,106.09901,14.0,0.0,106.09901,15.0,0.41354,269.26752
Consumer,16.0,0.41354,108.37435,14.0,0.0,232.10773,14.0,0.0,130.14607,14.0,0.41354,232.10773,16.0,0.0,108.37435
Consumer,17.0,0.0,132.40091,18.0,0.0,176.05113,14.0,0.0,102.044106,15.0,0.41354,290.3188,16.0,0.0,226.77301
EcologicalConsumer,14.0,0.0,101.118744,13.0,0.0,130.59862,14.0,0.0,101.118744,13.0,0.41354,130.59862,14.0,0.0,175.96591
Consumer,14.0,0.41354,277.3193,14.0,0.41354,97.41663,15.0,0.41354,213.82469,14.0,0.0,97.41663,15.0,0.0,213.82469
Consumer,14.0,0.41354,99.00505,14.0,0.0,99.00505,16.0,0.0,254.96078,14.0,0.0,320.02814,14.0,0.0,99.00505
Consumer,11.0,1.0,124.036285,14.0,0.4652817,101.17806,14.0,0.3392087,162.11107,13.0,0.1816573,101.17806,15.0,0.0,164.75436
LazyConsumer,16.0,0.41354,241.0809,14.0,0.0,94.11163,16.0,0.0,241.0809,14.0,0.41354,94.11163,16.0,0.0,241.0809
Consumer,14.0,0.41354,119.81653,15.0,0.0,91.0,17.0,0.0,165.0,14.0,0.0,119.81653,14.0,0.0,119.81653
Consumer,14.0,0.0,99.00505,16.0,0.0,320.02814,14.0,0.0,99.00505,16.0,0.41354,254.96078,14.0,0.0,320.02814
Consumer,14.0,0.41354,162.11107,14.0,0.0,124.036285,14.0,0.0,162.11107,14.0,0.0,110.6752,15.0,0.41354,162.11107
Consumer,16.0,0.0,206.82843,14.0,0.0,269.26752,16.0,0.41354,206.82843,14.0,0.0,269.26752,16.0,0.0,206.82843
Consumer,14.0,0.0,165.0,14.0,0.0,91.0,14.0,0.41354,165.0,14.0,0.0,119.81653,14.0,0.0,91.0
EcologicalConsumer,14.0,0.0,116.846054,14.0,0.0,120.2539,14.0,0.41354,174.61386,14.0,0.41354,120.2539,14.0,0.0,174.61386
