,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,15.0,0.0,127.349915,13.0,0.0,97.16995,14.0,0.0,96.84007,13.0,0.0,181.72781,14.0,0.0,96.84007
EcologicalConsumer,17.0,0.0,155.56671,15.0,0.55946237,107.54069,16.0,0.0,132.41223,14.0,0.0,94.76286,14.0,0.55946237,107.54069
LazyConsumer,17.0,0.0,136.47343,15.0,0.0,245.86176,15.0,0.55946237,185.80904,16.0,0.0,97.71899,15.0,0.0,185.80904
EcologicalConsumer,13.0,0.81735355,118.595955,15.0,0.0,91.44397,17.0,0.0,170.57843,14.0,0.55946237,91.44397,16.0,0.0,226.52373
LazyConsumer,11.0,0.9218179,114.52947,14.0,0.0,159.4522,15.0,0.0,210.70596,15.0,0.0,210.70596,16.0,0.0,337.48038
EcologicalConsumer,13.0,0.0,92.43917,13.0,0.0,226.11943,11.0,0.9218179,92.43917,14.0,0.0,121.82365,15.0,0.0,167.27522
Consumer,16.0,0.0,94.72592,16.0,0.0,175.44514,16.0,0.0,94.72592,14.0,0.0,300.9136,16.0,0.0,234.77649
LazyConsumer,14.0,0.0,111.503365,15.0,0.0,86.05231,14.0,0.55946237,111.503365,15.0,0.0,86.05231,13.0,0.0,111.040535
EcologicalConsumer,15.0,0.0,96.04687,14.0,0.55946237,113.99123,15.0,0.0,96.04687,14.0,0.0,113.99123,15.0,0.55946237,96.04687
LazyConsumer,11.0,0.9218179,101.20277,14.0,0.5861402,181.1574,14.0,0.0,239.92708,13.0,0.0,101.20277,13.0,0.0,239.92708
LazyConsumer,13.0,0.0,89.28606,16.0,0.0,133.79462,16.0,0.0,133.79462,16.0,0.0,194.53792,16.0,0.0,133.79462
EcologicalConsumer,14.0,0.0,108.706024,15.0,0.0,147.61098,16.0,0.0,269.84625,13.0,0.0,204.3771,13.0,0.0,204.3771
LazyConsumer,11.0,0.9218179,106.25441,13.0,0.5861402,140.00714,14.0,0.0,192.93782,13.0,0.0,106.25441,16.0,0.0,257.15753
EcologicalConsumer,16.0,0.55946237,91.706055,16.0,0.0,125.992065,14.0,0.0,196.59604,15.0,0.55946237,134.4656,14.0,0.0,196.59604
EcologicalConsumer,15.0,0.0,123.79418,16.0,0.0,138.05795,14.0,0.55946237,138.05795,15.0,0.0,87.36132,14.0,0.0,123.79418
EcologicalConsumer,13.0,0.0,292.13867,16.0,0.0,167.27522,16.0,0.55946237,226.11943,14.0,0.0,121.82365,16.0,0.0,92.43917
LazyConsumer,13.0,0.0,192.42142,16.0,0.0,91.18114,16.0,0.0,131.13733,15.0,0.0,192.42142,14.0,0.55946237,192.42142
Consumer,16.0,0.0,96.69022,14.0,0.0,268.26294,15.0,0.0,203.0665,13.0,0.6725347,268.26294,14.0,0.0,147.12239
Consumer,16.0,0.0,117.34564,16.0,0.0,166.82027,15.0,0.0,229.61272,16.0,0.0,117.34564,16.0,0.0,166.82027
EcologicalConsumer,16.0,0.0,160.89748,16.0,0.0,160.89748,16.0,0.0,168.0476,14.0,0.0,116.498924,15.0,0.0,90.0
EcologicalConsumer,15.0,0.0,191.85933,13.0,0.0,97.16995,15.0,0.0,191.85933,16.0,0.0,319.39005,13.0,0.55946237,252.81021
EcologicalConsumer,14.0,0.0,161.72198,13.0,0.0,115.97414,13.0,0.0,273.90692,11.0,0.9218179,115.97414,13.0,0.0,273.90692
Consumer,14.0,0.0,113.40635,13.0,0.0,86.05231,13.0,0.0,218.23383,15.0,0.0,159.0,16.0,0.0,284.41696
Consumer,13.0,0.0,148.83884,16.0,0.0,210.98341,16.0,0.0,210.98341,14.0,0.0,98.15294,15.0,0.0,104.316826
Consumer,14.0,0.0,229.61272,14.0,0.0,229.61272,16.0,0.0,166.82027,14.0,0.0,229.61272,15.0,0.0,166.82027
Consumer,14.0,0.0,92.0,13.0,0.55946237,158.09175,13.0,0.0,110.0,14.0,0.55946237,92.0,13.0,0.0,110.0
Consumer,14.0,0.55946237,140.00714,16.0,0.0,249.39326,16.0,0.0,100.56838,13.0,0.0,315.68655,13.0,0.0,315.68655
EcologicalConsumer,11.0,0.9218179,231.7585,14.0,0.3990768,84.92938,15.0,0.0,173.90802,15.0,0.55946237,117.388245,13.0,0.55946237,84.92938
EcologicalConsumer,14.0,0.0,301.77142,15.0,0.55946237,236.16309,15.0,0.55946237,236.16309,14.0,0.0,301.77142,15.0,0.55946237,236.16309
EcologicalConsumer,15.0,0.0,147.05441,14.0,0.55946237,210.23796,15.0,0.55946237,147.05441,14.0,0.55946237,99.8599,14.0,0.0,210.23796
LazyConsumer,14.0,0.0,176.50212,13.0,0.55946237,106.02358,13.0,0.0,106.02358,14.0,0.0,176.50212,13.0,0.0,106.02358
LazyConsumer,16.0,0.0,192.93782,14.0,0.55946237,110.06362,16.0,0.0,106.25441,14.0,0.0,110.06362,16.0,0.0,106.25441
Consumer,11.0,0.9218179,113.14592,14.0,0.3990768,177.7892,13.0,0.9218179,113.14592,16.0,0.0,106.06602,15.0,0.55946237,127.91403
EcologicalConsumer,12.0,0.0,232.0194,13.0,0.55946237,92.22798,14.0,0.0,175.5705,15.0,0.0,121.08262,13.0,0.0,92.22798
Consumer,16.0,0.0,110.0,16.0,0.0,108.40664,16.0,0.0,158.09175,15.0,0.0,221.81975,16.0,0.0,158.09175
LazyConsumer,16.0,0.0,192.42142,14.0,0.8197223,148.73466,15.0,0.0,103.40696,13.0,0.6725347,148.73466,16.0,0.0,192.42142
Consumer,13.0,0.0,151.20847,15.0,0.0,90.79648,16.0,0.0,177.62883,11.0,0.0,151.20847,13.0,0.0,119.85408
Consumer,14.0,0.55946237,119.03781,14.0,0.55946237,229.61272,14.0,0.0,119.03781,14.0,0.0,229.61272,15.0,0.0,166.82027
EcologicalConsumer,16.0,0.0,319.87653,15.0,0.0,193.99226,16.0,0.0,105.3423,16.0,0.0,105.3423,13.0,0.55946237,319.87653
LazyConsumer,15.0,0.0,108.706024,13.0,0.0,98.15294,13.0,0.0,207.58853,14.0,0.0,155.2192,13.0,0.0,98.15294
LazyConsumer,16.0,0.0,114.52947,16.0,0.0,337.48038,13.0,0.0,271.1162,15.0,0.0,210.70596,16.0,0.0,337.48038
LazyConsumer,13.0,1.0,159.01257,13.0,0.0,215.56438,12.0,0.36005268,99.18165,16.0,0.0,119.20151,12.0,0.0,99.18165
EcologicalConsumer,14.0,0.55946237,137.64447,13.0,0.0,190.96072,14.0,0.0,137.64447,13.0,0.0,88.23265,14.0,0.0,137.64447
Consumer,15.0,0.55946237,179.60234,16.0,0.0,125.872955,14.0,0.55946237,244.31128,14.0,0.0,125.872955,14.0,0.0,244.31128
EcologicalConsumer,16.0,0.0,97.16995,16.0,0.0,97.16995,14.0,0.0,96.84007,13.0,0.0,246.62927,16.0,0.0,181.72781
EcologicalConsumer,13.0,0.0,294.94406,16.0,0.0,228.86896,16.0,0.0,169.81166,13.0,0.0,294.94406,16.0,0.0,92.779305
Consumer,12.0,0.36005268,110.6752,16.0,0.0,229.43626,12.0,0.0,110.6752,13.0,0.55946237,165.85536,14.0,0.0,97.18539
EcologicalConsumer,15.0,0.55946237,140.92906,13.0,0.55946237,195.61697,14.0,0.0,107.33592,13.0,0.55946237,99.724625,13.0,0.0,195.61697
Consumer,14.0,0.0,98.1835,14.0,0.0,177.73013,14.0,0.0,98.1835,15.0,0.0,122.41323,16.0,0.0,160.86018
Consumer,14.0,0.8197223,179.49373,14.0,0.9449836,179.49373,16.0,0.55946237,148.22281,14.0,0.0,90.255196,16.0,0.0,148.22281
EcologicalConsumer,14.0,0.0,260.4477,14.0,0.55946237,140.92906,15.0,0.0,195.61697,14.0,0.55946237,260.4477,14.0,0.0,140.92906
EcologicalConsumer,16.0,0.0,245.79869,13.0,0.55946237,101.51354,14.0,0.0,187.0,13.0,0.0,101.51354,14.0,0.55946237,187.0
Consumer,14.0,0.0,114.82596,13.0,0.55946237,280.9573,16.0,0.0,215.1883,13.0,0.0,280.9573,16.0,0.0,157.29272
Consumer,14.0,0.0,341.526,14.0,0.9449836,341.526,14.0,0.0,213.77559,16.0,0.0,113.20777,17.0,0.0,160.86018
Consumer,14.0,0.0,210.98341,16.0,0.5384453,210.98341,14.0,0.0,104.316826,16.0,0.55946237,123.32883,14.0,0.0,104.316826
Consumer,15.0,0.0,98.1835,14.0,0.55946237,120.06665,15.0,0.0,98.1835,14.0,0.0,120.06665,16.0,0.0,160.86018
EcologicalConsumer,16.0,0.0,95.707886,15.0,0.55946237,146.50938,16.0,0.0,178.6197,16.0,0.55946237,88.32327,15.0,0.0,146.50938
LazyConsumer,16.0,0.0,222.17111,16.0,0.0,89.20202,16.0,0.55946237,222.17111,16.0,0.0,89.20202,15.0,0.55946237,222.17111
Consumer,13.0,0.0,110.6752,13.0,0.0,165.85536,11.0,0.9218179,110.6752,15.0,0.0,116.03879,16.0,0.0,229.43626
Consumer,16.0,0.0,229.43626,16.0,0.0,110.6752,13.0,0.55946237,229.43626,16.0,0.0,110.6752,14.0,0.55946237,97.18539
EcologicalConsumer,16.0,0.0,196.02296,15.0,0.0,260.29214,16.0,0.0,142.84258,16.0,0.55946237,106.320274,16.0,0.55946237,196.02296
LazyConsumer,13.0,0.0,103.40696,16.0,0.0,192.42142,13.0,0.55946237,148.73466,13.0,0.0,103.40696,13.0,0.0,148.73466
EcologicalConsumer,15.0,0.0,260.4477,16.0,0.0,99.724625,16.0,0.0,140.92906,16.0,0.0,195.61697,14.0,0.0,260.4477
Consumer,16.0,0.0,249.39326,13.0,0.0,315.68655,14.0,0.0,140.00714,16.0,0.0,249.39326,14.0,0.55946237,140.00714
Consumer,13.0,0.0,246.22145,15.0,0.0,187.3019,16.0,0.0,104.54664,15.0,0.0,187.3019,14.0,0.55946237,140.26404
Consumer,15.0,0.0,121.08262,15.0,0.0,90.255196,15.0,0.0,121.08262,14.0,0.0,107.82393,15.0,0.0,90.255196
EcologicalConsumer,13.0,0.0,204.3771,14.0,0.55946237,108.706024,13.0,0.0,204.3771,13.0,0.0,93.214806,14.0,0.0,108.706024
LazyConsumer,13.0,1.0,86.46965,14.0,0.0,104.00961,15.0,0.0,118.69709,12.0,0.0,166.2077,13.0,0.55946237,104.00961
Consumer,16.0,0.55946237,131.59027,15.0,0.0,143.83672,15.0,0.0,102.9563,13.0,0.55946237,143.83672,13.0,0.55946237,143.83672
EcologicalConsumer,15.0,0.0,167.27522,13.0,0.0,226.11943,16.0,0.0,292.13867,16.0,0.0,292.13867,16.0,0.0,92.43917
LazyConsumer,14.0,0.55946237,92.0489,16.0,0.0,108.26819,14.0,0.55946237,92.0489,14.0,0.0,241.96281,14.0,0.0,92.0489
LazyConsumer,16.0,0.0,154.80634,13.0,0.0,89.453896,14.0,0.0,154.80634,13.0,0.55946237,89.453896,12.0,0.0,209.33466
LazyConsumer,14.0,0.0,141.22676,14.0,0.0,141.22676,13.0,0.0,89.28606,14.0,0.55946237,141.22676,15.0,0.0,89.28606
Consumer,15.0,0.0,108.40664,16.0,0.0,221.81975,13.0,0.0,158.09175,14.0,0.0,92.0,15.0,0.0,108.40664
EcologicalConsumer,15.0,0.0,92.22798,16.0,0.0,232.0194,14.0,0.0,121.08262,14.0,0.8197223,115.83177,15.0,0.0,92.22798
EcologicalConsumer,13.0,0.0,232.0194,13.0,0.0,92.22798,13.0,0.0,232.0194,15.0,0.0,121.08262,16.0,0.0,115.83177
EcologicalConsumer,14.0,0.0,127.349915,14.0,0.55946237,145.45447,14.0,0.55946237,127.349915,14.0,0.55946237,94.36631,14.0,0.0,127.349915
EcologicalConsumer,13.0,0.0,243.07407,14.0,0.55946237,137.53545,13.0,0.0,309.01132,16.0,0.0,184.22812,13.0,0.0,309.01132
Consumer,14.0,0.55946237,108.40664,14.0,0.0,221.81975,15.0,0.55946237,158.09175,14.0,0.0,221.81975,15.0,0.0,158.09175
Consumer,16.0,0.0,158.09175,14.0,0.0,282.66058,15.0,0.55946237,216.67487,14.0,0.55946237,282.66058,15.0,0.0,216.67487
Consumer,14.0,0.0,99.62429,15.0,0.0,96.00521,14.0,0.55946237,99.62429,15.0,0.0,96.00521,14.0,0.0,99.62429
Consumer,14.0,0.0,98.1835,16.0,0.5384453,177.73013,14.0,0.0,98.1835,16.0,0.55946237,160.86018,15.0,0.0,122.41323
LazyConsumer,14.0,0.0,104.84751,15.0,0.55946237,89.453896,14.0,0.0,104.84751,15.0,0.0,89.453896,14.0,0.0,126.60569
Consumer,13.0,1.0,98.79271,14.0,0.0,97.71899,14.0,0.0,97.71899,13.0,0.0,192.50974,13.0,0.0,97.71899
LazyConsumer,16.0,0.0,210.70596,16.0,0.0,337.48038,13.0,0.0,271.1162,14.0,0.0,159.4522,13.0,0.55946237,271.1162
Consumer,14.0,0.55946237,140.00714,14.0,0.55946237,140.00714,13.0,0.0,249.39326,14.0,0.0,140.00714,13.0,0.55946237,249.39326
Consumer,15.0,0.0,175.44514,13.0,0.55946237,234.77649,15.0,0.0,175.44514,14.0,0.55946237,128.31601,15.0,0.0,175.44514
EcologicalConsumer,14.0,0.0,294.94406,15.0,0.0,228.86896,14.0,0.0,169.81166,15.0,0.55946237,228.86896,14.0,0.0,294.94406
LazyConsumer,16.0,0.0,89.20202,16.0,0.0,89.20202,16.0,0.0,288.27243,14.0,0.0,117.61378,15.0,0.55946237,222.17111
Consumer,14.0,0.0,105.38501,15.0,0.0,124.20145,13.0,0.0,172.86122,14.0,0.0,105.38501,16.0,0.0,235.83469
Consumer,16.0,0.0,102.83968,13.0,0.0,143.83672,14.0,0.0,102.83968,13.0,0.55946237,143.83672,12.0,0.0,131.59027
EcologicalConsumer,13.0,0.0,89.31965,12.0,0.0,245.79869,13.0,0.55946237,89.31965,14.0,0.0,187.0,15.0,0.0,128.5496
Consumer,16.0,0.0,179.49373,13.0,0.0,121.08262,14.0,0.0,107.82393,14.0,0.0,107.82393,13.0,0.0,121.08262
Consumer,14.0,0.55946237,127.91403,14.0,0.55946237,241.11823,14.0,0.55946237,241.11823,15.0,0.55946237,177.7892,14.0,0.0,127.91403
LazyConsumer,14.0,0.0,305.8529,15.0,0.55946237,239.92708,14.0,0.0,305.8529,14.0,0.8197223,305.8529,14.0,0.0,181.1574
Consumer,16.0,0.0,131.59027,17.0,0.0,102.83968,14.0,0.0,102.9563,16.0,0.0,131.59027,14.0,0.55946237,143.83672
LazyConsumer,16.0,0.0,125.31959,14.0,0.55946237,100.62306,13.0,0.0,241.04979,16.0,0.0,177.01978,16.0,0.0,125.31959
EcologicalConsumer,14.0,0.0,154.98709,14.0,0.0,154.98709,16.0,0.0,188.90474,14.0,0.0,154.98709,15.0,0.55946237,108.26819
Consumer,15.0,0.0,137.90215,14.0,0.55946237,193.0518,15.0,0.0,137.90215,13.0,0.0,104.40307,16.0,0.0,118.595955
Consumer,15.0,0.0,119.85408,14.0,0.0,177.62883,16.0,0.0,90.79648,14.0,0.55946237,177.62883,14.0,0.0,90.79648
LazyConsumer,16.0,0.0,110.16351,13.0,0.0,99.724625,13.0,0.0,99.724625,15.0,0.0,137.36084,14.0,0.55946237,194.49422
LazyConsumer,16.0,0.0,110.57124,17.0,0.0,152.79398,15.0,0.0,262.77176,15.0,0.0,262.77176,15.0,0.0,262.77176
Consumer,13.0,0.55946237,96.93297,12.0,0.0,185.80904,15.0,0.0,93.92018,13.0,0.0,96.93297,14.0,0.0,135.05925
LazyConsumer,15.0,0.55946237,140.00714,14.0,0.0,192.93782,14.0,0.55946237,106.25441,14.0,0.55946237,192.93782,14.0,0.55946237,192.93782
Consumer,16.0,0.0,143.40501,16.0,0.0,120.21647,15.0,0.0,179.7248,16.0,0.0,86.88498,16.0,0.0,143.40501
LazyConsumer,14.0,0.55946237,119.55334,15.0,0.0,85.61542,16.0,0.0,234.55702,14.0,0.0,106.02358,14.0,0.0,119.55334
Consumer,13.0,0.0,104.40307,15.0,0.0,137.90215,14.0,0.55946237,193.0518,13.0,0.0,104.40307,14.0,0.0,193.0518
Consumer,13.0,0.81735355,124.16924,14.0,0.0,115.80155,16.0,0.55946237,222.3196,15.0,0.0,94.04786,15.0,0.55946237,115.80155
Consumer,15.0,0.55946237,134.38005,15.0,0.0,134.38005,14.0,0.55946237,99.724625,16.0,0.0,143.62799,14.0,0.8197223,193.34166
Consumer,14.0,0.0,114.82596,13.0,0.0,215.1883,15.0,0.0,157.29272,14.0,0.55946237,114.82596,13.0,0.0,92.0489
Consumer,14.0,0.0,141.60509,15.0,0.55946237,102.59142,14.0,0.55946237,141.60509,15.0,0.0,102.59142,16.0,0.0,110.92339
Consumer,13.0,0.0,179.60234,13.0,0.0,99.31767,14.0,0.55946237,97.015465,13.0,0.0,99.31767,13.0,0.0,179.60234
EcologicalConsumer,15.0,0.0,91.44397,14.0,0.0,117.15375,15.0,0.55946237,91.44397,14.0,0.0,118.595955,15.0,0.0,91.44397
LazyConsumer,15.0,0.55946237,312.18744,16.0,0.55946237,185.80904,15.0,0.0,312.18744,16.0,0.0,245.86176,16.0,0.0,97.71899
Consumer,14.0,0.0,193.34166,16.0,0.0,99.724625,16.0,0.0,143.62799,15.0,0.55946237,134.38005,14.0,0.55946237,193.34166
Consumer,14.0,0.0,300.9136,16.0,0.0,175.44514,14.0,0.0,300.9136,14.0,0.55946237,175.44514,14.0,0.55946237,175.44514
LazyConsumer,16.0,0.0,96.317184,15.0,0.55946237,154.87091,16.0,0.0,105.11898,15.0,0.0,154.87091,16.0,0.0,105.11898
Consumer,13.0,0.0,148.83884,13.0,0.0,123.32883,13.0,0.0,123.32883,13.0,0.0,148.83884,13.0,0.55946237,123.32883
Consumer,13.0,0.55946237,165.85536,15.0,0.0,116.03879,13.0,0.0,165.85536,16.0,0.0,110.6752,16.0,0.0,110.6752
EcologicalConsumer,15.0,0.0,142.84258,13.0,0.55946237,196.02296,14.0,0.0,111.94642,15.0,0.0,142.84258,13.0,0.0,196.02296
EcologicalConsumer,14.0,0.0,137.53545,16.0,0.0,102.83968,16.0,0.0,309.01132,14.0,0.0,137.53545,15.0,0.0,243.07407
LazyConsumer,13.0,0.0,98.15294,14.0,0.55946237,155.2192,15.0,0.0,98.15294,15.0,0.0,108.706024,15.0,0.0,98.15294
Consumer,15.0,0.0,99.724625,15.0,0.0,134.38005,14.0,0.0,109.201645,15.0,0.0,99.724625,13.0,0.0,134.38005
Consumer,13.0,0.0,96.93297,13.0,0.0,144.95862,16.0,0.0,185.80904,13.0,0.0,144.95862,16.0,0.0,185.80904
LazyConsumer,14.0,0.0,89.20202,13.0,0.0,151.43315,14.0,0.55946237,89.20202,13.0,0.0,151.43315,14.0,0.0,89.20202
EcologicalConsumer,15.0,0.0,89.19641,16.0,0.0,189.33568,13.0,0.0,128.22246,14.0,0.0,96.93297,15.0,0.0,89.19641
LazyConsumer,14.0,0.55946237,209.33466,15.0,0.0,104.84751,14.0,0.0,209.33466,14.0,0.55946237,104.84751,14.0,0.0,89.453896
LazyConsumer,16.0,0.5384453,158.52129,15.0,0.0,104.00961,17.0,0.0,118.69709,15.0,0.0,104.00961,16.0,0.0,166.2077
LazyConsumer,15.0,0.0,181.1574,13.0,0.0,239.92708,16.0,0.0,305.8529,13.0,0.55946237,305.8529,14.0,0.0,134.82582
Consumer,15.0,0.0,119.03781,14.0,0.55946237,172.154,15.0,0.0,119.03781,14.0,0.0,100.04499,15.0,0.55946237,119.03781
LazyConsumer,13.0,0.0,104.00961,14.0,0.0,118.69709,15.0,0.0,86.46965,13.0,0.0,166.2077,13.0,0.0,104.00961
EcologicalConsumer,16.0,0.0,145.45447,14.0,0.0,186.13167,15.0,0.0,127.349915,14.0,0.0,94.36631,16.0,0.5384453,186.13167
LazyConsumer,13.0,0.55946237,92.0489,14.0,0.0,184.20097,15.0,0.0,127.349915,16.0,0.0,108.26819,14.0,0.0,184.20097
EcologicalConsumer,15.0,0.0,118.15244,16.0,0.0,130.0,13.0,0.0,99.0,16.0,0.55946237,118.15244,13.0,0.0,99.0
LazyConsumer,15.0,0.0,89.28606,16.0,0.0,194.53792,15.0,0.55946237,89.28606,14.0,0.0,133.79462,14.0,0.0,94.81033
Consumer,14.0,0.0,102.70345,15.0,0.0,123.69317,14.0,0.55946237,102.70345,15.0,0.0,123.69317,13.0,0.0,173.62315
EcologicalConsumer,11.0,0.9218179,103.81233,14.0,0.0,113.08846,15.0,0.0,146.50938,16.0,0.0,265.27155,13.0,0.55946237,200.68881
Consumer,16.0,0.55946237,113.14592,15.0,0.0,177.7892,15.0,0.55946237,127.91403,14.0,0.0,177.7892,14.0,0.55946237,113.14592
Consumer,14.0,0.55946237,102.83968,13.0,0.0,131.59027,15.0,0.0,102.9563,16.0,0.0,204.79257,14.0,0.0,102.83968
Consumer,13.0,0.0,136.0294,15.0,0.0,96.00521,16.0,0.0,197.0609,13.0,0.0,136.0294,14.0,0.0,99.62429
EcologicalConsumer,11.0,0.9218179,133.41664,14.0,0.3990768,128.22246,13.0,0.9218179,133.41664,16.0,0.0,89.19641,16.0,0.0,189.33568
Consumer,13.0,1.0,99.724625,13.0,0.0,143.62799,16.0,0.0,99.724625,16.0,0.0,109.201645,12.0,0.0,143.62799
Consumer,13.0,0.55946237,177.62883,16.0,0.0,119.85408,16.0,0.0,151.20847,14.0,0.0,110.145355,13.0,0.0,177.62883
Consumer,15.0,0.0,173.62315,14.0,0.0,237.0654,14.0,0.55946237,123.69317,14.0,0.0,237.0654,15.0,0.55946237,173.62315
EcologicalConsumer,16.0,0.0,104.0865,14.0,0.0,134.20134,13.0,0.0,301.77142,16.0,0.0,236.16309,15.0,0.55946237,301.77142
Consumer,14.0,0.0,93.92018,16.0,0.55946237,185.80904,14.0,0.0,93.92018,16.0,0.0,185.80904,15.0,0.0,93.92018
Consumer,16.0,0.0,89.0,14.0,0.55946237,114.03947,15.0,0.0,158.09175,13.0,0.0,216.67487,16.0,0.0,89.0
EcologicalConsumer,13.0,0.0,105.3423,13.0,0.0,253.69273,13.0,0.55946237,105.3423,14.0,0.0,144.95862,15.0,0.0,193.99226
Consumer,13.0,0.55946237,136.0294,14.0,0.0,99.62429,15.0,0.0,96.00521,16.0,0.0,132.27623,16.0,0.0,197.0609
Consumer,13.0,0.0,102.88343,13.0,0.0,175.96591,15.0,0.0,91.78235,16.0,0.0,154.31137,11.0,0.0,175.96591
Consumer,13.0,0.0,264.42767,14.0,0.0,150.08331,13.0,0.55946237,103.44564,13.0,0.0,264.42767,14.0,0.55946237,150.08331
EcologicalConsumer,13.0,1.0,135.05925,11.0,0.9218179,103.46497,14.0,0.5861402,135.05925,13.0,0.0,188.30826,16.0,0.0,135.05925
Consumer,17.0,0.0,113.40635,15.0,0.0,218.23383,15.0,0.55946237,159.0,14.0,0.0,218.23383,14.0,0.55946237,86.05231
EcologicalConsumer,13.0,1.0,91.706055,14.0,0.3990768,88.23265,13.0,0.65429753,190.96072,16.0,0.0,137.64447,12.0,0.76409525,190.96072
EcologicalConsumer,13.0,1.0,87.36132,14.0,0.3990768,123.79418,13.0,0.65429753,138.05795,13.0,0.9562356,123.79418,12.0,0.36005268,138.05795
EcologicalConsumer,13.0,1.0,107.54069,13.0,0.77813995,94.76286,16.0,0.0,107.54069,16.0,0.0,132.41223,13.0,0.0,94.76286
LazyConsumer,14.0,0.0,159.4522,13.0,0.0,271.1162,14.0,0.0,159.4522,13.0,0.0,114.52947,13.0,0.0,271.1162
Consumer,16.0,0.0,122.67436,13.0,0.0,94.19129,12.0,0.0,225.03555,13.0,0.55946237,94.19129,12.0,0.0,225.03555
LazyConsumer,16.0,0.0,329.01367,14.0,0.55946237,110.57124,15.0,0.0,202.80533,14.0,0.0,262.77176,14.0,0.0,202.80533
Consumer,15.0,0.55946237,142.80057,14.0,0.55946237,97.6166,14.0,0.55946237,205.42882,15.0,0.0,142.80057,14.0,0.55946237,97.6166
Consumer,14.0,0.0,170.34377,13.0,0.55946237,86.833176,13.0,0.0,227.30817,14.0,0.55946237,170.34377,13.0,0.0,86.833176
EcologicalConsumer,14.0,0.0,107.33592,13.0,0.0,195.61697,14.0,0.55946237,107.33592,13.0,0.0,195.61697,14.0,0.0,107.33592
LazyConsumer,16.0,0.55946237,241.04979,14.0,0.0,125.31959,17.0,0.0,100.62306,14.0,0.55946237,177.01978,16.0,0.0,106.437775
LazyConsumer,15.0,0.55946237,95.07891,14.0,0.55946237,127.98828,14.0,0.55946237,113.08846,14.0,0.0,127.98828,15.0,0.55946237,95.07891
LazyConsumer,11.0,0.9218179,156.15697,13.0,0.5861402,86.05231,13.0,0.65429753,156.15697,13.0,0.9562356,111.040535,16.0,0.0,168.00298
Consumer,16.0,0.0,331.1027,14.0,0.0,103.44564,15.0,0.0,203.0591,14.0,0.0,264.42767,14.0,0.0,203.0591
Consumer,13.0,0.55946237,110.0,13.0,0.0,158.09175,14.0,0.0,92.0,13.0,0.0,158.09175,14.0,0.0,92.0
EcologicalConsumer,16.0,0.0,121.08262,16.0,0.0,92.22798,15.0,0.55946237,92.22798,14.0,0.55946237,115.83177,15.0,0.0,92.22798
Consumer,14.0,0.55946237,137.90215,16.0,0.0,249.3692,14.0,0.0,137.90215,14.0,0.8197223,118.595955,16.0,0.5384453,118.595955
LazyConsumer,14.0,0.55946237,132.54811,13.0,0.0,154.87091,16.0,0.0,105.11898,16.0,0.0,96.317184,13.0,0.0,154.87091
Consumer,14.0,0.0,156.84706,15.0,0.55946237,212.13203,14.0,0.0,277.0,15.0,0.0,212.13203,16.0,0.0,103.69667
Consumer,13.0,0.55946237,165.85536,13.0,0.0,109.0,14.0,0.55946237,120.0,13.0,0.0,109.0,14.0,0.0,120.0
EcologicalConsumer,14.0,0.55946237,134.20134,15.0,0.0,236.16309,15.0,0.0,178.35358,13.0,0.55946237,236.16309,15.0,0.0,178.35358
EcologicalConsumer,14.0,0.55946237,170.57843,15.0,0.0,117.15375,13.0,0.0,91.44397,14.0,0.0,170.57843,13.0,0.55946237,91.44397
Consumer,16.0,0.0,103.69667,16.0,0.0,277.0,14.0,0.0,119.85408,15.0,0.55946237,212.13203,14.0,0.0,119.85408
EcologicalConsumer,13.0,0.0,92.22798,16.0,0.0,115.83177,16.0,0.0,115.83177,14.0,0.0,175.5705,15.0,0.0,121.08262
LazyConsumer,17.0,0.0,111.503365,15.0,0.0,86.05231,14.0,0.0,111.040535,14.0,0.55946237,156.15697,14.0,0.0,156.15697
Consumer,13.0,0.0,142.80057,13.0,0.0,142.80057,14.0,0.0,92.76314,15.0,0.0,97.6166,16.0,0.0,120.93387
Consumer,13.0,0.55946237,109.0,14.0,0.0,120.0,15.0,0.0,90.199776,13.0,0.0,109.0,14.0,0.0,120.0
Consumer,16.0,0.0,165.85536,16.0,0.0,110.6752,14.0,0.0,229.43626,16.0,0.0,110.6752,15.0,0.55946237,165.85536
Consumer,15.0,0.0,86.88498,16.0,0.0,179.7248,16.0,0.0,179.7248,13.0,0.0,120.21647,14.0,0.0,102.88343
Consumer,14.0,0.0,127.91403,15.0,0.55946237,177.7892,14.0,0.0,241.11823,15.0,0.0,177.7892,16.0,0.0,113.14592
Consumer,16.0,0.0,144.95862,11.0,0.0,185.80904,14.0,0.0,135.05925,15.0,0.0,93.92018,13.0,0.0,96.93297
LazyConsumer,16.0,0.0,110.57124,16.0,0.0,202.80533,16.0,0.0,262.77176,16.0,0.0,110.57124,14.0,0.0,329.01367
LazyConsumer,14.0,0.0,94.41398,15.0,0.0,86.58522,14.0,0.0,94.41398,15.0,0.55946237,86.58522,14.0,0.55946237,94.41398
Consumer,15.0,0.0,99.724625,14.0,0.0,134.38005,14.0,0.55946237,143.62799,14.0,0.55946237,134.38005,14.0,0.0,143.62799
Consumer,12.0,0.0,113.14592,15.0,0.0,127.91403,13.0,0.0,177.7892,14.0,0.0,106.06602,13.0,0.55946237,113.14592
