,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,15.0,0.0,147.61098,15.0,0.0,209.99524,18.0,0.0,114.03947,16.0,0.35687062,209.99524,14.0,0.0,147.61098
EcologicalConsumer,16.0,0.0,111.01801,16.0,0.0,187.0,18.0,0.0,144.31216,14.0,0.0,98.681305,16.0,0.0,187.0
EcologicalConsumer,17.0,0.0,209.99524,18.0,0.0,267.95895,15.0,0.35687062,326.26675,15.0,0.0,147.61098,15.0,0.0,326.26675
EcologicalConsumer,14.0,0.0,140.92906,10.0,1.0,258.4144,17.0,0.0,201.71762,17.0,0.0,201.71762,18.0,0.0,258.4144
EcologicalConsumer,16.0,0.0,258.99228,18.0,0.0,203.53133,16.0,0.35687062,258.99228,14.0,0.0,98.48858,16.0,0.0,150.98676
EcologicalConsumer,14.0,0.35687062,170.57843,15.0,0.0,107.37784,16.0,0.0,105.38501,14.0,0.0,170.57843,14.0,0.0,233.4802
EcologicalConsumer,15.0,0.35687062,113.63538,16.0,0.35687062,153.05228,15.0,0.0,113.63538,15.0,0.35687062,126.82271,16.0,0.0,153.05228
EcologicalConsumer,15.0,0.0,92.19544,16.0,0.0,161.48375,14.0,0.0,92.19544,14.0,0.0,210.79137,14.0,0.0,92.19544
LazyConsumer,18.0,0.0,120.552895,18.0,0.0,120.552895,18.0,0.0,194.40164,18.0,0.35687062,120.552895,15.0,0.0,146.50938
Consumer,16.0,0.0,185.73367,18.0,0.0,144.04514,14.0,0.0,108.26819,16.0,0.32459396,117.15375,14.0,0.0,108.26819
LazyConsumer,18.0,0.0,129.79985,18.0,0.35687062,129.79985,15.0,0.0,166.97305,14.0,0.0,115.76269,17.0,0.0,112.1606
LazyConsumer,15.0,0.0,141.0319,16.0,0.0,319.69516,15.0,0.0,141.0319,17.0,0.0,319.69516,15.0,0.0,203.29535
Consumer,15.0,0.0,336.26776,14.0,0.35687062,157.8005,15.0,0.35687062,336.26776,14.0,0.0,157.8005,15.0,0.0,336.26776
LazyConsumer,16.0,0.35687062,122.61321,17.0,0.0,128.35107,16.0,0.0,122.61321,14.0,0.0,159.79048,16.0,0.35687062,122.61321
EcologicalConsumer,18.0,0.0,120.06665,18.0,0.0,171.01169,18.0,0.0,120.06665,18.0,0.35687062,171.01169,14.0,0.0,92.19544
EcologicalConsumer,15.0,0.0,118.34272,16.0,0.35687062,172.86122,15.0,0.0,118.34272,15.0,0.35687062,119.47385,15.0,0.35687062,118.34272
LazyConsumer,11.0,1.0,187.25652,15.0,0.18935056,131.03435,15.0,0.0,115.97414,15.0,0.0,131.03435,14.0,0.35687062,115.97414
LazyConsumer,15.0,0.0,101.20277,15.0,0.0,238.32121,15.0,0.35687062,101.20277,15.0,0.35687062,238.32121,17.0,0.0,141.82031
Consumer,16.0,0.35687062,179.04749,15.0,0.0,112.969025,15.0,0.35687062,107.837845,15.0,0.35687062,107.837845,16.0,0.0,179.04749
EcologicalConsumer,14.0,0.0,101.20277,15.0,0.0,256.46246,14.0,0.0,97.94897,15.0,0.0,256.46246,17.0,0.0,149.40215
EcologicalConsumer,14.0,0.0,123.89108,14.0,0.0,177.00282,14.0,0.0,98.4124,14.0,0.0,177.00282,15.0,0.0,226.9317
Consumer,18.0,0.0,122.42957,18.0,0.0,264.84714,18.0,0.0,122.42957,18.0,0.35687062,264.84714,16.0,0.0,321.3098
EcologicalConsumer,14.0,0.0,119.20151,18.0,0.0,120.06665,18.0,0.0,120.06665,18.0,0.0,120.06665,18.0,0.0,174.62245
EcologicalConsumer,18.0,0.0,165.46298,14.0,0.0,116.73046,16.0,0.0,118.94957,16.0,0.0,177.7892,16.0,0.69185024,118.94957
LazyConsumer,14.0,0.0,137.53545,15.0,0.35687062,146.50938,14.0,0.0,137.53545,16.0,0.0,120.552895,14.0,0.0,137.53545
EcologicalConsumer,16.0,0.35687062,338.63403,16.0,0.0,159.0283,15.0,0.35687062,221.9482,15.0,0.0,159.0283,16.0,0.0,338.63403
LazyConsumer,15.0,0.0,137.53545,17.0,0.0,119.43617,14.0,0.35687062,137.53545,17.0,0.0,119.43617,15.0,0.0,146.50938
EcologicalConsumer,11.0,1.0,150.98676,15.0,0.0,99.63935,14.0,0.0,258.99228,14.0,0.0,99.63935,14.0,0.0,258.99228
Consumer,14.0,0.0,279.90176,14.0,0.0,110.0,15.0,0.0,279.90176,16.0,0.0,225.06221,14.0,0.0,110.0
Consumer,15.0,0.35687062,112.40107,15.0,0.0,92.417534,16.0,0.0,196.35173,15.0,0.0,92.417534,17.0,0.0,196.35173
LazyConsumer,15.0,0.0,115.15642,14.0,0.35687062,144.81023,15.0,0.0,115.15642,17.0,0.35687062,123.745705,16.0,0.35687062,115.15642
EcologicalConsumer,16.0,0.0,174.1838,14.0,0.0,116.297035,16.0,0.35687062,174.1838,17.0,0.0,116.61904,14.0,0.0,116.297035
EcologicalConsumer,15.0,0.0,118.34272,14.0,0.0,119.47385,17.0,0.0,172.86122,18.0,0.0,169.75865,18.0,0.0,169.75865
EcologicalConsumer,14.0,0.0,104.40307,15.0,0.0,193.0,17.0,0.0,118.595955,14.0,0.0,104.40307,17.0,0.35687062,118.595955
EcologicalConsumer,15.0,0.35687062,314.38193,17.0,0.35687062,201.91087,14.0,0.35687062,142.14429,17.0,0.0,201.91087,15.0,0.35687062,314.38193
LazyConsumer,14.0,0.0,220.71928,14.0,0.0,111.364265,14.0,0.0,220.71928,14.0,0.0,111.364265,17.0,0.0,128.35107
EcologicalConsumer,14.0,0.0,92.19544,16.0,0.35687062,221.77692,14.0,0.0,92.19544,16.0,0.35687062,221.77692,17.0,0.0,127.31457
EcologicalConsumer,16.0,0.0,120.0,15.0,0.0,128.82547,15.0,0.0,161.48375,17.0,0.0,120.0,15.0,0.0,128.82547
Consumer,17.0,0.0,125.25175,15.0,0.35687062,134.53624,17.0,0.0,125.25175,18.0,0.0,116.498924,15.0,0.0,150.62868
Consumer,16.0,0.0,134.53624,16.0,0.69185024,125.25175,18.0,0.0,116.498924,18.0,0.0,209.67833,18.0,0.35687062,116.498924
LazyConsumer,16.0,0.0,238.32121,14.0,0.0,101.20277,16.0,0.0,238.32121,14.0,0.0,101.20277,18.0,0.0,187.27786
Consumer,17.0,0.0,195.06409,17.0,0.0,195.06409,17.0,0.0,195.06409,18.0,0.0,115.2085,17.0,0.0,195.06409
EcologicalConsumer,14.0,0.0,191.90883,17.0,0.35687062,148.73466,15.0,0.0,98.681305,17.0,0.0,148.73466,14.0,0.0,191.90883
Consumer,18.0,0.0,115.2085,16.0,0.0,195.06409,18.0,0.0,250.012,18.0,0.0,250.012,18.0,0.0,115.2085
Consumer,16.0,0.0,196.35173,16.0,0.35687062,196.35173,16.0,0.35687062,112.40107,16.0,0.0,196.35173,14.0,0.35687062,92.417534
Consumer,15.0,0.0,176.70596,17.0,0.0,103.81233,17.0,0.0,103.81233,18.0,0.0,147.18695,15.0,0.0,176.70596
EcologicalConsumer,15.0,0.35687062,180.64883,15.0,0.35687062,143.12582,15.0,0.0,180.64883,15.0,0.0,143.12582,15.0,0.0,180.64883
EcologicalConsumer,15.0,0.35687062,107.37784,14.0,0.0,170.57843,15.0,0.0,107.37784,15.0,0.0,107.37784,14.0,0.0,170.57843
Consumer,15.0,0.35687062,331.04077,17.0,0.35687062,216.09258,15.0,0.0,331.04077,17.0,0.0,216.09258,14.0,0.0,154.30165
LazyConsumer,15.0,0.35687062,136.82104,16.0,0.35687062,102.0,16.0,0.0,177.55281,15.0,0.35687062,177.55281,15.0,0.35687062,136.82104
LazyConsumer,16.0,0.35687062,247.6227,14.0,0.0,93.230896,14.0,0.0,93.230896,16.0,0.0,247.6227,16.0,0.0,142.14429
Consumer,17.0,0.0,200.41956,18.0,0.0,254.91174,15.0,0.0,310.54147,17.0,0.0,200.41956,15.0,0.0,142.27087
Consumer,15.0,0.35687062,172.62677,16.0,0.35687062,276.702,16.0,0.0,120.93387,15.0,0.35687062,172.62677,15.0,0.0,120.93387
Consumer,16.0,0.0,114.236595,16.0,0.0,271.7738,15.0,0.0,114.236595,15.0,0.0,166.35204,15.0,0.0,114.236595
EcologicalConsumer,16.0,0.0,226.9317,14.0,0.35687062,98.4124,16.0,0.0,226.9317,18.0,0.0,123.89108,14.0,0.0,98.4124
Consumer,16.0,0.35687062,125.25175,16.0,0.0,134.53624,16.0,0.0,125.25175,16.0,0.0,134.53624,18.0,0.0,116.498924
LazyConsumer,11.0,1.0,141.0319,15.0,0.18935056,181.6948,14.0,0.0,103.315056,15.0,0.0,181.6948,16.0,0.0,109.041275
Consumer,14.0,0.0,140.80128,15.0,0.0,141.44963,14.0,0.0,140.80128,17.0,0.0,119.81653,17.0,0.0,119.81653
Consumer,17.0,0.0,187.20042,15.0,0.0,297.2541,17.0,0.0,187.20042,14.0,0.0,129.8345,17.0,0.35687062,187.20042
EcologicalConsumer,16.0,0.0,107.33592,15.0,0.35687062,128.969,17.0,0.0,107.33592,14.0,0.0,166.97305,17.0,0.35687062,107.33592
EcologicalConsumer,18.0,0.35687062,206.92995,15.0,0.0,259.23734,16.0,0.35687062,259.23734,17.0,0.0,158.4929,14.0,0.35687062,111.233986
Consumer,16.0,0.0,133.76472,16.0,0.35687062,105.04285,15.0,0.35687062,133.76472,16.0,0.0,219.14607,16.0,0.0,105.04285
Consumer,11.0,1.0,172.62677,14.0,0.0,276.702,15.0,0.0,120.93387,14.0,0.35687062,117.15375,14.0,0.0,276.702
Consumer,14.0,0.0,154.30165,16.0,0.0,331.04077,17.0,0.0,216.09258,16.0,0.0,331.04077,14.0,0.0,154.30165
Consumer,14.0,0.35687062,132.32158,14.0,0.35687062,97.50897,14.0,0.0,132.32158,14.0,0.0,147.18695,14.0,0.0,97.50897
EcologicalConsumer,14.0,0.0,191.90883,16.0,0.35687062,98.681305,14.0,0.0,191.90883,14.0,0.0,191.90883,17.0,0.0,148.73466
Consumer,14.0,0.0,310.54147,14.0,0.0,310.54147,14.0,0.35687062,142.27087,15.0,0.0,310.54147,16.0,0.0,254.91174
Consumer,15.0,0.0,335.62628,14.0,0.0,278.51212,14.0,0.0,160.43066,14.0,0.0,160.43066,15.0,0.0,335.62628
EcologicalConsumer,14.0,0.0,99.18165,15.0,0.0,282.17725,16.0,0.0,225.45953,14.0,0.0,112.929184,14.0,0.0,99.18165
EcologicalConsumer,15.0,0.0,315.80057,17.0,0.0,201.71762,18.0,0.0,112.94689,18.0,0.0,112.94689,18.0,0.0,258.4144
Consumer,17.0,0.0,220.29071,15.0,0.0,336.26776,17.0,0.0,220.29071,15.0,0.35687062,336.26776,14.0,0.0,157.8005
EcologicalConsumer,14.0,0.0,149.28162,14.0,0.0,104.40307,14.0,0.0,147.51271,14.0,0.0,104.40307,14.0,0.0,147.51271
Consumer,17.0,0.0,108.24047,14.0,0.0,97.862144,15.0,0.0,183.41211,15.0,0.0,183.41211,17.0,0.35687062,108.24047
LazyConsumer,17.0,0.0,117.15375,15.0,0.0,137.2953,17.0,0.0,117.15375,18.0,0.0,195.06409,15.0,0.0,137.2953
EcologicalConsumer,17.0,0.0,118.94957,16.0,0.0,177.7892,17.0,0.0,118.94957,16.0,0.35687062,177.7892,14.0,0.35687062,116.73046
LazyConsumer,14.0,0.35687062,95.7549,15.0,0.0,228.47319,16.0,0.0,177.62883,14.0,0.0,119.85408,14.0,0.35687062,177.62883
Consumer,15.0,0.0,139.3449,15.0,0.0,184.35835,15.0,0.35687062,139.3449,17.0,0.0,90.47099,14.0,0.0,184.35835
Consumer,15.0,0.0,321.3098,14.0,0.35687062,149.24141,15.0,0.35687062,321.3098,18.0,0.0,122.42957,18.0,0.0,264.84714
EcologicalConsumer,14.0,0.0,170.57843,16.0,0.35687062,107.37784,17.0,0.0,132.31024,16.0,0.0,107.37784,14.0,0.0,170.57843
EcologicalConsumer,15.0,0.0,177.7892,15.0,0.0,116.73046,14.0,0.35687062,116.73046,15.0,0.35687062,177.7892,17.0,0.35687062,118.94957
Consumer,18.0,0.0,273.38617,15.0,0.0,154.30165,17.0,0.0,216.09258,15.0,0.0,154.30165,17.0,0.0,216.09258
Consumer,15.0,0.0,143.45033,15.0,0.35687062,143.45033,15.0,0.0,143.45033,17.0,0.0,102.10779,18.0,0.0,177.7892
LazyConsumer,15.0,0.35687062,238.07562,17.0,0.35687062,137.53545,14.0,0.35687062,94.11163,17.0,0.0,137.53545,14.0,0.0,94.11163
Consumer,16.0,0.35687062,92.417534,15.0,0.35687062,112.40107,16.0,0.35687062,196.35173,16.0,0.0,92.417534,15.0,0.0,92.417534
Consumer,18.0,0.0,273.38617,18.0,0.0,121.64292,18.0,0.35687062,273.38617,14.0,0.0,154.30165,16.0,0.35687062,331.04077
Consumer,14.0,0.0,103.0,15.0,0.0,220.92532,17.0,0.0,133.46161,17.0,0.0,133.46161,18.0,0.0,173.11269
EcologicalConsumer,18.0,0.0,233.4802,18.0,0.0,105.38501,18.0,0.0,233.4802,18.0,0.35687062,105.38501,15.0,0.0,107.37784
LazyConsumer,14.0,0.0,220.53117,14.0,0.0,220.53117,14.0,0.0,106.04244,14.0,0.0,220.53117,15.0,0.0,275.75714
Consumer,16.0,0.0,244.39313,14.0,0.0,97.71899,18.0,0.0,111.0,16.0,0.0,244.39313,18.0,0.0,111.0
Consumer,16.0,0.0,101.53325,14.0,0.0,248.96587,14.0,0.0,184.35835,15.0,0.35687062,90.47099,14.0,0.0,184.35835
LazyConsumer,15.0,0.35687062,124.08465,17.0,0.0,123.065025,14.0,0.35687062,153.26448,15.0,0.35687062,124.08465,14.0,0.0,153.26448
Consumer,15.0,0.0,140.80128,16.0,0.0,119.81653,14.0,0.0,198.66806,14.0,0.0,140.80128,15.0,0.35687062,141.44963
EcologicalConsumer,14.0,0.0,140.92906,18.0,0.0,112.94689,16.0,0.0,201.71762,16.0,0.0,315.80057,18.0,0.0,112.94689
EcologicalConsumer,14.0,0.0,287.6404,14.0,0.0,98.731964,14.0,0.0,116.1034,15.0,0.35687062,287.6404,14.0,0.0,98.731964
LazyConsumer,17.0,0.0,113.64858,18.0,0.0,153.67499,15.0,0.0,87.823685,17.0,0.0,113.64858,15.0,0.35687062,203.27321
LazyConsumer,15.0,0.0,142.14429,15.0,0.35687062,93.230896,15.0,0.0,142.14429,15.0,0.0,93.230896,15.0,0.35687062,142.14429
EcologicalConsumer,17.0,0.0,148.73466,15.0,0.0,98.681305,15.0,0.0,191.90883,17.0,0.0,148.73466,18.0,0.0,255.85347
LazyConsumer,16.0,0.0,142.14429,16.0,0.35687062,93.230896,16.0,0.0,247.6227,15.0,0.35687062,142.14429,16.0,0.35687062,247.6227
Consumer,14.0,0.0,92.76314,16.0,0.0,232.49086,14.0,0.0,92.76314,16.0,0.0,232.49086,16.0,0.0,133.6862
Consumer,17.0,0.0,123.065025,15.0,0.0,205.73041,17.0,0.0,123.065025,18.0,0.0,137.41179,18.0,0.0,159.22626
Consumer,14.0,0.0,122.42957,15.0,0.0,321.3098,16.0,0.0,264.84714,14.0,0.0,122.42957,14.0,0.0,149.24141
EcologicalConsumer,17.0,0.0,120.93387,15.0,0.0,210.79137,18.0,0.0,161.48375,18.0,0.0,126.491104,18.0,0.0,161.48375
LazyConsumer,15.0,0.35687062,115.80155,14.0,0.0,223.88614,15.0,0.0,115.80155,16.0,0.0,107.042046,14.0,0.0,162.00308
Consumer,17.0,0.0,133.76472,18.0,0.0,135.83078,15.0,0.0,219.14607,17.0,0.0,133.76472,14.0,0.35687062,105.04285
EcologicalConsumer,17.0,0.0,150.98676,15.0,0.0,258.99228,17.0,0.0,150.98676,14.0,0.0,98.48858,17.0,0.35687062,150.98676
EcologicalConsumer,14.0,0.0,174.1838,14.0,0.35687062,166.2077,14.0,0.0,116.297035,15.0,0.35687062,174.1838,14.0,0.0,166.2077
EcologicalConsumer,16.0,0.35687062,193.0,14.0,0.0,104.40307,16.0,0.0,193.0,14.0,0.35687062,104.40307,16.0,0.0,193.0
Consumer,16.0,0.0,244.39313,16.0,0.0,97.71899,16.0,0.35687062,244.39313,16.0,0.0,97.71899,15.0,0.35687062,143.01048
LazyConsumer,16.0,0.35687062,286.8327,16.0,0.0,119.47385,15.0,0.35687062,176.40012,15.0,0.0,119.47385,16.0,0.0,286.8327
LazyConsumer,15.0,0.0,286.8327,16.0,0.0,230.76611,14.0,0.0,105.38501,14.0,0.35687062,230.76611,14.0,0.0,119.47385
EcologicalConsumer,11.0,1.0,105.04285,15.0,0.18935056,111.503365,14.0,0.35687062,165.70154,16.0,0.0,105.04285,14.0,0.0,165.70154
LazyConsumer,14.0,0.0,124.08465,15.0,0.0,153.26448,16.0,0.0,123.065025,14.0,0.0,214.03271,14.0,0.0,214.03271
Consumer,14.0,0.35687062,142.27087,17.0,0.0,200.41956,14.0,0.0,142.27087,18.0,0.0,120.784935,18.0,0.0,254.91174
Consumer,15.0,0.0,97.50897,16.0,0.0,132.32158,14.0,0.0,176.70596,14.0,0.35687062,147.18695,15.0,0.35687062,176.70596
EcologicalConsumer,18.0,0.0,99.18165,15.0,0.0,282.17725,17.0,0.0,170.423,15.0,0.0,282.17725,14.0,0.35687062,112.929184
Consumer,18.0,0.0,134.06342,18.0,0.0,148.73466,18.0,0.0,148.73466,14.0,0.0,92.417534,16.0,0.0,196.35173
LazyConsumer,17.0,0.0,176.40012,14.0,0.35687062,119.47385,15.0,0.35687062,286.8327,15.0,0.0,286.8327,17.0,0.35687062,176.40012
LazyConsumer,11.0,1.0,150.74814,14.0,0.3420513,97.71899,15.0,0.0,194.49422,14.0,0.35687062,258.56528,14.0,0.0,97.71899
LazyConsumer,14.0,0.0,162.00308,15.0,0.0,127.632286,17.0,0.35687062,115.80155,16.0,0.35687062,127.632286,14.0,0.0,162.00308
EcologicalConsumer,17.0,0.0,209.99524,14.0,0.0,147.61098,17.0,0.35687062,209.99524,15.0,0.0,326.26675,14.0,0.35687062,147.61098
EcologicalConsumer,16.0,0.0,121.85237,14.0,0.0,139.2013,14.0,0.0,203.0665,14.0,0.0,100.62306,15.0,0.35687062,203.0665
EcologicalConsumer,15.0,0.0,154.84186,14.0,0.35687062,119.20151,15.0,0.35687062,154.84186,14.0,0.0,119.20151,17.0,0.35687062,108.16654
Consumer,18.0,0.0,225.06221,15.0,0.0,118.15244,17.0,0.0,172.46739,18.0,0.0,110.0,15.0,0.0,118.15244
EcologicalConsumer,18.0,0.0,112.94689,18.0,0.0,258.4144,18.0,0.0,112.94689,18.0,0.35687062,258.4144,16.0,0.0,201.71762
EcologicalConsumer,15.0,0.0,127.98828,16.0,0.0,243.48306,14.0,0.0,105.75916,14.0,0.0,127.98828,15.0,0.35687062,300.56613
EcologicalConsumer,11.0,1.0,211.4734,14.0,0.3420513,325.56567,15.0,0.0,120.01666,14.0,0.44336832,325.56567,14.0,0.35687062,120.01666
LazyConsumer,14.0,0.35687062,137.53545,15.0,0.0,119.43617,14.0,0.0,137.53545,17.0,0.0,146.50938,18.0,0.0,120.552895
LazyConsumer,17.0,0.0,107.33592,14.0,0.0,190.54134,17.0,0.35687062,107.33592,15.0,0.35687062,150.24313,17.0,0.0,107.33592
EcologicalConsumer,14.0,0.0,92.19544,16.0,0.0,221.77692,16.0,0.0,127.31457,16.0,0.35687062,221.77692,16.0,0.35687062,127.31457
Consumer,14.0,0.35687062,100.12991,16.0,0.0,205.73041,18.0,0.0,137.41179,16.0,0.0,205.73041,16.0,0.35687062,123.065025
Consumer,17.0,0.0,123.065025,15.0,0.0,205.73041,17.0,0.0,123.065025,18.0,0.0,137.41179,15.0,0.0,100.12991
Consumer,16.0,0.0,108.26819,14.0,0.0,136.56134,14.0,0.0,92.0489,15.0,0.35687062,190.07893,14.0,0.35687062,92.0489
LazyConsumer,14.0,0.0,113.15918,18.0,0.0,106.04244,18.0,0.0,106.04244,18.0,0.35687062,220.53117,14.0,0.0,113.15918
LazyConsumer,15.0,0.0,153.26448,16.0,0.0,124.08465,15.0,0.35687062,123.065025,17.0,0.0,124.08465,14.0,0.0,153.26448
EcologicalConsumer,17.0,0.35687062,120.93387,16.0,0.0,210.79137,14.0,0.35687062,92.19544,16.0,0.0,210.79137,14.0,0.0,92.19544
LazyConsumer,15.0,0.0,97.04638,15.0,0.35687062,221.05429,17.0,0.35687062,129.84991,15.0,0.0,221.05429,14.0,0.35687062,97.04638
EcologicalConsumer,16.0,0.0,109.12378,16.0,0.35687062,176.4908,15.0,0.0,112.44999,15.0,0.35687062,109.12378,15.0,0.35687062,112.44999
EcologicalConsumer,14.0,0.0,112.94689,14.0,0.0,140.92906,14.0,0.0,112.94689,14.0,0.0,258.4144,14.0,0.0,140.92906
LazyConsumer,18.0,0.0,258.56528,15.0,0.0,194.49422,15.0,0.0,97.71899,15.0,0.0,194.49422,15.0,0.35687062,97.71899
EcologicalConsumer,16.0,0.35687062,140.92906,16.0,0.0,201.71762,16.0,0.0,140.92906,16.0,0.35687062,315.80057,15.0,0.0,201.71762
LazyConsumer,14.0,0.35687062,137.2953,16.0,0.0,142.27087,16.0,0.35687062,117.15375,16.0,0.0,142.27087,16.0,0.0,117.15375
Consumer,16.0,0.35687062,196.35173,14.0,0.35687062,92.417534,16.0,0.0,196.35173,14.0,0.0,92.417534,16.0,0.0,196.35173
LazyConsumer,16.0,0.35687062,159.79048,16.0,0.0,122.61321,15.0,0.35687062,128.35107,16.0,0.0,159.79048,16.0,0.35687062,122.61321
EcologicalConsumer,14.0,0.0,159.0283,14.0,0.0,159.0283,15.0,0.0,338.63403,17.0,0.0,221.9482,14.0,0.0,159.0283
Consumer,16.0,0.0,137.20787,14.0,0.0,140.71602,16.0,0.0,137.20787,16.0,0.0,117.72001,16.0,0.0,137.20787
Consumer,18.0,0.0,246.00813,18.0,0.35687062,105.75916,15.0,0.0,98.4124,17.0,0.0,139.81773,17.0,0.0,139.81773
EcologicalConsumer,14.0,0.35687062,98.4124,17.0,0.0,133.96268,14.0,0.0,98.4124,15.0,0.0,226.9317,14.0,0.0,98.4124
LazyConsumer,18.0,0.0,153.67499,18.0,0.0,153.67499,18.0,0.0,153.67499,18.0,0.35687062,153.67499,16.0,0.0,203.27321
Consumer,16.0,0.0,109.59015,14.0,0.0,119.60351,15.0,0.35687062,143.45033,14.0,0.35687062,119.60351,16.0,0.0,109.59015
Consumer,15.0,0.0,182.13182,17.0,0.0,139.81773,14.0,0.35687062,182.13182,15.0,0.35687062,98.4124,17.0,0.35687062,139.81773
LazyConsumer,16.0,0.35687062,210.20229,15.0,0.0,123.89108,15.0,0.35687062,97.41663,15.0,0.35687062,123.89108,15.0,0.0,97.41663
Consumer,16.0,0.0,220.29071,16.0,0.35687062,157.8005,15.0,0.35687062,220.29071,16.0,0.35687062,336.26776,16.0,0.0,157.8005
Consumer,14.0,0.0,103.0,14.0,0.0,132.59337,14.0,0.0,173.11269,14.0,0.35687062,132.59337,15.0,0.0,220.92532
EcologicalConsumer,18.0,0.0,166.2077,18.0,0.35687062,136.48444,15.0,0.0,174.1838,14.0,0.0,116.297035,17.0,0.0,116.61904
EcologicalConsumer,16.0,0.35687062,120.0,16.0,0.0,161.48375,15.0,0.35687062,161.48375,16.0,0.0,120.0,15.0,0.0,161.48375
EcologicalConsumer,14.0,0.0,114.03947,14.0,0.0,147.61098,14.0,0.0,114.03947,14.0,0.0,267.95895,14.0,0.35687062,114.03947
Consumer,11.0,1.0,119.81653,14.0,0.3420513,141.44963,15.0,0.0,198.66806,15.0,0.0,140.80128,14.0,0.0,141.44963
LazyConsumer,14.0,0.0,125.89678,14.0,0.35687062,171.64207,14.0,0.0,125.89678,14.0,0.0,171.64207,14.0,0.35687062,125.89678
LazyConsumer,14.0,0.35687062,115.97414,14.0,0.0,295.711,15.0,0.35687062,295.711,14.0,0.0,115.97414,15.0,0.0,295.711
Consumer,18.0,0.0,122.42957,15.0,0.35687062,321.3098,15.0,0.0,149.24141,17.0,0.0,209.12198,15.0,0.35687062,321.3098
EcologicalConsumer,15.0,0.0,104.48445,15.0,0.35687062,157.54364,15.0,0.35687062,104.48445,17.0,0.0,118.98319,18.0,0.0,95.0
Consumer,15.0,0.0,126.81088,15.0,0.0,126.81088,16.0,0.0,114.54257,14.0,0.0,126.81088,15.0,0.35687062,145.24461
LazyConsumer,14.0,0.35687062,95.7549,14.0,0.0,119.85408,14.0,0.0,177.62883,17.0,0.0,133.22162,17.0,0.0,133.22162
EcologicalConsumer,15.0,0.0,150.33296,16.0,0.0,325.56567,15.0,0.35687062,211.4734,14.0,0.35687062,150.33296,17.0,0.35687062,325.56567
Consumer,14.0,0.0,110.57124,14.0,0.35687062,185.0,15.0,0.0,141.0319,15.0,0.0,141.0319,15.0,0.0,141.0319
LazyConsumer,14.0,0.35687062,137.2953,17.0,0.35687062,117.15375,14.0,0.0,137.2953,16.0,0.35687062,142.27087,16.0,0.35687062,142.27087
Consumer,16.0,0.0,143.45033,18.0,0.0,177.7892,16.0,0.0,143.45033,16.0,0.0,143.45033,16.0,0.69185024,102.10779
Consumer,15.0,0.35687062,216.09258,15.0,0.0,154.30165,17.0,0.35687062,331.04077,15.0,0.0,216.09258,15.0,0.0,154.30165
LazyConsumer,16.0,0.0,228.47319,14.0,0.35687062,95.7549,16.0,0.0,228.47319,18.0,0.0,177.62883,16.0,0.35687062,133.22162
Consumer,16.0,0.0,306.11435,16.0,0.0,195.06409,16.0,0.0,306.11435,14.0,0.0,136.56134,18.0,0.0,250.012
LazyConsumer,11.0,1.0,115.15642,14.0,0.0,123.745705,15.0,0.0,144.81023,14.0,0.35687062,205.80087,16.0,0.0,115.15642
Consumer,16.0,0.0,180.27756,14.0,0.0,113.63538,14.0,0.35687062,180.27756,14.0,0.0,113.63538,14.0,0.35687062,92.76314
LazyConsumer,15.0,0.0,137.53545,17.0,0.0,238.07562,15.0,0.0,137.53545,14.0,0.0,94.11163,17.0,0.0,238.07562
LazyConsumer,18.0,0.35687062,230.76611,14.0,0.0,119.47385,16.0,0.35687062,286.8327,17.0,0.0,176.40012,14.0,0.0,119.47385
Consumer,15.0,0.0,126.62148,15.0,0.0,126.62148,15.0,0.0,141.0319,15.0,0.35687062,126.62148,17.0,0.0,107.07941
EcologicalConsumer,18.0,0.0,120.06665,15.0,0.0,92.19544,17.0,0.0,127.31457,18.0,0.0,171.01169,14.0,0.0,92.19544
EcologicalConsumer,14.0,0.0,110.47624,16.0,0.35687062,265.8007,17.0,0.0,161.27615,16.0,0.0,265.8007,17.0,0.0,161.27615
Consumer,15.0,0.0,279.01614,17.0,0.0,167.40968,14.0,0.35687062,110.25879,15.0,0.35687062,279.01614,14.0,0.0,110.25879
LazyConsumer,17.0,0.35687062,102.0,14.0,0.0,177.55281,17.0,0.0,102.0,18.0,0.0,105.546196,18.0,0.0,241.04979
EcologicalConsumer,14.0,0.0,111.01801,15.0,0.0,265.8007,14.0,0.0,110.47624,15.0,0.0,265.8007,17.0,0.0,161.27615
EcologicalConsumer,18.0,0.35687062,267.95895,16.0,0.35687062,326.26675,14.0,0.0,147.61098,17.0,0.0,209.99524,17.0,0.0,209.99524
LazyConsumer,16.0,0.0,190.54134,16.0,0.0,107.33592,15.0,0.0,190.54134,15.0,0.0,150.24313,15.0,0.0,190.54134
LazyConsumer,16.0,0.0,104.54664,16.0,0.35687062,244.6242,16.0,0.0,104.54664,15.0,0.35687062,147.12239,15.0,0.0,104.54664
LazyConsumer,16.0,0.0,308.6503,16.0,0.0,193.98196,18.0,0.0,250.92828,14.0,0.0,133.12401,16.0,0.32459396,193.98196
Consumer,15.0,0.35687062,97.50897,15.0,0.35687062,176.70596,17.0,0.0,103.81233,18.0,0.0,132.32158,15.0,0.0,176.70596
EcologicalConsumer,16.0,0.0,107.33592,18.0,0.0,229.89563,14.0,0.0,166.97305,16.0,0.0,107.33592,16.0,0.35687062,128.969
