,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Consumer,15.0,0.48782,214.03271,13.0,0.0,161.27615,15.0,0.0,214.03271,13.0,0.48782,161.27615,15.0,0.0,214.03271
EcologicalConsumer,14.0,0.0,224.50166,14.0,0.0,114.20158,14.0,0.0,93.04838,14.0,0.48782,224.50166,14.0,0.0,114.20158
LazyConsumer,15.0,0.0,143.62799,15.0,0.0,196.10457,15.0,0.0,320.6774,17.0,0.48782,143.62799,15.0,0.0,320.6774
LazyConsumer,16.0,0.0,137.36084,13.0,0.0,192.50974,13.0,0.0,96.93297,15.0,0.0,103.44564,14.0,0.0,137.90215
EcologicalConsumer,14.0,0.0,192.42142,16.0,0.0,136.5174,16.0,0.48782,95.85927,11.0,0.6921779,97.73945,16.0,0.16792443,95.85927
Consumer,14.0,0.0,154.30165,14.0,0.0,334.57437,16.0,0.0,112.76968,14.0,0.0,334.57437,14.0,0.0,334.57437
Consumer,15.0,0.0,182.02472,15.0,0.0,245.86176,15.0,0.0,308.05844,15.0,0.0,182.02472,17.0,0.0,128.22246
EcologicalConsumer,15.0,0.0,157.89236,15.0,0.0,106.531685,15.0,0.0,157.89236,15.0,0.0,213.35886,15.0,0.48782,157.89236
EcologicalConsumer,15.0,0.0,175.5705,14.0,0.48782,233.63432,11.0,1.0,118.869675,11.0,0.0,118.869675,16.0,0.0,104.316826
Consumer,17.0,0.48782,168.00298,15.0,0.0,107.042046,15.0,0.48782,119.85408,15.0,0.0,124.16924,15.0,0.0,119.85408
LazyConsumer,15.0,0.48782,284.4855,14.0,0.0,118.98319,15.0,0.0,284.4855,14.0,0.48782,163.80782,15.0,0.0,284.4855
Consumer,16.0,0.0,102.61579,17.0,0.0,247.87296,15.0,0.0,134.38005,14.0,0.48782,309.02588,15.0,0.0,185.2188
LazyConsumer,15.0,0.48782,341.3693,15.0,0.0,214.35017,15.0,0.0,278.79202,15.0,0.48782,214.35017,15.0,0.0,278.79202
EcologicalConsumer,13.0,0.0,254.57808,13.0,0.0,107.205414,13.0,0.0,107.205414,13.0,0.0,139.30183,15.0,0.0,196.65706
Consumer,14.0,0.0,124.77981,15.0,0.0,126.60569,15.0,0.4560645,175.2056,15.0,0.0,126.60569,16.0,0.48782,232.56181
Consumer,14.0,0.0,182.02472,13.0,0.48782,245.86176,14.0,0.48782,182.02472,13.0,0.0,245.86176,15.0,0.48782,308.05844
EcologicalConsumer,13.0,0.0,118.15244,13.0,0.0,218.75328,14.0,0.48782,118.15244,13.0,0.0,218.75328,15.0,0.0,98.0
LazyConsumer,16.0,0.0,106.25441,17.0,0.0,254.1594,15.0,0.0,191.4001,15.0,0.48782,140.00714,14.0,0.0,315.349
LazyConsumer,14.0,0.0,169.81166,15.0,0.0,293.21835,13.0,0.0,232.1659,15.0,0.0,169.81166,17.0,0.0,120.61509
EcologicalConsumer,15.0,0.48782,124.45883,15.0,0.0,239.92708,15.0,0.0,124.45883,17.0,0.48782,93.39165,15.0,0.0,239.92708
LazyConsumer,15.0,0.0,278.79202,17.0,0.48782,157.86703,15.0,0.0,278.79202,15.0,0.48782,214.35017,15.0,0.0,278.79202
EcologicalConsumer,14.0,0.48782,198.11613,15.0,0.0,324.16815,17.0,0.0,262.01718,14.0,0.0,198.11613,17.0,0.0,262.01718
LazyConsumer,14.0,0.48782,191.4001,15.0,0.0,315.349,17.0,0.0,140.00714,17.0,0.0,254.1594,15.0,0.0,315.349
Consumer,15.0,0.0,168.2409,16.0,0.0,101.04455,14.0,0.0,222.9103,14.0,0.0,222.9103,15.0,0.0,168.2409
Consumer,10.0,1.0,113.31814,13.0,0.75621974,152.10852,14.0,0.0,113.31814,15.0,0.0,182.23611,15.0,0.0,97.29337
EcologicalConsumer,14.0,0.48782,139.30183,14.0,0.48782,139.30183,13.0,0.0,196.65706,15.0,0.48782,254.57808,14.0,0.48782,139.30183
Consumer,14.0,0.0,104.95713,13.0,0.48782,99.724625,14.0,0.48782,104.95713,13.0,0.0,99.724625,15.0,0.48782,126.035706
EcologicalConsumer,15.0,0.0,118.15244,13.0,0.0,98.0,15.0,0.48782,118.15244,13.0,0.0,98.0,14.0,0.0,110.80163
LazyConsumer,13.0,0.0,112.89375,15.0,0.48782,111.12605,15.0,0.0,141.44963,13.0,0.0,112.89375,15.0,0.48782,141.44963
Consumer,15.0,0.0,190.90573,15.0,0.0,96.76776,15.0,0.48782,139.3449,15.0,0.0,190.90573,15.0,0.0,139.3449
Consumer,15.0,0.48782,122.91867,15.0,0.0,234.34163,15.0,0.0,122.91867,15.0,0.0,234.34163,15.0,0.48782,122.91867
LazyConsumer,17.0,0.0,128.68954,14.0,0.0,92.22798,17.0,0.0,106.06602,15.0,0.0,177.7892,17.0,0.0,128.68954
LazyConsumer,13.0,0.0,259.21805,15.0,0.48782,196.10457,15.0,0.0,320.6774,15.0,0.0,196.10457,17.0,0.48782,143.62799
LazyConsumer,15.0,0.0,106.06602,15.0,0.0,106.06602,15.0,0.0,92.22798,14.0,0.0,106.06602,15.0,0.0,92.22798
Consumer,13.0,0.0,142.14429,15.0,0.48782,96.93297,13.0,0.0,142.14429,15.0,0.0,96.93297,17.0,0.48782,96.76776
LazyConsumer,14.0,0.0,288.77155,17.0,0.0,168.60011,17.0,0.0,229.13097,13.0,0.0,288.77155,15.0,0.0,123.97581
LazyConsumer,14.0,0.0,177.7892,16.0,0.0,150.71164,13.0,0.0,92.22798,13.0,0.48782,106.06602,14.0,0.48782,177.7892
EcologicalConsumer,13.0,0.48782,92.17918,13.0,0.0,257.75183,13.0,0.0,92.17918,13.0,0.0,137.43726,15.0,0.0,197.76755
Consumer,10.0,1.0,161.27615,14.0,0.0,114.03947,13.0,0.5952596,214.03271,15.0,0.0,133.4054,13.0,0.0,214.03271
LazyConsumer,13.0,0.0,254.1594,17.0,0.0,140.00714,13.0,0.0,254.1594,15.0,0.0,315.349,15.0,0.48782,191.4001
EcologicalConsumer,16.0,0.0,100.84642,13.0,0.0,144.61673,16.0,0.0,90.255196,16.0,0.0,100.84642,13.0,0.0,144.61673
LazyConsumer,15.0,0.0,123.89108,13.0,0.0,101.4002,16.0,0.0,175.80103,11.0,0.0,101.4002,14.0,0.0,165.01212
LazyConsumer,15.0,0.48782,96.93297,15.0,0.0,103.44564,15.0,0.0,96.93297,15.0,0.0,103.44564,15.0,0.0,137.90215
LazyConsumer,15.0,0.0,156.84706,15.0,0.0,216.09258,15.0,0.48782,156.84706,15.0,0.0,216.09258,15.0,0.0,156.84706
EcologicalConsumer,16.0,0.0,104.172935,15.0,0.4560645,124.85191,16.0,0.0,104.172935,16.0,0.48782,104.172935,14.0,0.0,291.17178
LazyConsumer,15.0,0.48782,100.65784,14.0,0.0,254.86664,15.0,0.0,137.36084,15.0,0.0,100.65784,16.0,0.0,100.57833
Consumer,14.0,0.0,189.73666,16.0,0.0,149.24141,16.0,0.0,109.38464,16.0,0.0,109.38464,13.0,0.0,101.86756
Consumer,13.0,0.0,168.00298,14.0,0.48782,124.16924,14.0,0.0,119.85408,14.0,0.0,124.16924,14.0,0.0,119.85408
Consumer,15.0,0.0,145.0,15.0,0.0,260.86395,15.0,0.0,202.7856,15.0,0.0,260.86395,15.0,0.48782,202.7856
LazyConsumer,14.0,0.48782,111.12605,15.0,0.0,141.44963,15.0,0.48782,195.5096,15.0,0.48782,141.44963,14.0,0.0,111.12605
LazyConsumer,13.0,0.48782,179.49373,13.0,0.48782,100.12991,13.0,0.0,179.49373,14.0,0.48782,159.22626,13.0,0.0,179.49373
LazyConsumer,14.0,0.0,163.80782,13.0,0.0,224.58852,14.0,0.0,163.80782,17.0,0.0,118.98319,13.0,0.0,224.58852
LazyConsumer,14.0,0.0,97.6166,14.0,0.0,88.84256,14.0,0.0,97.6166,14.0,0.0,88.84256,16.0,0.0,122.380554
LazyConsumer,14.0,0.0,274.96182,14.0,0.48782,116.297035,14.0,0.0,274.96182,14.0,0.0,116.297035,14.0,0.0,156.84706
Consumer,15.0,0.0,242.26639,17.0,0.0,183.69812,15.0,0.0,242.26639,17.0,0.0,93.14505,17.0,0.0,183.69812
EcologicalConsumer,14.0,0.48782,124.45883,15.0,0.0,239.92708,17.0,0.0,181.6948,15.0,0.48782,239.92708,13.0,0.48782,181.6948
Consumer,15.0,0.48782,89.80534,15.0,0.48782,102.396286,14.0,0.0,209.31316,15.0,0.0,89.80534,15.0,0.0,102.396286
Consumer,14.0,0.0,234.34163,14.0,0.48782,97.73945,14.0,0.48782,234.34163,14.0,0.0,122.91867,14.0,0.0,234.34163
Consumer,15.0,0.48782,94.41398,15.0,0.0,199.48183,15.0,0.48782,144.17004,15.0,0.0,94.41398,17.0,0.48782,87.555695
LazyConsumer,17.0,0.0,224.58852,15.0,0.0,284.4855,15.0,0.0,284.4855,17.0,0.0,118.98319,15.0,0.0,284.4855
Consumer,14.0,0.48782,183.09833,15.0,0.0,109.12378,14.0,0.0,183.09833,15.0,0.0,97.67292,15.0,0.0,109.12378
LazyConsumer,14.0,0.0,212.90373,14.0,0.0,339.37738,14.0,0.0,212.90373,14.0,0.0,157.20052,14.0,0.0,212.90373
Consumer,15.0,0.0,141.0319,17.0,0.0,112.969025,15.0,0.0,141.0319,17.0,0.0,152.10852,14.0,0.0,111.48543
EcologicalConsumer,14.0,0.0,215.56438,15.0,0.0,107.33592,14.0,0.0,215.56438,16.0,0.0,117.61378,17.0,0.0,159.62456
LazyConsumer,14.0,0.0,331.72427,14.0,0.48782,151.98026,14.0,0.48782,151.98026,14.0,0.48782,331.72427,14.0,0.0,151.98026
LazyConsumer,15.0,0.0,320.6774,15.0,0.0,196.10457,17.0,0.0,143.62799,15.0,0.0,259.21805,15.0,0.0,196.10457
EcologicalConsumer,13.0,0.48782,121.59358,16.0,0.0,166.96407,14.0,0.0,102.044106,14.0,0.0,121.59358,16.0,0.0,166.96407
Consumer,15.0,0.0,188.73262,14.0,0.0,314.68237,15.0,0.0,134.71451,15.0,0.0,188.73262,15.0,0.48782,134.71451
LazyConsumer,15.0,0.48782,163.80782,15.0,0.0,224.58852,15.0,0.0,163.80782,15.0,0.0,284.4855,15.0,0.0,224.58852
Consumer,16.0,0.0,103.04368,15.0,0.0,162.60997,14.0,0.0,282.46237,16.0,0.0,103.04368,13.0,0.79762715,282.46237
EcologicalConsumer,10.0,1.0,104.40307,15.0,0.0,186.79668,13.0,0.0,141.44963,13.0,0.48782,186.79668,13.0,0.0,141.44963
Consumer,13.0,0.79762715,126.035706,15.0,0.0,151.20847,17.0,0.0,104.95713,17.0,0.0,99.724625,15.0,0.0,151.20847
Consumer,15.0,0.0,94.19129,15.0,0.0,162.74213,15.0,0.0,119.20151,15.0,0.0,162.74213,15.0,0.0,119.20151
Consumer,14.0,0.0,120.61509,14.0,0.0,171.96512,14.0,0.0,120.61509,14.0,0.0,171.96512,16.0,0.0,230.90257
LazyConsumer,16.0,0.0,129.46814,14.0,0.0,159.22626,16.0,0.0,129.46814,14.0,0.0,159.22626,13.0,0.0,100.12991
EcologicalConsumer,17.0,0.0,183.69812,15.0,0.0,130.86252,15.0,0.0,112.1606,15.0,0.0,130.86252,17.0,0.48782,183.69812
EcologicalConsumer,15.0,0.0,92.43917,15.0,0.0,106.531685,14.0,0.0,213.35886,16.0,0.0,120.2539,13.0,0.79762715,213.35886
EcologicalConsumer,14.0,0.0,233.63432,14.0,0.48782,233.63432,14.0,0.0,118.869675,14.0,0.0,233.63432,14.0,0.0,118.869675
Consumer,17.0,0.0,229.45587,15.0,0.0,167.27522,15.0,0.0,167.27522,15.0,0.48782,118.69709,15.0,0.48782,167.27522
LazyConsumer,17.0,0.0,123.97581,15.0,0.0,288.77155,17.0,0.48782,123.97581,15.0,0.0,229.13097,15.0,0.48782,168.60011
LazyConsumer,16.0,0.0,135.10367,16.0,0.0,99.724625,13.0,0.0,101.76935,16.0,0.0,99.724625,14.0,0.0,199.62465
LazyConsumer,15.0,0.0,113.14592,15.0,0.0,122.57651,15.0,0.0,113.14592,15.0,0.0,102.10779,15.0,0.0,113.14592
LazyConsumer,13.0,0.0,315.349,15.0,0.0,254.1594,13.0,0.0,106.25441,15.0,0.0,254.1594,16.0,0.0,140.00714
EcologicalConsumer,16.0,0.0,111.82576,13.0,0.0,204.47249,13.0,0.0,150.98676,14.0,0.48782,329.5148,13.0,0.48782,150.98676
Consumer,14.0,0.0,145.83553,16.0,0.0,181.61774,17.0,0.0,106.62083,14.0,0.0,145.83553,16.0,0.0,181.61774
LazyConsumer,13.0,0.48782,127.41271,14.0,0.0,165.01212,14.0,0.48782,127.41271,14.0,0.0,101.4002,14.0,0.48782,165.01212
EcologicalConsumer,15.0,0.0,233.63432,13.0,0.48782,175.5705,14.0,0.0,118.869675,13.0,0.0,175.5705,15.0,0.48782,233.63432
Consumer,15.0,0.0,252.54901,15.0,0.48782,188.73262,15.0,0.0,314.68237,15.0,0.0,188.73262,15.0,0.0,314.68237
Consumer,14.0,0.0,145.0,14.0,0.0,109.201645,14.0,0.0,109.201645,14.0,0.0,145.0,13.0,0.6921779,109.201645
EcologicalConsumer,16.0,0.0,96.60745,14.0,0.0,257.75183,13.0,0.0,96.60745,13.0,0.0,137.43726,13.0,0.48782,96.60745
LazyConsumer,14.0,0.0,339.37738,16.0,0.0,113.20777,13.0,0.0,212.90373,13.0,0.0,157.20052,14.0,0.48782,339.37738
Consumer,15.0,0.48782,145.0,15.0,0.0,202.7856,15.0,0.0,145.0,15.0,0.48782,202.7856,15.0,0.0,260.86395
EcologicalConsumer,13.0,0.0,138.03261,14.0,0.0,103.58089,14.0,0.48782,151.34729,14.0,0.48782,138.03261,14.0,0.48782,138.03261
LazyConsumer,14.0,0.0,118.98319,16.0,0.0,101.0,13.0,0.3227487,118.98319,16.0,0.0,101.0,13.0,0.0,118.98319
LazyConsumer,13.0,0.0,128.68954,15.0,0.0,177.7892,13.0,0.48782,128.68954,15.0,0.0,177.7892,15.0,0.48782,92.22798
EcologicalConsumer,14.0,0.0,93.04838,14.0,0.0,224.50166,14.0,0.0,224.50166,16.0,0.0,113.99123,15.0,0.0,114.20158
EcologicalConsumer,17.0,0.0,163.83528,13.0,0.0,108.04166,14.0,0.0,117.34564,13.0,0.0,108.04166,14.0,0.48782,117.34564
Consumer,17.0,0.0,275.01636,15.0,0.0,211.0853,15.0,0.48782,156.02884,15.0,0.48782,211.0853,14.0,0.0,337.12015
Consumer,13.0,0.79762715,199.48183,15.0,0.0,87.555695,17.0,0.0,144.17004,15.0,0.48782,199.48183,14.0,0.0,87.555695
Consumer,14.0,0.0,189.73666,16.0,0.0,109.38464,14.0,0.0,189.73666,13.0,0.0,101.86756,13.0,0.0,101.86756
Consumer,15.0,0.0,189.73666,15.0,0.0,101.86756,15.0,0.0,140.58449,15.0,0.0,101.86756,15.0,0.48782,140.58449
Consumer,13.0,0.0,134.4656,15.0,0.48782,183.09833,13.0,0.0,134.4656,15.0,0.48782,97.67292,13.0,0.0,134.4656
Consumer,13.0,0.79762715,276.53934,17.0,0.0,217.18655,13.0,0.79762715,276.53934,17.0,0.0,157.26729,17.0,0.0,217.18655
LazyConsumer,15.0,0.0,119.43617,16.0,0.0,129.46814,14.0,0.0,159.22626,13.0,0.0,100.12991,14.0,0.0,159.22626
Consumer,15.0,0.0,96.93297,15.0,0.0,195.0,15.0,0.0,142.14429,15.0,0.0,96.93297,15.0,0.0,195.0
Consumer,13.0,0.0,115.67627,17.0,0.0,110.0,13.0,0.48782,115.67627,15.0,0.0,162.63148,13.0,0.0,115.67627
Consumer,15.0,0.0,126.035706,16.0,0.0,106.677086,13.0,0.0,152.4336,14.0,0.0,174.7484,15.0,0.0,126.035706
Consumer,15.0,0.0,185.2188,17.0,0.48782,134.38005,15.0,0.0,309.02588,14.0,0.48782,185.2188,15.0,0.0,309.02588
EcologicalConsumer,14.0,0.0,105.30432,15.0,0.0,139.30183,17.0,0.0,196.65706,15.0,0.0,254.57808,15.0,0.0,254.57808
LazyConsumer,16.0,0.0,200.8009,13.0,0.0,143.40501,14.0,0.0,126.06348,17.0,0.0,95.707886,16.0,0.48782,200.8009
Consumer,15.0,0.0,125.872955,15.0,0.0,183.69812,15.0,0.48782,125.872955,15.0,0.0,242.26639,15.0,0.0,125.872955
Consumer,15.0,0.0,314.68237,15.0,0.48782,252.54901,15.0,0.0,314.68237,15.0,0.0,252.54901,15.0,0.0,188.73262
EcologicalConsumer,14.0,0.0,251.43588,13.0,0.79762715,251.43588,17.0,0.0,136.47343,17.0,0.0,193.59752,15.0,0.0,103.44564
LazyConsumer,15.0,0.48782,277.06497,15.0,0.0,339.37738,15.0,0.0,212.90373,15.0,0.0,277.06497,15.0,0.0,212.90373
LazyConsumer,14.0,0.48782,94.92102,14.0,0.0,128.72452,14.0,0.48782,245.41597,14.0,0.48782,94.92102,14.0,0.0,245.41597
EcologicalConsumer,10.0,1.0,144.04514,13.0,0.0,193.34166,15.0,0.0,148.49243,14.0,0.0,144.04514,15.0,0.0,104.54664
Consumer,14.0,0.0,222.9103,14.0,0.48782,101.04455,14.0,0.48782,222.9103,14.0,0.0,117.34564,14.0,0.0,222.9103
Consumer,13.0,0.79762715,119.1008,17.0,0.0,110.47624,13.0,0.79762715,119.1008,15.0,0.0,181.39459,17.0,0.0,130.59862
LazyConsumer,15.0,0.0,199.62465,13.0,0.0,147.085,15.0,0.0,199.62465,13.0,0.48782,147.085,15.0,0.0,199.62465
LazyConsumer,17.0,0.0,277.06497,15.0,0.0,339.37738,14.0,0.48782,212.90373,15.0,0.0,339.37738,17.0,0.0,277.06497
Consumer,13.0,0.0,113.31814,15.0,0.0,152.10852,13.0,0.48782,113.31814,14.0,0.0,97.29337,14.0,0.0,97.29337
Consumer,15.0,0.0,94.19129,15.0,0.0,162.74213,17.0,0.0,119.20151,15.0,0.0,162.74213,17.0,0.0,120.0
Consumer,14.0,0.0,337.12015,15.0,0.0,275.01636,13.0,0.0,211.0853,15.0,0.0,275.01636,11.0,1.0,211.0853
LazyConsumer,14.0,0.0,115.74109,15.0,0.0,139.3449,15.0,0.4560645,191.97136,16.0,0.0,251.01593,17.0,0.0,114.01754
LazyConsumer,13.0,0.0,97.50897,14.0,0.48782,140.58449,14.0,0.0,97.50897,14.0,0.0,140.58449,14.0,0.0,97.50897
LazyConsumer,15.0,0.0,137.36084,13.0,0.0,254.86664,15.0,0.0,137.36084,17.0,0.0,196.02296,14.0,0.48782,137.36084
Consumer,14.0,0.0,86.0,14.0,0.48782,162.63148,14.0,0.0,86.0,14.0,0.0,162.63148,14.0,0.0,86.0
Consumer,14.0,0.0,180.09998,13.0,0.48782,243.07407,15.0,0.0,304.54065,13.0,0.0,243.07407,15.0,0.48782,304.54065
Consumer,17.0,0.0,147.61098,15.0,0.48782,101.71037,15.0,0.0,126.37247,15.0,0.0,101.71037,17.0,0.48782,147.61098
LazyConsumer,14.0,0.0,99.18165,14.0,0.0,120.80149,13.0,0.6921779,99.18165,16.0,0.2252951,120.80149,14.0,0.0,229.89563
EcologicalConsumer,15.0,0.0,188.43036,15.0,0.0,101.51354,13.0,0.0,137.90215,13.0,0.0,137.90215,15.0,0.0,93.04838
LazyConsumer,15.0,0.0,229.89563,15.0,0.0,120.80149,15.0,0.0,229.89563,15.0,0.0,120.80149,15.0,0.48782,229.89563
EcologicalConsumer,14.0,0.0,233.63432,15.0,0.0,118.869675,14.0,0.0,233.63432,15.0,0.4560645,90.255196,15.0,0.0,118.869675
EcologicalConsumer,15.0,0.48782,233.63432,13.0,0.0,175.5705,15.0,0.48782,118.869675,13.0,0.0,175.5705,15.0,0.0,118.869675
LazyConsumer,15.0,0.0,165.01212,17.0,0.0,123.89108,15.0,0.0,165.01212,14.0,0.48782,101.4002,17.0,0.0,123.89108
LazyConsumer,17.0,0.0,259.21805,14.0,0.0,196.10457,13.0,0.48782,259.21805,15.0,0.0,320.6774,13.0,0.0,259.21805
LazyConsumer,16.0,0.48782,105.68349,15.0,0.0,116.297035,15.0,0.0,116.297035,15.0,0.48782,156.84706,15.0,0.0,116.297035
EcologicalConsumer,13.0,0.0,95.34149,15.0,0.0,120.93387,17.0,0.0,175.51353,15.0,0.0,95.34149,15.0,0.0,103.315056
EcologicalConsumer,13.0,0.48782,197.29419,13.0,0.0,105.702415,14.0,0.48782,322.5523,13.0,0.0,197.29419,15.0,0.0,260.77576
EcologicalConsumer,17.0,0.0,244.62625,15.0,0.0,305.13275,17.0,0.0,244.62625,15.0,0.0,305.13275,13.0,0.0,244.62625
EcologicalConsumer,15.0,0.48782,130.86252,15.0,0.0,183.69812,14.0,0.48782,112.1606,15.0,0.0,183.69812,15.0,0.0,130.86252
Consumer,15.0,0.0,119.85408,13.0,0.0,124.16924,13.0,0.48782,225.39964,13.0,0.0,124.16924,13.0,0.48782,225.39964
LazyConsumer,15.0,0.0,139.3449,15.0,0.0,139.3449,15.0,0.0,114.01754,15.0,0.48782,139.3449,15.0,0.48782,139.3449
EcologicalConsumer,13.0,0.48782,114.20158,14.0,0.48782,224.50166,13.0,0.0,113.99123,15.0,0.0,168.00298,16.0,0.0,93.04838
EcologicalConsumer,15.0,0.0,104.54664,15.0,0.48782,193.34166,15.0,0.48782,144.04514,15.0,0.48782,104.54664,15.0,0.0,144.04514
LazyConsumer,15.0,0.0,254.86664,15.0,0.48782,196.02296,17.0,0.48782,100.65784,15.0,0.0,254.86664,17.0,0.0,100.65784
EcologicalConsumer,17.0,0.0,104.40307,15.0,0.0,141.44963,15.0,0.0,141.44963,14.0,0.48782,93.92018,15.0,0.0,141.44963
LazyConsumer,16.0,0.0,200.8009,16.0,0.0,200.8009,13.0,0.79762715,126.06348,17.0,0.0,95.707886,13.0,0.0,126.06348
Consumer,13.0,0.48782,152.4336,13.0,0.0,174.7484,13.0,0.0,152.4336,14.0,0.48782,174.7484,13.0,0.0,152.4336
LazyConsumer,14.0,0.0,99.18165,14.0,0.0,120.80149,14.0,0.0,229.89563,14.0,0.0,120.80149,14.0,0.48782,229.89563
EcologicalConsumer,16.0,0.0,90.255196,14.0,0.0,266.15222,15.0,0.4560645,100.84642,16.0,0.0,90.255196,17.0,0.0,205.73041
Consumer,13.0,0.0,243.07407,15.0,0.0,180.09998,17.0,0.0,128.7012,15.0,0.0,243.07407,17.0,0.48782,128.7012
LazyConsumer,15.0,0.0,112.89375,15.0,0.48782,141.44963,15.0,0.0,111.12605,15.0,0.0,112.89375,15.0,0.0,141.44963
Consumer,13.0,0.0,161.47136,17.0,0.0,86.0,14.0,0.0,106.826965,15.0,0.0,218.75328,13.0,0.0,161.47136
EcologicalConsumer,16.0,0.0,107.205414,16.0,0.0,105.30432,14.0,0.0,254.57808,16.0,0.0,107.205414,13.0,0.0,139.30183
LazyConsumer,15.0,0.0,165.01212,14.0,0.48782,101.4002,15.0,0.0,165.01212,17.0,0.0,123.89108,15.0,0.0,165.01212
LazyConsumer,14.0,0.48782,195.5096,14.0,0.0,111.12605,14.0,0.0,141.44963,14.0,0.48782,195.5096,14.0,0.0,141.44963
Consumer,17.0,0.0,119.20151,14.0,0.0,94.19129,15.0,0.0,162.74213,14.0,0.48782,94.19129,17.0,0.0,119.20151
Consumer,14.0,0.0,118.34272,14.0,0.0,87.823685,14.0,0.0,118.34272,14.0,0.0,153.67499,13.0,0.0,118.34272
EcologicalConsumer,17.0,0.0,93.39165,15.0,0.48782,124.45883,13.0,0.0,181.6948,15.0,0.0,124.45883,13.0,0.0,181.6948
Consumer,15.0,0.0,109.12378,15.0,0.48782,183.09833,14.0,0.0,109.12378,15.0,0.0,97.67292,17.0,0.0,134.4656
Consumer,10.0,1.0,111.364265,13.0,0.75621974,124.77981,15.0,0.0,232.56181,13.0,0.0,124.77981,15.0,0.0,111.364265
EcologicalConsumer,15.0,0.0,128.16005,13.0,0.48782,108.04166,15.0,0.0,128.16005,13.0,0.0,108.04166,15.0,0.0,117.34564
Consumer,10.0,1.0,115.67627,13.0,0.0,162.63148,14.0,0.0,115.67627,15.0,0.0,86.0,13.0,0.48782,159.76233
LazyConsumer,13.0,0.79762715,203.0665,17.0,0.0,147.75656,15.0,0.0,88.84256,15.0,0.48782,203.0665,14.0,0.48782,88.84256
EcologicalConsumer,14.0,0.0,324.16815,16.0,0.0,103.315056,14.0,0.0,324.16815,17.0,0.0,262.01718,15.0,0.0,143.53397
Consumer,15.0,0.0,190.90573,15.0,0.0,139.3449,15.0,0.0,96.76776,15.0,0.0,190.90573,15.0,0.0,96.76776
EcologicalConsumer,15.0,0.0,114.20158,14.0,0.48782,114.20158,15.0,0.0,224.50166,17.0,0.0,93.04838,17.0,0.0,168.00298
EcologicalConsumer,15.0,0.48782,251.43588,14.0,0.48782,103.44564,15.0,0.0,251.43588,14.0,0.48782,136.47343,17.0,0.0,193.59752
EcologicalConsumer,13.0,0.0,144.61673,15.0,0.0,205.73041,14.0,0.0,266.15222,15.0,0.0,205.73041,13.0,0.0,144.61673
LazyConsumer,15.0,0.0,87.20665,15.0,0.0,168.1071,15.0,0.0,120.0,15.0,0.0,168.1071,15.0,0.48782,87.20665
LazyConsumer,13.0,0.0,293.21835,13.0,0.48782,94.76286,13.0,0.48782,169.81166,13.0,0.0,94.76286,13.0,0.0,94.76286
Consumer,13.0,0.0,145.0,13.0,0.0,109.201645,14.0,0.0,260.86395,14.0,0.0,145.0,14.0,0.0,260.86395
EcologicalConsumer,14.0,0.0,170.423,14.0,0.48782,291.17178,14.0,0.0,124.85191,14.0,0.0,170.423,14.0,0.0,291.17178
EcologicalConsumer,15.0,0.0,144.04514,11.0,1.0,104.54664,14.0,0.0,193.34166,16.0,0.0,110.13628,13.0,0.0,104.54664
EcologicalConsumer,16.0,0.0,90.255196,14.0,0.0,233.63432,16.0,0.0,90.255196,13.0,0.0,118.869675,13.0,0.48782,90.255196
EcologicalConsumer,14.0,0.48782,105.30432,14.0,0.0,254.57808,14.0,0.0,139.30183,14.0,0.48782,105.30432,14.0,0.0,139.30183
Consumer,17.0,0.0,126.035706,15.0,0.0,174.7484,14.0,0.48782,90.79648,17.0,0.0,126.035706,15.0,0.0,174.7484
EcologicalConsumer,13.0,0.0,101.51354,15.0,0.0,137.90215,13.0,0.48782,101.51354,15.0,0.0,137.90215,17.0,0.0,133.12401
Consumer,15.0,0.0,130.59862,15.0,0.0,119.1008,15.0,0.0,110.47624,15.0,0.0,130.59862,15.0,0.0,119.1008
Consumer,13.0,0.48782,181.39459,14.0,0.0,119.1008,13.0,0.0,130.59862,14.0,0.48782,181.39459,14.0,0.48782,181.39459
EcologicalConsumer,14.0,0.0,202.71162,16.0,0.0,99.92497,14.0,0.0,202.71162,13.0,0.0,103.87011,16.0,0.0,99.92497
Consumer,14.0,0.0,90.79648,13.0,0.6921779,106.677086,16.0,0.2252951,90.79648,13.0,0.0,106.677086,12.0,1.0,90.79648
LazyConsumer,13.0,0.0,120.0,15.0,0.48782,168.1071,13.0,0.0,120.0,15.0,0.48782,87.20665,15.0,0.48782,120.0
EcologicalConsumer,17.0,0.48782,90.255196,15.0,0.0,118.869675,15.0,0.0,175.5705,15.0,0.48782,118.869675,15.0,0.0,175.5705
EcologicalConsumer,14.0,0.48782,120.21647,14.0,0.0,296.9394,14.0,0.0,171.91858,14.0,0.0,120.21647,16.0,0.0,89.822044
Consumer,15.0,0.0,119.20151,15.0,0.0,94.19129,15.0,0.48782,119.20151,15.0,0.0,162.74213,15.0,0.48782,94.19129
EcologicalConsumer,14.0,0.0,128.16005,16.0,0.2252951,117.34564,13.0,0.0,163.83528,15.0,0.0,117.34564,16.0,0.48782,220.53117
Consumer,10.0,1.0,217.18655,14.0,0.0,217.18655,13.0,0.5952596,276.53934,14.0,0.0,217.18655,13.0,0.48782,102.396286
