,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
EcologicalConsumer,13.0,0.0,139.81773,14.0,0.0,109.38464,13.0,0.0,139.81773,15.0,0.4463602,111.61093,14.0,0.0,109.38464
EcologicalConsumer,14.0,0.0,96.0,15.0,0.0,123.174675,15.0,0.4463602,96.0,15.0,0.4463602,123.174675,18.0,0.0,116.498924
LazyConsumer,14.0,0.0,132.13629,18.0,0.0,187.82971,14.0,0.0,132.13629,14.0,0.0,98.79271,16.0,0.0,94.86833
EcologicalConsumer,18.0,0.0,175.51353,19.0,0.0,240.33727,15.0,0.0,96.317184,17.0,0.4463602,102.41582,15.0,0.0,122.33152
Consumer,17.0,0.0,256.84625,16.0,0.15352385,140.26404,17.0,0.18729404,256.84625,16.0,0.0,140.26404,16.0,0.0,256.84625
EcologicalConsumer,14.0,0.0,144.49913,18.0,0.0,106.28264,14.0,0.0,144.49913,17.0,0.0,193.59752,14.0,0.4463602,144.49913
Consumer,14.0,0.0,141.42842,16.0,0.0,192.42142,15.0,0.0,141.42842,14.0,0.0,98.681305,16.0,0.0,192.42142
LazyConsumer,14.0,0.0,190.96072,14.0,0.0,254.5938,17.0,0.0,316.37003,14.0,0.4463602,254.5938,14.0,0.4463602,316.37003
Consumer,14.0,0.0,93.230896,18.0,0.0,133.41664,19.0,0.0,195.0,18.0,0.0,133.41664,15.0,0.0,98.67117
Consumer,17.0,0.0,170.88008,15.0,0.0,86.833176,18.0,0.0,101.54802,15.0,0.0,86.833176,17.0,0.0,170.88008
LazyConsumer,18.0,0.0,114.865135,14.0,0.0,110.788086,16.0,0.4463602,87.46428,14.0,0.4463602,110.788086,17.0,0.4463602,154.20117
LazyConsumer,14.0,0.4463602,336.53677,18.0,0.0,151.99013,16.0,0.4463602,209.9738,14.0,0.0,336.53677,16.0,0.0,209.9738
Consumer,11.0,1.0,249.57764,11.0,1.0,249.57764,13.0,0.0,185.2188,13.0,0.6429252,108.26819,14.0,1.0,185.2188
LazyConsumer,14.0,0.0,179.56892,14.0,0.0,179.56892,18.0,0.0,88.52683,14.0,0.0,179.56892,14.0,0.0,122.33152
EcologicalConsumer,15.0,0.0,204.3771,15.0,0.0,267.95895,15.0,0.0,204.3771,18.0,0.0,148.22281,19.0,0.0,115.83177
EcologicalConsumer,14.0,0.4463602,321.3098,14.0,0.0,260.0,18.0,0.0,141.87318,19.0,0.0,113.08846,14.0,0.4463602,196.8248
EcologicalConsumer,14.0,0.4463602,94.42987,14.0,0.4463602,126.60569,14.0,0.4463602,172.86122,14.0,0.0,126.60569,18.0,0.0,109.9318
EcologicalConsumer,15.0,0.0,94.42987,18.0,0.0,109.9318,15.0,0.0,126.60569,15.0,0.0,94.42987,15.0,0.0,94.42987
Consumer,13.0,0.0,196.59604,16.0,0.0,144.31216,14.0,0.0,99.00505,13.0,0.0,196.59604,14.0,0.0,99.00505
LazyConsumer,18.0,0.0,109.59015,14.0,0.0,90.255196,18.0,0.4463602,120.34118,14.0,0.0,90.255196,18.0,0.0,109.59015
Consumer,15.0,0.0,92.43917,14.0,0.4463602,117.15375,15.0,0.0,101.51354,15.0,0.0,92.43917,15.0,0.0,101.51354
Consumer,15.0,0.4463602,159.0283,14.0,0.0,105.801704,14.0,0.0,105.801704,15.0,0.4463602,105.801704,13.0,0.0,215.1883
Consumer,14.0,0.0,110.47624,18.0,0.0,180.83418,19.0,0.0,244.2376,14.0,0.0,110.47624,14.0,0.0,117.273186
LazyConsumer,13.0,0.0,131.3659,14.0,0.0,106.437775,13.0,0.0,131.3659,14.0,0.0,104.56099,14.0,0.0,106.437775
Consumer,16.0,0.0,124.80785,14.0,0.4463602,96.04687,16.0,0.0,124.80785,14.0,0.0,96.04687,14.0,0.0,96.04687
EcologicalConsumer,15.0,0.0,91.44397,14.0,0.0,111.86599,16.0,0.0,105.68822,18.0,0.0,163.6154,19.0,0.0,228.17757
EcologicalConsumer,18.0,0.0,116.498924,14.0,0.0,223.65152,16.0,0.4463602,163.21765,17.0,0.0,283.01944,16.0,0.0,163.21765
EcologicalConsumer,18.0,0.0,192.21082,18.0,0.0,103.58089,14.0,0.0,136.56134,14.0,0.0,248.71872,14.0,0.0,248.71872
LazyConsumer,18.0,0.0,148.21944,15.0,0.0,95.7549,14.0,0.0,102.396286,16.0,0.0,121.37957,15.0,0.46860057,95.7549
Consumer,15.0,0.0,92.0489,14.0,0.4463602,103.6195,16.0,0.0,92.0489,17.0,0.0,140.92906,18.0,0.0,128.03516
EcologicalConsumer,14.0,0.0,136.56134,18.0,0.0,103.58089,13.0,0.0,248.71872,16.0,0.0,192.21082,14.0,0.0,136.56134
EcologicalConsumer,14.0,0.0,152.30562,18.0,0.0,210.43051,14.0,0.4463602,152.30562,18.0,0.0,111.82576,14.0,0.0,152.30562
LazyConsumer,16.0,0.0,95.7549,14.0,0.0,102.396286,13.0,0.0,121.37957,14.0,0.4463602,95.7549,13.0,0.0,121.37957
LazyConsumer,13.0,0.0,261.27573,15.0,0.0,202.31906,13.0,0.0,261.27573,15.0,0.4463602,202.31906,13.0,0.0,261.27573
Consumer,14.0,0.0,159.0283,14.0,0.0,215.1883,16.0,0.4463602,159.0283,13.0,0.4463602,215.1883,16.0,0.0,159.0283
EcologicalConsumer,16.0,0.4463602,223.65152,18.0,0.0,116.498924,13.0,0.0,283.01944,18.0,0.4463602,116.498924,14.0,0.0,163.21765
Consumer,13.0,0.0,184.20097,14.0,0.4463602,91.09336,14.0,0.0,132.9436,16.0,0.4463602,184.20097,14.0,0.0,132.9436
EcologicalConsumer,14.0,0.0,111.86599,15.0,0.4463602,91.44397,14.0,0.0,111.86599,15.0,0.0,91.44397,15.0,0.4463602,111.86599
Consumer,13.0,0.0,107.54069,15.0,0.0,129.41792,18.0,0.0,181.61774,13.0,0.0,107.54069,15.0,0.0,103.81233
LazyConsumer,16.0,0.0,278.9265,14.0,0.0,160.86018,18.0,0.0,116.61904,19.0,0.0,113.15918,15.0,0.0,220.29071
Consumer,15.0,0.4463602,98.67117,13.0,0.0,98.79271,17.0,0.0,98.79271,18.0,0.0,183.41211,15.0,0.0,98.67117
Consumer,14.0,0.4463602,98.681305,18.0,0.0,98.681305,14.0,0.0,98.681305,14.0,0.0,192.42142,14.0,0.0,98.681305
EcologicalConsumer,15.0,0.0,192.21082,15.0,1.0,192.21082,18.0,0.0,103.58089,15.0,0.0,192.21082,13.0,0.0,248.71872
Consumer,18.0,0.0,125.31959,13.0,0.0,150.98676,16.0,0.0,111.82576,13.0,0.0,150.98676,14.0,0.0,94.72592
LazyConsumer,18.0,0.0,114.865135,19.0,0.0,172.86122,17.0,0.0,154.20117,16.0,0.0,87.46428,14.0,0.0,154.20117
Consumer,19.0,0.0,188.36667,18.0,0.4463602,128.03516,16.0,0.0,92.0489,18.0,0.0,128.03516,16.0,0.4463602,92.0489
EcologicalConsumer,15.0,0.0,114.90866,18.0,0.0,98.1835,18.0,0.0,98.1835,19.0,0.0,132.30646,14.0,0.4463602,114.90866
EcologicalConsumer,15.0,0.4463602,205.42882,15.0,0.0,268.26294,15.0,0.0,205.42882,14.0,0.0,329.19446,15.0,0.0,268.26294
Consumer,15.0,0.0,198.6001,13.0,0.0,256.84625,15.0,0.0,140.26404,15.0,0.0,198.6001,15.0,0.4463602,140.26404
Consumer,15.0,0.0,93.230896,17.0,0.4463602,132.96616,18.0,0.0,133.41664,15.0,0.0,98.67117,17.0,0.0,132.96616
LazyConsumer,17.0,0.0,261.27573,16.0,0.0,142.90207,14.0,0.0,202.31906,17.0,0.0,261.27573,18.0,0.0,100.62306
Consumer,16.0,0.0,168.90826,13.0,1.0,230.32585,16.0,0.0,168.90826,13.0,0.0,230.32585,13.0,0.0,230.32585
Consumer,13.0,0.0,228.07893,14.0,0.0,172.80046,14.0,0.0,120.0,14.0,0.0,172.80046,16.0,0.0,228.07893
Consumer,16.0,0.0,94.72592,14.0,0.4463602,150.98676,16.0,0.0,94.72592,14.0,0.0,150.98676,16.0,0.0,94.72592
EcologicalConsumer,16.0,0.0,109.11004,14.0,0.0,101.51354,13.0,0.0,142.14429,15.0,0.0,109.11004,14.0,0.0,101.51354
Consumer,14.0,0.4463602,274.2736,14.0,0.0,155.41557,18.0,0.0,110.788086,19.0,0.0,108.37435,14.0,0.0,155.41557
Consumer,15.0,0.0,215.24405,15.0,0.4463602,155.41557,12.0,1.0,215.24405,15.0,0.0,155.41557,18.0,0.0,110.788086
Consumer,13.0,0.0,236.16309,15.0,0.0,180.06943,15.0,0.0,125.60653,17.0,0.4463602,236.16309,17.0,0.0,236.16309
EcologicalConsumer,19.0,0.0,197.75237,14.0,0.4463602,101.51354,14.0,0.4463602,142.14429,14.0,0.0,101.51354,14.0,0.0,142.14429
EcologicalConsumer,19.0,0.0,149.683,14.0,0.0,124.57929,14.0,0.0,174.92856,14.0,0.0,85.90693,18.0,0.0,96.74709
LazyConsumer,18.0,0.0,148.21944,14.0,0.0,102.396286,18.0,0.4463602,148.21944,14.0,0.4463602,102.396286,18.0,0.0,148.21944
Consumer,18.0,0.0,94.92102,19.0,0.0,139.51703,17.0,0.4463602,99.00505,16.0,0.0,196.59604,15.0,0.0,144.31216
Consumer,14.0,0.0,92.43917,16.0,0.0,117.15375,15.0,0.0,92.43917,16.0,0.4463602,117.15375,18.0,0.0,148.9463
LazyConsumer,14.0,0.4463602,169.83817,16.0,0.0,230.35841,13.0,0.0,289.69812,14.0,0.0,169.83817,15.0,0.4463602,230.35841
Consumer,15.0,0.0,145.86638,15.0,0.0,95.880135,17.0,0.4463602,200.8009,18.0,0.0,84.92938,15.0,0.0,145.86638
Consumer,18.0,0.0,148.9463,19.0,0.0,212.43823,14.0,0.0,117.15375,14.0,0.0,101.51354,14.0,0.4463602,117.15375
EcologicalConsumer,15.0,0.0,109.11004,14.0,0.0,101.51354,18.0,0.0,137.90215,19.0,0.0,197.75237,14.0,0.0,101.51354
LazyConsumer,14.0,0.4463602,215.61308,14.0,0.0,341.3693,16.0,0.4463602,279.50134,13.0,0.4463602,341.3693,16.0,0.0,279.50134
Consumer,19.0,0.0,127.56175,15.0,0.0,95.880135,14.0,0.4463602,95.880135,18.0,0.0,84.92938,14.0,0.0,95.880135
LazyConsumer,16.0,0.0,90.255196,13.0,0.0,109.59015,15.0,0.4463602,90.255196,15.0,0.4463602,109.59015,16.0,0.0,150.71164
EcologicalConsumer,17.0,0.0,102.41582,17.0,0.0,102.41582,18.0,0.0,175.51353,15.0,0.0,122.33152,17.0,0.0,102.41582
Consumer,14.0,0.0,150.0,18.0,0.0,82.8734,19.0,0.0,122.91867,14.0,0.0,98.1835,16.0,0.4463602,150.0
LazyConsumer,14.0,0.0,209.9738,18.0,0.4463602,151.99013,14.0,0.4463602,209.9738,18.0,0.0,274.24988,14.0,0.4463602,209.9738
Consumer,18.0,0.0,97.16481,15.0,0.0,180.06943,17.0,0.0,236.16309,18.0,0.0,97.16481,14.0,0.0,180.06943
Consumer,13.0,0.0,314.68237,15.0,0.0,254.1594,13.0,0.0,314.68237,15.0,0.0,254.1594,13.0,0.0,314.68237
Consumer,15.0,0.0,198.1136,15.0,0.4463602,140.75865,15.0,0.0,140.75865,17.0,0.4463602,255.6658,14.0,0.0,198.1136
LazyConsumer,18.0,0.0,146.7549,14.0,0.0,106.09901,14.0,0.0,106.02358,14.0,0.0,106.09901,14.0,0.0,106.09901
EcologicalConsumer,13.0,0.0,190.58856,15.0,0.4463602,137.36084,13.0,0.0,190.58856,18.0,0.0,89.19641,15.0,0.0,137.36084
Consumer,15.0,0.0,103.6195,15.0,0.0,92.0489,15.0,0.0,103.6195,15.0,0.0,92.0489,18.0,0.0,128.03516
Consumer,13.0,0.6429252,215.1883,14.0,0.3146661,105.801704,13.0,0.0,215.1883,16.0,0.0,159.0283,13.0,0.0,215.1883
LazyConsumer,14.0,0.4463602,277.3193,13.0,0.0,338.3637,14.0,0.0,277.3193,14.0,0.0,277.3193,14.0,0.0,214.29419
EcologicalConsumer,15.0,0.0,111.61093,15.0,0.4463602,109.38464,13.0,0.0,139.81773,15.0,0.0,109.38464,18.0,0.0,147.86818
LazyConsumer,14.0,0.0,200.88306,15.0,0.0,263.928,14.0,0.0,200.88306,17.0,0.4463602,325.08768,11.0,1.0,263.928
EcologicalConsumer,18.0,0.0,103.58089,19.0,0.0,119.54079,14.0,0.0,136.56134,17.0,0.0,136.56134,15.0,0.0,192.21082
Consumer,14.0,0.0,159.0283,14.0,0.4463602,215.1883,14.0,0.0,105.801704,18.0,0.0,85.052925,19.0,0.0,119.85408
Consumer,14.0,0.4463602,105.801704,13.0,0.0,215.1883,16.0,0.0,159.0283,13.0,0.0,215.1883,14.0,0.0,105.801704
Consumer,14.0,0.0,131.7953,13.0,0.0,249.01807,14.0,0.0,190.39433,16.0,0.4463602,249.01807,14.0,0.0,190.39433
Consumer,14.0,0.0,249.01807,18.0,0.0,190.39433,14.0,0.0,249.01807,14.0,0.4463602,190.39433,14.0,0.0,249.01807
LazyConsumer,15.0,0.4463602,132.13629,13.0,0.0,94.86833,15.0,0.0,132.13629,18.0,0.0,187.82971,13.0,0.0,94.86833
LazyConsumer,14.0,0.0,86.313385,18.0,0.0,123.32883,14.0,0.0,86.313385,18.0,0.0,123.32883,14.0,0.0,172.88725
EcologicalConsumer,11.0,1.0,103.57606,15.0,0.0,174.41617,13.0,0.6997169,122.380554,16.0,0.0,236.78049,16.0,0.0,174.41617
Consumer,11.0,1.0,139.51703,13.0,0.91635776,94.92102,15.0,0.0,196.59604,14.0,0.0,196.59604,13.0,0.6997169,94.92102
EcologicalConsumer,13.0,0.0,122.67436,14.0,0.0,124.036285,14.0,0.0,124.036285,14.0,0.0,109.165016,16.0,0.0,122.67436
LazyConsumer,13.0,0.0,189.16924,15.0,0.4463602,141.35417,15.0,0.0,103.81233,17.0,0.4463602,189.16924,18.0,0.0,109.38464
LazyConsumer,16.0,0.0,130.13838,18.0,0.0,97.015465,16.0,0.4463602,130.13838,14.0,0.0,243.48306,18.0,0.4463602,97.015465
LazyConsumer,16.0,0.0,124.86793,18.0,0.0,165.60193,18.0,0.0,165.60193,18.0,0.0,165.60193,19.0,0.0,227.97588
Consumer,13.0,0.0,305.86435,14.0,0.0,183.69812,13.0,0.0,305.86435,14.0,0.0,183.69812,15.0,0.0,245.5789
Consumer,18.0,0.0,92.76314,19.0,0.0,114.54257,16.0,0.0,236.78049,17.0,0.0,123.84264,17.0,0.0,236.78049
Consumer,14.0,0.0,100.84642,13.0,0.0,205.27542,14.0,0.0,100.84642,15.0,0.0,150.71164,15.0,0.4463602,100.84642
EcologicalConsumer,11.0,1.0,149.683,13.0,0.0,96.74709,14.0,0.5470083,174.92856,16.0,0.0,85.90693,14.0,1.0,96.74709
EcologicalConsumer,14.0,0.0,109.38464,14.0,0.0,111.61093,17.0,0.0,139.81773,14.0,0.4463602,111.61093,14.0,0.4463602,139.81773
EcologicalConsumer,14.0,0.4463602,105.17129,14.0,0.0,114.05701,14.0,0.4463602,125.670204,14.0,0.0,105.17129,18.0,0.0,159.01257
LazyConsumer,15.0,0.0,200.88306,18.0,0.0,146.1027,19.0,0.0,117.0,14.0,0.0,200.88306,14.0,0.0,325.08768
EcologicalConsumer,18.0,0.0,134.4656,19.0,0.0,196.59604,14.0,0.0,92.61209,16.0,0.0,129.41792,15.0,0.4463602,92.61209
LazyConsumer,16.0,0.4463602,109.59015,14.0,0.0,90.255196,13.0,0.4463602,150.71164,16.0,0.0,109.59015,14.0,0.4463602,90.255196
LazyConsumer,15.0,0.0,108.0,16.0,0.16553594,119.81653,17.0,0.18729404,124.86793,13.0,0.0,108.0,16.0,0.0,119.81653
EcologicalConsumer,16.0,0.15352385,111.86599,13.0,1.0,91.44397,16.0,0.0,105.68822,13.0,0.0,91.44397,16.0,0.0,105.68822
Consumer,14.0,0.0,95.880135,13.0,0.0,200.8009,14.0,0.0,95.880135,15.0,0.4463602,145.86638,18.0,0.0,84.92938
Consumer,14.0,0.0,125.60653,14.0,0.0,180.06943,17.0,0.0,236.16309,14.0,0.0,125.60653,14.0,0.4463602,236.16309
EcologicalConsumer,19.0,0.0,136.47343,14.0,0.0,91.389275,14.0,0.0,190.58856,16.0,0.4463602,137.36084,13.0,0.4463602,190.58856
Consumer,14.0,0.0,98.1835,14.0,0.0,150.0,17.0,0.0,205.76686,14.0,0.4463602,150.0,14.0,0.4463602,205.76686
Consumer,15.0,0.4463602,150.71164,15.0,0.0,100.84642,18.0,0.0,88.28363,13.0,0.0,205.27542,15.0,0.0,150.71164
Consumer,15.0,0.0,145.86638,17.0,0.4463602,200.8009,15.0,0.0,95.880135,13.0,1.0,145.86638,16.0,0.0,95.880135
Consumer,13.0,0.0,110.47624,16.0,0.0,117.273186,13.0,0.0,110.47624,15.0,0.4463602,131.3659,15.0,0.4463602,110.47624
Consumer,16.0,0.0,123.84264,18.0,0.0,92.76314,19.0,0.0,114.54257,16.0,0.0,123.84264,18.0,0.0,92.76314
Consumer,14.0,0.4463602,190.11838,18.0,0.0,135.36986,14.0,0.0,253.3081,14.0,0.0,190.11838,14.0,0.0,253.3081
EcologicalConsumer,14.0,0.0,174.62245,16.0,0.0,130.63307,16.0,0.0,101.17806,13.0,0.6429252,174.62245,14.0,1.0,117.47766
Consumer,16.0,0.0,131.59027,16.0,0.0,247.38634,13.0,0.0,189.33568,16.0,0.0,247.38634,18.0,0.0,94.86833
LazyConsumer,15.0,0.0,109.59015,15.0,0.0,90.255196,18.0,0.0,120.34118,19.0,0.0,178.92177,14.0,0.4463602,90.255196
LazyConsumer,19.0,0.0,117.18362,14.0,0.0,231.32013,14.0,0.0,119.85408,13.0,0.4463602,231.32013,16.0,0.0,174.7484
EcologicalConsumer,13.0,0.0,139.38795,15.0,0.0,93.92018,18.0,0.0,130.90837,13.0,0.0,139.38795,15.0,0.0,103.46497
Consumer,19.0,0.0,128.68954,18.0,0.0,88.28363,16.0,0.0,100.84642,18.0,0.4463602,88.28363,14.0,0.4463602,205.27542
EcologicalConsumer,13.0,0.6429252,108.226616,14.0,0.3146661,107.16809,13.0,0.0,108.226616,16.0,0.0,90.04999,13.0,0.0,108.226616
LazyConsumer,14.0,0.4463602,110.788086,13.0,0.0,154.20117,14.0,0.4463602,87.46428,14.0,0.0,110.788086,16.0,0.4463602,154.20117
Consumer,16.0,0.4463602,109.041275,14.0,0.4463602,97.04638,17.0,0.4463602,117.413795,18.0,0.0,156.72269,17.0,0.0,117.413795
EcologicalConsumer,18.0,0.0,187.94946,19.0,0.0,252.92291,14.0,0.4463602,133.79462,14.0,0.4463602,101.51354,18.0,0.0,187.94946
EcologicalConsumer,18.0,0.0,268.26294,14.0,0.4463602,205.42882,14.0,0.0,329.19446,14.0,0.4463602,268.26294,14.0,0.0,329.19446
Consumer,11.0,1.0,98.95454,15.0,0.0,255.9707,13.0,0.6997169,93.0215,16.0,0.0,196.35936,16.0,0.0,196.35936
LazyConsumer,14.0,0.0,96.56604,13.0,0.0,119.60351,15.0,0.4463602,91.24144,18.0,0.0,142.87407,15.0,0.0,91.24144
Consumer,14.0,0.0,205.76686,14.0,0.0,98.1835,14.0,0.4463602,205.76686,18.0,0.0,150.0,14.0,0.0,98.1835
EcologicalConsumer,13.0,0.6429252,283.01944,14.0,1.0,116.498924,13.0,0.0,283.01944,14.0,0.0,163.21765,13.0,0.0,283.01944
LazyConsumer,14.0,0.0,160.86018,15.0,0.0,220.29071,17.0,0.0,160.86018,17.0,0.0,278.9265,15.0,0.0,220.29071
LazyConsumer,16.0,0.0,90.255196,14.0,0.4463602,150.71164,18.0,0.0,120.34118,16.0,0.4463602,90.255196,14.0,0.0,150.71164
LazyConsumer,16.0,0.0,106.437775,13.0,0.0,104.56099,15.0,0.4463602,106.437775,15.0,0.4463602,104.56099,16.0,0.4463602,131.3659
Consumer,18.0,0.0,183.41211,18.0,0.4463602,98.67117,14.0,0.0,98.79271,18.0,0.0,183.41211,19.0,0.0,248.56589
LazyConsumer,14.0,0.0,115.97414,14.0,0.0,115.97414,13.0,0.0,217.18655,14.0,0.0,164.3472,14.0,0.0,115.97414
EcologicalConsumer,14.0,0.0,136.56134,13.0,0.0,248.71872,14.0,0.4463602,192.21082,13.0,0.0,248.71872,14.0,0.0,192.21082
Consumer,19.0,0.0,106.06602,16.0,0.0,148.83884,14.0,0.4463602,267.5911,18.0,0.0,105.1903,16.0,0.4463602,148.83884
Consumer,13.0,0.4463602,227.34335,14.0,0.0,115.62439,18.0,0.0,88.45903,13.0,0.0,227.34335,16.0,0.0,170.57843
Consumer,11.0,1.0,106.381386,15.0,0.0,168.90826,14.0,0.0,290.39627,16.0,0.0,230.32585,13.0,0.0,119.47385
Consumer,15.0,0.0,100.84642,15.0,0.0,150.71164,13.0,0.0,205.27542,15.0,0.0,100.84642,17.0,0.4463602,205.27542
LazyConsumer,13.0,0.0,119.60351,14.0,0.0,91.24144,14.0,0.0,96.56604,14.0,0.0,91.24144,14.0,0.0,91.24144
Consumer,16.0,0.4463602,156.01282,14.0,0.0,111.516815,14.0,0.0,86.209045,15.0,0.0,111.516815,14.0,0.0,86.209045
EcologicalConsumer,17.0,0.0,248.71872,18.0,0.0,103.58089,14.0,0.0,192.21082,16.0,0.4463602,136.56134,14.0,0.4463602,192.21082
EcologicalConsumer,14.0,0.0,133.79462,14.0,0.0,103.40696,17.0,0.0,101.51354,14.0,0.4463602,103.40696,14.0,0.4463602,101.51354
EcologicalConsumer,14.0,0.0,329.5967,14.0,0.0,329.5967,14.0,0.0,204.3771,13.0,0.4463602,329.5967,14.0,0.0,204.3771
LazyConsumer,15.0,0.4463602,130.13838,15.0,0.4463602,130.13838,15.0,0.0,186.38669,15.0,0.0,130.13838,18.0,0.0,97.015465
Consumer,13.0,0.0,247.38634,15.0,0.4463602,189.33568,13.0,0.0,247.38634,18.0,0.0,94.86833,15.0,0.0,131.59027
LazyConsumer,11.0,1.0,117.0,13.0,0.0,146.1027,13.0,0.6429252,325.08768,14.0,0.3146661,200.88306,13.0,0.0,325.08768
EcologicalConsumer,14.0,0.0,89.498604,13.0,0.0,144.81023,14.0,0.0,89.498604,13.0,0.0,144.81023,15.0,0.4463602,105.11898
LazyConsumer,14.0,1.0,132.96616,16.0,0.0,248.96587,13.0,0.0,309.9032,14.0,0.0,186.30083,13.0,0.0,309.9032
EcologicalConsumer,14.0,0.4463602,174.92856,18.0,0.0,124.57929,14.0,0.0,85.90693,18.0,0.0,124.57929,14.0,0.0,174.92856
LazyConsumer,17.0,0.0,134.06342,14.0,0.4463602,106.09901,14.0,0.4463602,134.06342,14.0,0.0,106.02358,18.0,0.0,146.7549
Consumer,18.0,0.0,150.71164,14.0,0.4463602,100.84642,18.0,0.0,150.71164,14.0,0.0,100.84642,17.0,0.4463602,205.27542
EcologicalConsumer,15.0,0.0,163.21765,15.0,0.0,223.65152,13.0,0.0,283.01944,15.0,0.0,163.21765,17.0,0.4463602,283.01944
Consumer,11.0,1.0,108.16654,14.0,0.5470083,314.68237,13.0,0.0,135.36986,13.0,0.6429252,314.68237,14.0,0.3146661,190.11838
LazyConsumer,14.0,0.0,204.9195,14.0,0.0,331.04077,14.0,0.0,204.9195,13.0,0.4463602,331.04077,16.0,0.0,268.96097
Consumer,13.0,0.0,249.01807,15.0,0.0,190.39433,15.0,0.0,131.7953,13.0,0.0,249.01807,13.0,0.0,249.01807
Consumer,16.0,0.0,120.0,14.0,0.0,172.80046,17.0,0.0,228.07893,18.0,0.0,96.18732,19.0,0.0,124.42267
Consumer,15.0,0.0,97.04638,15.0,0.4463602,109.041275,13.0,0.0,117.413795,15.0,0.4463602,97.04638,13.0,0.0,117.413795
Consumer,14.0,0.0,120.0,18.0,0.0,172.80046,14.0,0.0,228.07893,14.0,0.0,120.0,14.0,0.0,172.80046
Consumer,14.0,1.0,181.61774,13.0,0.0,107.54069,16.0,0.0,103.81233,13.0,0.0,107.54069,14.0,0.4463602,103.81233
Consumer,14.0,0.0,100.84642,14.0,0.0,150.71164,14.0,0.0,100.84642,17.0,0.0,205.27542,14.0,0.4463602,150.71164
LazyConsumer,14.0,0.0,278.9265,14.0,0.0,278.9265,18.0,0.0,116.61904,14.0,0.0,160.86018,18.0,0.4463602,116.61904
EcologicalConsumer,11.0,1.0,121.85237,13.0,0.91635776,150.98676,13.0,0.0,150.98676,15.0,0.0,329.19446,13.0,0.6997169,150.98676
Consumer,18.0,0.0,100.84642,19.0,0.0,109.38464,17.0,0.4463602,140.26404,17.0,0.4463602,256.84625,17.0,0.0,140.26404
EcologicalConsumer,11.0,1.0,115.83177,13.0,0.91635776,148.22281,15.0,0.0,329.5967,15.0,0.0,204.3771,14.0,0.0,329.5967
EcologicalConsumer,16.0,0.0,221.47235,14.0,0.0,161.40013,15.0,0.4463602,221.47235,14.0,0.0,161.40013,15.0,0.0,221.47235
LazyConsumer,14.0,0.0,119.85408,13.0,0.0,231.32013,14.0,0.0,119.85408,15.0,0.4463602,174.7484,18.0,0.0,91.787796
Consumer,19.0,0.0,98.95454,17.0,0.0,255.9707,16.0,0.0,136.2094,14.0,0.0,255.9707,18.0,0.0,93.0215
LazyConsumer,14.0,0.0,243.48306,16.0,0.4463602,186.38669,18.0,0.0,97.015465,13.0,0.0,243.48306,16.0,0.0,186.38669
LazyConsumer,18.0,0.4463602,142.87407,14.0,0.0,96.56604,13.0,0.0,119.60351,14.0,0.0,96.56604,13.0,0.4463602,119.60351
EcologicalConsumer,14.0,0.0,95.07891,18.0,0.0,128.7012,16.0,0.0,108.461975,16.0,0.0,108.461975,13.0,0.4463602,145.83553
Consumer,11.0,1.0,188.36667,15.0,0.0,92.0489,14.0,0.0,140.92906,13.0,0.0,128.03516,16.0,0.0,92.0489
Consumer,13.0,0.4463602,205.76686,15.0,0.4463602,98.1835,13.0,0.0,205.76686,15.0,0.4463602,150.0,13.0,0.0,205.76686
LazyConsumer,18.0,0.0,129.46814,15.0,0.0,239.26973,17.0,0.0,298.81433,15.0,0.0,178.35358,17.0,0.0,298.81433
LazyConsumer,14.0,0.4463602,121.37957,18.0,0.0,148.21944,16.0,0.4463602,102.396286,14.0,0.0,121.37957,18.0,0.4463602,148.21944
Consumer,18.0,0.0,88.45903,19.0,0.0,115.97414,14.0,0.0,115.62439,14.0,0.0,227.34335,16.0,0.4463602,170.57843
Consumer,18.0,0.0,94.86833,15.0,0.0,189.33568,15.0,0.0,131.59027,15.0,0.0,189.33568,15.0,0.4463602,131.59027
EcologicalConsumer,15.0,0.4463602,122.33152,15.0,0.4463602,96.317184,13.0,0.0,102.41582,15.0,0.0,122.33152,18.0,0.0,175.51353
EcologicalConsumer,14.0,0.4463602,122.31925,18.0,0.0,101.04455,14.0,0.0,122.31925,17.0,0.4463602,227.70595,14.0,0.0,122.31925
LazyConsumer,13.0,0.6429252,261.27573,14.0,0.3146661,142.90207,13.0,0.0,261.27573,16.0,0.0,202.31906,13.0,0.0,261.27573
Consumer,16.0,0.0,125.60653,13.0,0.0,180.06943,16.0,0.0,236.16309,18.0,0.0,97.16481,18.0,0.0,97.16481
LazyConsumer,11.0,1.0,152.62044,15.0,0.0,172.88725,13.0,0.0,99.12618,14.0,0.0,172.88725,16.0,0.0,123.32883
EcologicalConsumer,14.0,0.0,268.26294,14.0,0.4463602,205.42882,16.0,0.0,329.19446,14.0,0.0,205.42882,16.0,0.0,329.19446
LazyConsumer,16.0,0.0,164.3472,16.0,0.0,164.3472,14.0,0.0,101.4002,13.0,0.0,217.18655,16.0,0.0,164.3472
Consumer,15.0,0.4463602,93.770996,15.0,0.0,114.52947,15.0,0.4463602,93.770996,13.0,0.0,155.56671,15.0,0.0,114.52947
Consumer,14.0,0.0,101.20277,13.0,0.0,185.56401,14.0,0.0,137.90576,16.0,0.0,185.56401,14.0,0.0,101.20277
