,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
LazyConsumer,13.0,0.0,263.4331,15.0,0.0,203.9338,15.0,0.644901,203.9338,13.0,0.0,114.93476,13.0,0.0,263.4331
LazyConsumer,13.0,0.644901,166.2077,15.0,0.0,223.39427,15.0,0.0,101.4002,13.0,0.0,166.2077,15.0,0.0,101.4002
LazyConsumer,16.0,0.0,202.2004,13.0,0.0,317.85532,13.0,0.0,149.24141,13.0,0.0,317.85532,12.0,1.0,202.2004
EcologicalConsumer,12.0,0.0,120.80149,16.0,0.0,169.91763,12.0,0.0,120.80149,14.0,0.0,101.17806,12.0,0.0,120.80149
LazyConsumer,15.0,0.0,203.9338,14.0,0.0,150.08331,15.0,0.0,108.04629,15.0,0.0,203.9338,15.0,0.644901,108.04629
LazyConsumer,16.0,0.644901,210.20229,13.0,0.644901,161.72198,15.0,0.644901,269.7573,16.0,0.0,210.20229,13.0,0.0,161.72198
EcologicalConsumer,10.0,1.0,106.16968,12.0,0.0,222.56909,13.0,0.6208244,128.14055,12.0,1.0,222.56909,12.0,0.0,128.14055
LazyConsumer,13.0,0.0,129.84991,15.0,0.644901,223.18153,13.0,0.0,129.84991,13.0,0.0,282.7331,16.0,0.0,174.14075
LazyConsumer,15.0,0.0,125.23977,15.0,0.0,269.66647,15.0,0.0,125.23977,15.0,0.0,269.66647,16.0,0.0,164.83022
EcologicalConsumer,16.0,0.0,104.56099,18.0,0.0,173.90802,14.0,0.0,102.0,15.0,0.0,132.90974,14.0,0.0,102.0
Consumer,18.0,0.0,221.05429,15.0,0.0,109.859,13.0,0.644901,172.26143,13.0,0.644901,172.26143,15.0,0.0,109.859
EcologicalConsumer,15.0,0.644901,160.86018,13.0,0.0,113.15918,13.0,0.0,214.66252,13.0,0.0,113.15918,15.0,0.0,160.86018
LazyConsumer,16.0,0.0,119.54916,13.0,0.0,143.54442,15.0,0.0,193.99226,16.0,0.0,119.54916,14.0,0.644901,117.881294
LazyConsumer,18.0,0.0,94.15413,13.0,0.0,184.83777,15.0,0.0,106.320274,13.0,0.0,184.83777,15.0,0.0,243.329
LazyConsumer,14.0,0.0,172.154,15.0,0.644901,341.08356,15.0,0.0,225.87828,15.0,0.0,341.08356,16.0,0.644901,172.154
EcologicalConsumer,15.0,0.0,142.80057,16.0,0.0,132.90974,13.0,0.0,104.56099,16.0,0.0,132.90974,13.0,0.0,104.56099
EcologicalConsumer,15.0,0.0,256.3201,15.0,0.0,114.947815,13.0,0.0,197.76755,15.0,0.0,256.3201,16.0,0.0,152.0296
Consumer,17.0,0.0,99.40825,18.0,0.0,212.43823,12.0,0.0,121.037186,15.0,0.0,125.670204,16.0,0.0,99.40825
EcologicalConsumer,13.0,0.0,216.60332,15.0,0.0,163.46559,13.0,0.644901,216.60332,12.0,0.0,331.60217,12.0,0.0,331.60217
Consumer,18.0,0.0,98.67117,13.0,0.0,149.28162,14.0,0.0,114.791115,15.0,0.644901,251.43588,15.0,0.0,149.28162
LazyConsumer,12.0,1.0,128.88754,14.0,0.656451,144.95862,12.0,1.0,128.88754,14.0,1.0,128.88754,14.0,0.0,189.65231
EcologicalConsumer,9.0,1.0,224.94888,13.0,0.0,136.69308,12.0,0.644901,224.94888,13.0,0.644901,136.69308,12.0,0.0,224.94888
LazyConsumer,15.0,0.5511315,117.47766,13.0,0.0,101.17806,15.0,0.0,117.47766,15.0,0.0,117.47766,13.0,0.644901,101.17806
LazyConsumer,12.0,0.0,314.6967,15.0,0.0,146.38647,12.0,0.0,314.6967,17.0,0.0,199.11052,18.0,0.0,95.34149
LazyConsumer,16.0,0.644901,187.0,13.0,0.644901,141.42842,15.0,0.644901,245.79869,16.0,0.0,187.0,13.0,0.0,141.42842
LazyConsumer,13.0,0.0,203.9338,15.0,0.0,263.4331,15.0,0.0,203.9338,16.0,0.0,155.87816,18.0,0.0,89.26926
Consumer,15.0,0.0,208.90668,15.0,0.0,106.381386,13.0,0.0,154.20117,15.0,0.0,208.90668,16.0,0.0,120.353645
Consumer,10.0,1.0,101.86756,12.0,0.0,192.35384,14.0,0.0,101.86756,12.0,1.0,192.35384,12.0,0.0,107.54069
Consumer,15.0,0.0,98.67117,14.0,0.644901,201.3579,15.0,0.0,98.67117,18.0,0.0,252.92686,13.0,0.644901,201.3579
Consumer,14.0,0.0,119.88744,16.0,0.0,115.03912,18.0,0.0,168.00298,16.0,0.644901,115.03912,15.0,0.0,162.00308
LazyConsumer,13.0,0.0,254.08069,15.0,0.0,151.48598,15.0,0.0,314.68237,13.0,0.0,254.08069,15.0,0.644901,314.68237
Consumer,18.0,0.0,221.05429,15.0,0.0,127.3185,15.0,0.0,109.859,16.0,0.0,172.26143,16.0,0.0,172.26143
LazyConsumer,13.0,0.0,158.47397,16.0,0.0,100.04499,15.0,0.0,111.040535,13.0,0.0,158.47397,12.0,1.0,100.04499
LazyConsumer,10.0,1.0,119.47385,13.0,0.6208244,161.72198,15.0,0.0,90.44888,12.0,1.0,161.72198,9.0,1.0,90.44888
LazyConsumer,15.0,0.644901,94.72592,13.0,0.644901,122.380554,13.0,0.0,155.6663,13.0,0.0,122.380554,13.0,0.644901,155.6663
Consumer,13.0,0.0,193.2175,16.0,0.644901,146.6049,15.0,0.0,302.36734,13.0,0.0,193.2175,16.0,0.0,146.6049
Consumer,10.0,1.0,172.26143,12.0,0.0,109.859,14.0,0.0,172.26143,12.0,1.0,109.859,12.0,1.0,109.859
LazyConsumer,15.0,0.644901,125.25175,13.0,0.0,138.29317,15.0,0.644901,185.84132,15.0,0.0,125.25175,13.0,0.644901,138.29317
EcologicalConsumer,15.0,0.644901,122.380554,15.0,0.0,256.84625,13.0,0.0,199.62465,15.0,0.644901,256.84625,15.0,0.0,122.380554
LazyConsumer,12.0,0.0,269.66647,15.0,0.0,164.83022,15.0,0.0,269.66647,16.0,0.644901,125.23977,15.0,0.0,164.83022
Consumer,16.0,0.0,198.09088,18.0,0.0,103.44564,15.0,0.0,309.58844,15.0,0.0,249.3692,13.0,0.644901,149.03691
LazyConsumer,17.0,0.0,247.87296,18.0,0.0,105.51303,13.0,0.0,197.4082,14.0,0.0,149.45903,14.0,0.0,149.45903
EcologicalConsumer,15.0,0.0,134.71451,15.0,0.0,109.201645,15.0,0.0,134.71451,15.0,0.644901,109.201645,16.0,0.0,142.27087
Consumer,16.0,0.0,263.15396,18.0,0.0,108.74741,15.0,0.0,323.86725,13.0,0.0,210.53503,16.0,0.0,263.15396
LazyConsumer,15.0,0.0,117.34564,16.0,0.0,128.22246,18.0,0.0,159.79048,15.0,0.0,172.86122,13.0,0.0,117.34564
Consumer,16.0,0.0,143.40501,15.0,0.644901,115.918076,13.0,0.0,183.3303,15.0,0.644901,239.52036,15.0,0.0,115.918076
EcologicalConsumer,17.0,0.0,181.61774,18.0,0.0,100.22475,13.0,0.0,139.05394,14.0,0.0,108.68302,14.0,0.0,108.68302
LazyConsumer,16.0,0.0,168.58232,13.0,0.0,274.93454,16.0,0.644901,216.02083,12.0,1.0,168.58232,13.0,0.0,274.93454
Consumer,9.0,1.0,310.04837,13.0,0.0,196.11476,15.0,0.0,145.04137,13.0,0.0,196.11476,15.0,0.0,145.04137
LazyConsumer,16.0,0.0,174.61386,15.0,0.0,127.41271,16.0,0.0,174.61386,18.0,0.0,88.45903,15.0,0.0,225.71886
LazyConsumer,11.0,1.0,165.70154,13.0,0.0,121.59358,15.0,0.5511315,165.70154,13.0,0.0,121.59358,12.0,0.644901,111.040535
Consumer,13.0,0.0,138.05795,15.0,0.0,101.86756,16.0,0.0,107.54069,18.0,0.0,123.10971,14.0,0.0,101.86756
LazyConsumer,15.0,0.0,138.29317,13.0,0.644901,185.84132,15.0,0.0,138.29317,13.0,0.0,185.84132,15.0,0.0,138.29317
EcologicalConsumer,15.0,0.0,120.80149,13.0,0.0,101.17806,15.0,0.0,169.91763,14.0,0.644901,101.17806,15.0,0.0,120.80149
LazyConsumer,10.0,1.0,151.48598,12.0,0.0,314.68237,13.0,0.0,201.91087,12.0,1.0,314.68237,15.0,0.0,103.46497
LazyConsumer,15.0,0.0,185.84132,16.0,0.0,125.25175,13.0,0.0,120.41595,16.0,0.644901,125.25175,13.0,0.644901,120.41595
EcologicalConsumer,16.0,0.0,160.86018,18.0,0.0,121.60592,15.0,0.0,214.66252,16.0,0.0,113.15918,16.0,0.0,160.86018
LazyConsumer,18.0,0.0,103.46497,15.0,0.0,151.48598,14.0,0.644901,254.08069,15.0,0.0,314.68237,14.0,0.0,254.08069
Consumer,15.0,0.0,101.04455,15.0,0.0,212.32286,16.0,0.0,119.03781,15.0,0.644901,156.15697,15.0,0.0,212.32286
EcologicalConsumer,13.0,0.0,185.2188,15.0,0.0,111.32385,15.0,0.0,242.70558,13.0,0.0,185.2188,15.0,0.0,111.32385
Consumer,15.0,0.0,134.1119,15.0,0.0,162.00308,16.0,0.0,115.03912,15.0,0.0,134.1119,13.0,0.0,119.88744
Consumer,15.0,0.0,121.037186,14.0,0.644901,99.40825,14.0,0.644901,99.40825,15.0,0.0,166.35204,14.0,0.0,99.40825
EcologicalConsumer,13.0,0.644901,170.30855,12.0,0.0,228.2389,15.0,0.644901,100.12991,12.0,0.0,228.2389,17.0,0.0,127.91403
EcologicalConsumer,13.0,0.0,114.947815,15.0,0.0,197.76755,13.0,0.0,256.3201,12.0,1.0,152.0296,15.0,0.0,114.947815
EcologicalConsumer,13.0,0.0,185.2188,15.0,0.644901,242.70558,15.0,0.0,111.32385,13.0,0.644901,185.2188,15.0,0.0,111.32385
Consumer,15.0,0.644901,154.20117,15.0,0.0,208.90668,14.0,0.644901,106.381386,16.0,0.0,120.353645,18.0,0.0,117.923706
Consumer,15.0,0.0,154.26276,15.0,0.0,106.16968,15.0,0.0,154.26276,16.0,0.0,110.6752,15.0,0.644901,154.26276
EcologicalConsumer,15.0,0.0,120.80149,15.0,0.0,101.17806,14.0,0.644901,169.91763,15.0,0.0,120.80149,18.0,0.0,216.02083
LazyConsumer,13.0,0.0,110.02273,15.0,0.0,138.68309,13.0,0.644901,110.02273,12.0,0.0,143.53397,14.0,0.0,138.68309
LazyConsumer,16.0,0.644901,225.71886,15.0,0.0,286.22543,16.0,0.0,225.71886,13.0,0.0,174.61386,16.0,0.644901,225.71886
Consumer,15.0,0.0,299.44617,16.0,0.0,133.79462,16.0,0.0,238.07562,15.0,0.0,299.44617,16.0,0.0,133.79462
EcologicalConsumer,16.0,0.0,92.11406,15.0,0.0,140.00714,16.0,0.0,92.11406,18.0,0.0,245.79869,15.0,0.0,88.391174
Consumer,15.0,0.0,133.79462,13.0,0.644901,184.76201,12.0,0.0,299.44617,14.0,0.644901,133.79462,13.0,0.0,184.76201
Consumer,13.0,0.644901,144.31216,12.0,0.0,193.45801,13.0,0.0,144.31216,17.0,0.0,122.52755,18.0,0.0,142.86357
EcologicalConsumer,18.0,0.0,96.74709,12.0,0.0,322.59573,13.0,0.644901,260.5993,15.0,0.0,150.98676,13.0,0.0,260.5993
LazyConsumer,15.0,0.644901,289.3873,15.0,0.644901,289.3873,13.0,0.0,228.86896,15.0,0.0,130.0,15.0,0.0,289.3873
LazyConsumer,9.0,1.0,263.4331,13.0,0.0,155.87816,15.0,0.0,114.93476,13.0,0.644901,155.87816,12.0,0.0,263.4331
EcologicalConsumer,12.0,0.0,228.2389,13.0,0.0,127.91403,17.0,0.0,170.30855,18.0,0.0,98.270035,14.0,0.0,100.12991
Consumer,15.0,0.0,98.67117,13.0,0.0,201.3579,13.0,0.0,98.67117,13.0,0.0,201.3579,15.0,0.644901,104.40307
EcologicalConsumer,15.0,0.0,103.6195,13.0,0.644901,139.60301,13.0,0.0,143.28294,13.0,0.644901,139.60301,15.0,0.644901,103.6195
Consumer,13.0,0.0,251.43588,12.0,1.0,149.28162,9.0,1.0,251.43588,16.0,0.5511315,149.28162,12.0,1.0,251.43588
EcologicalConsumer,15.0,0.0,139.60301,13.0,0.0,103.6195,13.0,0.0,103.6195,13.0,0.0,103.6195,14.0,0.644901,103.6195
Consumer,15.0,0.0,192.21082,13.0,0.644901,142.52368,12.0,0.0,99.00505,14.0,0.644901,192.21082,17.0,0.0,98.762344
Consumer,16.0,0.0,115.2085,18.0,0.0,142.94754,15.0,0.0,185.2188,13.0,0.0,118.595955,15.0,0.0,185.2188
LazyConsumer,15.0,0.644901,314.6967,16.0,0.0,146.38647,13.0,0.0,199.11052,16.0,0.644901,146.38647,15.0,0.0,314.6967
Consumer,15.0,0.0,163.68567,15.0,0.0,333.6495,13.0,0.0,272.1213,15.0,0.0,163.68567,14.0,0.644901,272.1213
Consumer,13.0,0.0,99.62429,15.0,0.0,97.862144,13.0,0.0,99.62429,15.0,0.0,194.69977,14.0,0.644901,99.62429
Consumer,15.0,0.0,124.33825,15.0,0.0,172.51376,16.0,0.0,112.64102,15.0,0.644901,172.51376,13.0,0.0,126.035706
EcologicalConsumer,14.0,0.0,110.145355,12.0,0.0,331.60217,15.0,0.0,163.46559,13.0,0.644901,270.38492,12.0,0.0,331.60217
EcologicalConsumer,13.0,0.0,192.42142,15.0,0.0,92.11406,15.0,0.0,92.11406,13.0,0.0,88.391174,12.0,1.0,140.00714
EcologicalConsumer,15.0,0.0,239.17567,15.0,0.0,108.68302,15.0,0.0,239.17567,16.0,0.0,139.05394,15.0,0.644901,181.61774
EcologicalConsumer,15.0,0.0,133.76472,15.0,0.0,279.8607,13.0,0.0,221.47235,15.0,0.644901,279.8607,15.0,0.0,133.76472
EcologicalConsumer,18.0,0.0,89.822044,15.0,0.0,260.5993,13.0,0.0,153.63919,15.0,0.0,260.5993,16.0,0.644901,113.63538
EcologicalConsumer,16.0,0.0,158.4929,16.0,0.644901,105.75916,15.0,0.0,123.36936,15.0,0.644901,133.79462,16.0,0.0,158.4929
Consumer,12.0,0.0,236.78049,13.0,0.0,141.60509,12.0,1.0,236.78049,15.0,0.0,110.02273,14.0,1.0,236.78049
Consumer,16.0,0.0,210.53503,18.0,0.0,108.74741,15.0,0.0,263.15396,13.0,0.644901,323.86725,13.0,0.0,159.11317
Consumer,15.0,0.0,143.40501,16.0,0.0,115.918076,16.0,0.644901,183.3303,15.0,0.0,239.52036,13.0,0.644901,143.40501
LazyConsumer,10.0,1.0,114.93476,13.0,0.6208244,155.87816,12.0,1.0,263.4331,12.0,1.0,155.87816,9.0,0.0,263.4331
Consumer,11.0,0.0,161.44348,9.0,1.0,119.85408,13.0,0.0,120.74767,12.0,0.644901,119.85408,13.0,0.644901,120.74767
LazyConsumer,13.0,0.0,108.41586,16.0,0.0,112.00893,13.0,0.0,192.31485,13.0,0.0,108.41586,15.0,0.0,139.60301
LazyConsumer,13.0,0.644901,225.87828,12.0,0.0,341.08356,14.0,0.0,172.154,17.0,0.0,279.8607,18.0,0.0,117.34564
LazyConsumer,13.0,0.0,104.69002,12.0,1.0,130.0,13.0,0.0,227.30817,11.0,0.0,104.69002,11.0,1.0,104.69002
Consumer,13.0,0.0,238.07562,15.0,0.0,133.79462,15.0,0.0,299.44617,18.0,0.0,87.36132,15.0,0.0,238.07562
Consumer,12.0,0.0,95.29428,13.0,0.5511315,133.30417,9.0,1.0,95.29428,13.0,0.0,133.30417,12.0,0.0,95.29428
EcologicalConsumer,12.0,0.5323639,151.82227,15.0,0.0,109.07796,16.0,0.0,129.84991,12.0,0.0,151.82227,14.0,0.0,109.07796
LazyConsumer,13.0,0.0,122.77215,15.0,0.0,114.424644,13.0,0.644901,122.77215,15.0,0.644901,114.424644,12.0,0.0,204.0
EcologicalConsumer,16.0,0.0,105.076164,18.0,0.0,147.0034,15.0,0.0,170.81569,15.0,0.0,115.83177,14.0,0.644901,121.82774
Consumer,15.0,0.644901,154.20117,15.0,0.0,154.20117,13.0,0.644901,208.90668,13.0,0.0,106.381386,15.0,0.0,154.20117
LazyConsumer,15.0,0.0,314.68237,16.0,0.0,254.08069,15.0,0.644901,314.68237,15.0,0.0,201.91087,16.0,0.0,151.48598
LazyConsumer,16.0,0.0,159.11317,12.0,0.0,130.29965,14.0,0.0,103.16007,12.0,0.0,130.29965,15.0,0.0,159.11317
LazyConsumer,15.0,0.0,158.47397,14.0,0.0,111.040535,15.0,0.0,158.47397,14.0,0.644901,111.040535,15.0,0.0,158.47397
LazyConsumer,15.0,0.0,286.22543,13.0,0.0,225.71886,15.0,0.644901,286.22543,15.0,0.0,127.41271,15.0,0.0,286.22543
LazyConsumer,17.0,0.0,189.01057,18.0,0.0,101.607086,13.0,0.0,238.87234,13.0,0.0,238.87234,15.0,0.0,298.54312
EcologicalConsumer,15.0,0.0,114.947815,15.0,0.0,256.3201,16.0,0.0,152.0296,18.0,0.0,95.07891,15.0,0.0,114.947815
EcologicalConsumer,15.0,0.0,127.91403,16.0,0.0,164.7574,15.0,0.0,127.91403,16.0,0.0,104.0865,15.0,0.0,126.71622
EcologicalConsumer,16.0,0.0,154.25304,14.0,0.0,103.58089,15.0,0.0,154.25304,13.0,0.644901,103.58089,12.0,0.0,133.66002
EcologicalConsumer,18.0,0.0,223.37636,13.0,0.0,174.01149,13.0,0.0,174.01149,15.0,0.0,93.193344,13.0,0.0,174.01149
Consumer,15.0,0.644901,98.762344,13.0,0.0,192.21082,15.0,0.644901,98.762344,13.0,0.0,192.21082,13.0,0.0,99.00505
LazyConsumer,13.0,0.0,130.29965,13.0,0.0,159.11317,13.0,0.0,130.29965,16.0,0.0,122.56019,15.0,0.0,103.16007
LazyConsumer,15.0,0.0,106.25441,15.0,0.0,245.79869,16.0,0.0,141.42842,18.0,0.0,92.11406,14.0,0.0,106.25441
Consumer,12.0,0.0,119.85408,15.0,0.0,161.44348,13.0,0.644901,95.7549,12.0,0.0,119.85408,13.0,0.0,95.7549
EcologicalConsumer,14.0,0.0,121.82774,15.0,0.0,115.83177,12.0,0.0,170.81569,13.0,0.0,121.82774,17.0,0.0,105.076164
Consumer,15.0,0.0,239.52036,16.0,0.0,143.40501,18.0,0.0,108.74741,14.0,0.0,183.3303,15.0,0.0,239.52036
EcologicalConsumer,13.0,0.0,189.33568,13.0,0.0,120.50311,15.0,0.0,140.07141,13.0,0.0,189.33568,12.0,1.0,118.84864
Consumer,18.0,0.0,98.67117,13.0,0.644901,114.791115,15.0,0.0,193.49419,13.0,0.644901,251.43588,13.0,0.0,114.791115
EcologicalConsumer,12.0,1.0,153.63919,13.0,0.0,260.5993,11.0,0.0,113.63538,16.0,0.0,153.63919,9.0,1.0,260.5993
EcologicalConsumer,13.0,0.0,239.17567,13.0,0.0,108.68302,15.0,0.0,181.61774,13.0,0.0,239.17567,16.0,0.0,139.05394
Consumer,15.0,0.0,119.85408,15.0,0.0,161.44348,15.0,0.644901,119.85408,15.0,0.0,161.44348,15.0,0.0,119.85408
LazyConsumer,16.0,0.5511315,159.83116,12.0,1.0,262.01718,13.0,0.5511315,159.83116,9.0,1.0,262.01718,13.0,0.0,159.83116
EcologicalConsumer,12.0,0.0,322.59573,13.0,0.644901,260.5993,15.0,0.644901,150.98676,12.0,0.0,322.59573,17.0,0.0,205.42882
Consumer,15.0,0.0,149.03691,16.0,0.5511315,198.09088,11.0,0.0,149.03691,13.0,0.0,198.09088,15.0,0.5511315,149.03691
EcologicalConsumer,15.0,0.0,121.82774,13.0,0.0,170.81569,16.0,0.0,105.076164,13.0,0.0,115.83177,15.0,0.0,121.82774
LazyConsumer,16.0,0.0,105.11898,18.0,0.0,179.04749,15.0,0.0,110.02273,16.0,0.0,138.68309,16.0,0.0,138.68309
EcologicalConsumer,14.0,0.0,173.90802,16.0,0.0,132.90974,12.0,0.0,142.80057,15.0,0.0,132.90974,13.0,0.644901,102.0
Consumer,15.0,0.0,194.69977,16.0,0.5511315,144.49913,11.0,0.0,194.69977,16.0,0.0,144.49913,15.0,0.5511315,194.69977
LazyConsumer,15.0,0.644901,207.50903,16.0,0.0,153.67499,18.0,0.0,122.14745,15.0,0.0,207.50903,13.0,0.0,121.64292
LazyConsumer,12.0,0.0,269.7573,15.0,0.0,119.47385,13.0,0.0,210.20229,15.0,0.644901,119.47385,12.0,0.0,269.7573
Consumer,13.0,0.6208244,196.11476,15.0,0.0,96.79876,12.0,0.0,196.11476,14.0,0.5323639,96.79876,12.0,0.0,310.04837
LazyConsumer,13.0,0.0,125.23977,13.0,0.0,125.23977,15.0,0.0,211.17764,13.0,0.0,269.66647,12.0,1.0,164.83022
LazyConsumer,12.0,0.0,128.88754,13.0,0.5511315,109.11004,9.0,1.0,128.88754,13.0,0.0,109.11004,12.0,0.644901,128.88754
Consumer,15.0,0.0,191.46017,15.0,0.0,102.9563,13.0,0.0,100.89599,15.0,0.0,191.46017,15.0,0.0,102.9563
Consumer,15.0,0.0,238.07562,13.0,0.644901,133.79462,15.0,0.644901,238.07562,13.0,0.0,133.79462,13.0,0.0,299.44617
EcologicalConsumer,9.0,1.0,133.66002,16.0,0.5511315,119.54079,11.0,0.0,154.25304,16.0,0.0,119.54079,11.0,1.0,154.25304
EcologicalConsumer,17.0,0.0,199.62465,18.0,0.0,104.54664,15.0,0.644901,256.84625,16.0,0.0,199.62465,15.0,0.0,156.46405
LazyConsumer,15.0,0.0,113.70136,12.0,0.0,161.55495,16.0,0.0,117.47766,14.0,0.5323639,113.70136,12.0,0.0,161.55495
EcologicalConsumer,16.0,0.0,93.193344,15.0,0.644901,107.33592,16.0,0.0,93.193344,18.0,0.0,223.37636,15.0,0.0,107.33592
Consumer,15.0,0.644901,272.1213,13.0,0.0,163.68567,15.0,0.0,272.1213,16.0,0.0,217.68095,13.0,0.644901,333.6495
EcologicalConsumer,15.0,0.0,128.28094,13.0,0.644901,220.48357,15.0,0.644901,128.28094,13.0,0.0,220.48357,17.0,0.0,171.8255
EcologicalConsumer,15.0,0.0,199.62465,12.0,0.0,256.84625,16.0,0.0,122.380554,12.0,0.0,256.84625,15.0,0.0,122.380554
Consumer,15.0,0.0,310.04837,16.0,0.0,249.01807,15.0,0.644901,310.04837,15.0,0.0,196.11476,16.0,0.0,249.01807
Consumer,13.0,0.0,105.38501,15.0,0.0,183.86136,16.0,0.0,139.81773,18.0,0.0,231.20985,13.0,0.644901,183.86136
Consumer,14.0,0.644901,183.3303,15.0,0.0,95.29428,18.0,0.0,235.28069,15.0,0.0,90.47099,13.0,0.644901,95.29428
LazyConsumer,10.0,1.0,155.6663,13.0,0.6208244,116.3615,15.0,0.0,94.72592,14.0,1.0,122.380554,14.0,0.0,201.69531
EcologicalConsumer,15.0,0.0,150.98676,14.0,0.644901,260.5993,15.0,0.0,150.98676,16.0,0.0,205.42882,18.0,0.0,96.74709
EcologicalConsumer,16.0,0.0,101.118744,18.0,0.0,169.80577,16.0,0.644901,101.118744,14.0,0.0,100.84642,15.0,0.0,128.68954
Consumer,15.0,0.0,154.26276,15.0,0.644901,128.14055,16.0,0.0,106.16968,16.0,0.0,106.16968,18.0,0.0,165.30275
LazyConsumer,13.0,0.0,140.07141,16.0,0.0,184.83777,13.0,0.0,140.07141,15.0,0.0,243.329,16.0,0.0,184.83777
Consumer,13.0,0.0,193.49419,14.0,0.644901,193.49419,15.0,0.0,251.43588,14.0,0.0,193.49419,16.0,0.0,149.28162
Consumer,13.0,0.0,144.49913,16.0,0.0,99.62429,13.0,0.0,144.49913,16.0,0.0,194.69977,13.0,0.0,144.49913
LazyConsumer,15.0,0.0,202.2004,15.0,0.0,317.85532,16.0,0.0,256.3201,15.0,0.644901,317.85532,15.0,0.0,202.2004
EcologicalConsumer,14.0,0.0,260.5993,15.0,0.0,322.59573,14.0,0.0,260.5993,15.0,0.0,150.98676,15.0,0.0,150.98676
LazyConsumer,9.0,1.0,223.39427,13.0,0.0,125.80143,15.0,0.0,101.4002,13.0,0.644901,125.80143,12.0,0.0,223.39427
Consumer,14.0,0.0,146.6049,14.0,0.0,146.6049,15.0,0.644901,302.36734,16.0,0.644901,146.6049,15.0,0.0,302.36734
Consumer,13.0,0.0,98.762344,15.0,0.0,192.21082,15.0,0.0,99.00505,13.0,0.0,98.762344,15.0,0.0,192.21082
EcologicalConsumer,12.0,0.0,143.45033,15.0,0.0,128.68954,13.0,0.0,100.84642,15.0,0.0,143.45033,13.0,0.0,100.84642
LazyConsumer,16.0,0.0,111.040535,15.0,0.0,100.04499,16.0,0.0,111.040535,18.0,0.0,154.48625,15.0,0.0,158.47397
EcologicalConsumer,15.0,0.0,164.7574,15.0,0.0,104.0865,16.0,0.0,126.71622,18.0,0.0,209.02153,15.0,0.0,127.91403
LazyConsumer,15.0,0.0,158.47397,16.0,0.644901,118.19052,15.0,0.0,158.47397,16.0,0.0,111.040535,15.0,0.0,158.47397
Consumer,15.0,0.0,144.49913,15.0,0.0,97.862144,15.0,0.0,144.49913,15.0,0.0,97.862144,16.0,0.0,99.62429
Consumer,13.0,0.0,156.15697,15.0,0.0,101.04455,15.0,0.0,212.32286,13.0,0.0,156.15697,15.0,0.0,101.04455
Consumer,15.0,0.0,135.83078,13.0,0.644901,118.595955,15.0,0.644901,135.83078,13.0,0.644901,185.2188,15.0,0.644901,135.83078
Consumer,15.0,0.0,299.44617,16.0,0.0,184.76201,13.0,0.0,238.07562,15.0,0.0,299.44617,15.0,0.644901,133.79462
Consumer,9.0,1.0,121.037186,16.0,0.5511315,125.670204,11.0,0.0,166.35204,16.0,0.0,125.670204,15.0,0.5511315,166.35204
Consumer,14.0,0.0,135.83078,15.0,0.0,185.2188,14.0,0.0,135.83078,15.0,0.0,185.2188,13.0,0.0,135.83078
LazyConsumer,15.0,0.0,162.65915,15.0,0.644901,329.3038,15.0,0.0,162.65915,15.0,0.0,329.3038,15.0,0.644901,162.65915
Consumer,10.0,1.0,194.69977,12.0,0.0,97.862144,14.0,0.656451,194.69977,12.0,1.0,97.862144,14.0,0.0,246.23769
LazyConsumer,12.0,0.0,174.41617,13.0,0.0,125.31959,17.0,0.0,107.51744,17.0,0.0,107.51744,18.0,0.0,145.86638
Consumer,15.0,0.0,172.51376,15.0,0.0,126.035706,15.0,0.0,126.035706,16.0,0.0,112.64102,18.0,0.0,154.30165
LazyConsumer,16.0,0.0,155.87816,18.0,0.0,89.26926,14.0,0.0,203.9338,15.0,0.0,263.4331,15.0,0.0,114.93476
EcologicalConsumer,16.0,0.0,127.94139,15.0,0.0,113.15918,15.0,0.0,113.15918,16.0,0.0,127.94139,18.0,0.0,121.60592
LazyConsumer,12.0,0.0,314.68237,16.0,0.0,254.08069,15.0,0.0,201.91087,15.0,0.0,314.68237,16.0,0.0,151.48598
Consumer,12.0,1.0,142.90207,13.0,0.0,102.9563,11.0,1.0,191.46017,16.0,0.0,142.90207,9.0,1.0,102.9563
Consumer,15.0,0.644901,98.67117,13.0,0.0,104.40307,15.0,0.0,98.67117,15.0,0.644901,201.3579,14.0,0.0,104.40307
Consumer,14.0,0.0,142.86357,15.0,0.0,144.31216,16.0,0.0,122.52755,12.0,0.0,193.45801,15.0,0.0,122.52755
EcologicalConsumer,15.0,0.0,322.59573,13.0,0.0,205.42882,15.0,0.0,322.59573,13.0,0.0,205.42882,16.0,0.644901,150.98676
EcologicalConsumer,17.0,0.5511315,199.62465,12.0,0.0,256.84625,11.0,1.0,122.380554,13.0,0.0,156.46405,9.0,1.0,256.84625
LazyConsumer,15.0,0.0,135.67976,13.0,0.0,228.07893,15.0,0.0,287.2351,16.0,0.0,179.63574,15.0,0.0,287.2351
EcologicalConsumer,17.0,0.0,160.86018,17.0,0.0,160.86018,18.0,0.0,121.60592,12.0,0.0,214.66252,12.0,0.0,214.66252
LazyConsumer,14.0,0.644901,94.86833,15.0,0.0,128.88754,14.0,0.0,94.86833,16.0,0.0,109.11004,18.0,0.0,189.65231
EcologicalConsumer,15.0,0.0,118.84864,15.0,0.0,189.33568,15.0,0.644901,118.84864,15.0,0.0,189.33568,16.0,0.0,140.07141
